date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2025-10-08,4171,17.5,0.4639242179168331,1,0.008571406826376915,0.014285714365541935,-0.00571430753916502,0.002857099287211895,0.002857099287211895,-0.003142900712788105,close,0,0,42,2025-10-01
2025-10-08,6526,516.0,0.45512088779116633,1,0.00968992244452238,0.013565891422331333,0.0038759689778089523,0.0058139534667134285,0.0058139534667134285,-0.00018604653328657163,close,0,0,42,2025-10-01
2025-10-08,2208,22.25,0.45462734709688285,0,0.0067415558733046055,0.02247191034257412,-0.0067415558733046055,-0.002247156808152795,-0.002247156808152795,-0.008247156808152795,close,0,0,42,2025-10-01
2025-10-08,2634,57.099998474121094,0.45462734709688285,0,0.015761848539114,0.021015776321291924,-0.0017512867925688624,-0.0017512867925688624,-0.0017512867925688624,-0.0077512867925688626,close,0,0,42,2025-10-01
2025-10-08,8935,23.200000762939453,0.454273222139345,0,0.006465500686317682,0.006465500686317682,-0.045258667320013046,-0.0387931689620018,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-08,8240,36.04999923706055,0.454273222139345,0,0.001386941410601139,0.006934812758117914,-0.006934812758117914,-0.001386941410601139,-0.001386941410601139,-0.007386941410601139,close,0,0,42,2025-10-01
2025-10-08,9945,28.950000762939453,0.454273222139345,1,-0.001727155176922679,0.024179579690098763,-0.001727155176922679,0.02072533592581749,0.02072533592581749,0.01472533592581749,close,0,0,42,2025-10-01
2025-10-08,3073,38.599998474121094,0.454273222139345,0,-0.06735747307538986,-0.020725369453430176,-0.06735747307538986,-0.04145073890686035,-0.06735747307538986,-0.07335747307538987,gap_stop,0,1,42,2025-10-01
2025-10-08,6592,65.80000305175781,0.454273222139345,0,0.0015197335742413998,0.009118517860770226,-0.015197567641735077,-0.009118633344769478,-0.009118633344769478,-0.015118633344769478,close,0,0,42,2025-10-01
2025-10-08,5278,32.599998474121094,0.454273222139345,1,0.0015338360099121928,0.024539971724152565,-0.009202430956065655,0.007668712176382542,0.007668712176382542,0.0016687121763825415,close,0,0,42,2025-10-01
2025-10-08,3029,119.5,0.454273222139345,0,-0.012552301399409771,0.0,-0.04184100404381752,-0.012552301399409771,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-08,3211,331.0,0.454273222139345,1,0.003021148033440113,0.021148037165403366,-0.027190333232283592,0.021148037165403366,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-08,3162,51.79999923706055,0.454273222139345,1,0.0038610186893492937,0.028957528993487358,-0.007721963804215193,0.025096511468291283,0.025096511468291283,0.019096511468291284,close,0,0,42,2025-10-01
2025-10-08,6117,81.9000015258789,0.454273222139345,0,0.009767953306436539,0.015872959047555923,-0.007325988728553057,-0.006105006206780672,-0.006105006206780672,-0.012105006206780672,close,0,0,42,2025-10-01
2025-10-08,1231,117.0,0.454273222139345,1,0.004273504484444857,0.008547008968889713,-0.008547008968889713,0.008547008968889713,0.008547008968889713,0.002547008968889713,close,0,0,42,2025-10-01
2025-10-08,6643,440.0,0.454273222139345,0,0.0,0.011363636702299118,-0.017045455053448677,-0.011363636702299118,-0.011363636702299118,-0.017363636702299116,close,0,0,42,2025-10-01
2025-10-08,2493,99.0,0.454273222139345,0,0.003030333900824189,0.004040419589728117,-0.021212106570601463,-0.018181849271059036,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-08,6823,61.599998474121094,0.454273222139345,0,0.0,0.006493531633168459,-0.011363587342202663,-0.004870117641985416,-0.004870117641985416,-0.010870117641985417,close,0,0,42,2025-10-01
2025-10-08,4952,40.349998474121094,0.454273222139345,0,-0.0012391385389491916,0.001239233068190515,-0.011152341030538082,-0.011152341030538082,-0.011152341030538082,-0.01715234103053808,close,0,0,42,2025-10-01
2025-10-08,2062,21.350000381469727,0.454273222139345,1,0.0,0.01873534545302391,-0.002341973828151822,0.0023418846540153027,0.0023418846540153027,-0.0036581153459846975,close,0,0,42,2025-10-01
2025-10-09,6109,11.199999809265137,0.46318483674245603,0,-0.09821423888206482,-0.017857126891613007,-0.09821423888206482,-0.026785731315612793,-0.09821423888206482,-0.10421423888206482,gap_stop,0,1,42,2025-10-01
2025-10-09,6485,73.5,0.46318483674245603,1,0.0,0.09931977093219757,-0.006802720949053764,0.09931977093219757,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-09,2329,52.400001525878906,0.46318483674245603,0,-0.05152672901749611,-0.02671758644282818,-0.08015268296003342,-0.05343517288565636,-0.05152672901749611,-0.05752672901749611,gap_stop,0,1,42,2025-10-01
2025-10-09,3135,42.70000076293945,0.46318483674245603,1,-0.030444946140050888,0.0995316132903099,-0.058548007160425186,0.0995316132903099,-0.030444946140050888,-0.036444946140050886,gap_stop,1,1,42,2025-10-01
2025-10-09,6603,18.5,0.46318483674245603,1,-0.008108087815344334,0.0810810774564743,-0.013513513840734959,0.04054053872823715,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-09,6126,31.950000762939453,0.46318483674245603,0,-0.06259781122207642,-0.025039158761501312,-0.07511741667985916,-0.04381851479411125,-0.06259781122207642,-0.06859781122207642,gap_stop,0,1,42,2025-10-01
2025-10-09,2399,23.149999618530273,0.46318483674245603,0,-0.04751621559262276,-0.04751621559262276,-0.0907127633690834,-0.058315351605415344,-0.04751621559262276,-0.053516215592622755,gap_stop,0,1,42,2025-10-01
2025-10-09,6499,101.0,0.46318483674245603,1,0.07425742596387863,0.09900990128517151,0.06435643881559372,0.09900990128517151,0.03,0.024,gap_take_profit,1,0,42,2025-10-01
2025-10-09,6541,58.0,0.46318483674245603,1,0.0,0.09999998658895493,-0.02241377905011177,0.09999998658895493,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,42,2025-10-01
2025-10-09,3189,137.5,0.46318483674245603,0,-0.04727272689342499,-0.02181818149983883,-0.09454545378684998,-0.02909090928733349,-0.04727272689342499,-0.053272726893424986,gap_stop,0,1,42,2025-10-01
2025-10-09,3372,17.600000381469727,0.46318483674245603,1,-0.045454610139131546,0.09659083932638168,-0.07102272659540176,0.09659083932638168,-0.045454610139131546,-0.051454610139131544,gap_stop,1,1,42,2025-10-01
2025-10-09,3379,61.20000076293945,0.46318483674245603,1,0.027777789160609245,0.052287593483924866,0.0,0.003267986234277487,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-09,3709,62.900001525878906,0.46318483674245603,0,-0.0699523314833641,-0.03179650008678436,-0.09856916964054108,-0.058823540806770325,-0.0699523314833641,-0.07595233148336411,gap_stop,0,1,42,2025-10-01
2025-10-09,4989,39.099998474121094,0.46318483674245603,1,-0.04475703462958336,0.09718678146600723,-0.048593293875455856,0.06521747261285782,-0.04475703462958336,-0.05075703462958336,gap_stop,1,1,42,2025-10-01
2025-10-09,5289,405.0,0.46318483674245603,0,-0.025925925001502037,0.04691357910633087,-0.045679014176130295,-0.017283950001001358,-0.025925925001502037,-0.031925925001502035,gap_stop,1,1,42,2025-10-01
2025-10-09,1304,11.050000190734863,0.46318483674245603,0,-0.018099529668688774,0.009049721993505955,-0.03619914501905441,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-09,1308,12.899999618530273,0.46318483674245603,1,0.003875983878970146,0.07751937955617905,0.003875983878970146,0.058139536529779434,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-09,5475,68.4000015258789,0.46318483674245603,0,-0.07163744419813156,-0.01461988314986229,-0.08771929889917374,-0.020467858761548996,-0.07163744419813156,-0.07763744419813157,gap_stop,0,1,42,2025-10-01
2025-10-09,8271,85.0,0.46318483674245603,1,-0.045882370322942734,0.10000000149011612,-0.0470588244497776,0.0882352963089943,-0.045882370322942734,-0.05188237032294273,gap_stop,1,1,42,2025-10-01
2025-10-09,6016,13.0,0.45870308567701734,0,-0.026923106983304024,-0.01538460049778223,-0.034615371376276016,-0.01923076994717121,-0.026923106983304024,-0.03292310698330402,gap_stop,0,1,42,2025-10-01
2025-10-13,3498,47.849998474121094,0.4867708411329584,0,0.013584149070084095,0.013584149070084095,-0.0564262717962265,-0.050156693905591965,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-13,8069,230.5,0.4867708411329584,0,0.0021691974252462387,0.006507592275738716,-0.05422993376851082,-0.05422993376851082,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-13,3529,1990.0,0.4867708411329584,1,0.02261306531727314,0.03768844157457352,0.01005025114864111,0.02512562833726406,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-13,1569,58.29999923706055,0.4867708411329584,1,0.013722114264965057,0.07375641912221909,0.013722114264965057,0.027444293722510338,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-13,8121,26.299999237060547,0.4867708411329584,0,0.011406888253986835,0.01901140809059143,-0.03422052040696144,-0.03041822277009487,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-13,8045,88.5,0.4867708411329584,0,0.002259852597489953,0.01581922546029091,-0.01581922546029091,-0.013559287413954735,-0.013559287413954735,-0.019559287413954733,close,0,0,42,2025-10-01
2025-10-13,8038,49.0,0.4867708411329584,0,0.013265336863696575,0.04897962138056755,-0.051020409911870956,-0.046938758343458176,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,42,2025-10-01
2025-10-13,3661,3370.0,0.4867708411329584,0,-0.06676557660102844,-0.022255193442106247,-0.09940652549266815,-0.08753709495067596,-0.06676557660102844,-0.07276557660102845,gap_stop,0,1,42,2025-10-01
2025-10-13,4113,22.75,0.4867708411329584,1,0.00659338990226388,0.03736265376210213,0.0,0.002197768772020936,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-13,1319,91.5,0.4867708411329584,0,0.007650239858776331,0.020765043795108795,-0.007650239858776331,-0.004371601156890392,-0.004371601156890392,-0.010371601156890392,close,0,0,42,2025-10-01
2025-10-13,3653,2225.0,0.4867708411329584,0,0.006741573102772236,0.03595505654811859,-0.020224718376994133,-0.013483146205544472,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,42,2025-10-01
2025-10-13,7714,133.5,0.4867708411329584,0,0.00749063678085804,0.01498127356171608,-0.056179776787757874,-0.05243445560336113,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-13,6919,164.0,0.4867708411329584,0,0.024390242993831635,0.05487804859876633,-0.03658536449074745,-0.03353658691048622,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,42,2025-10-01
2025-10-13,1725,26.450000762939453,0.4867708411329584,0,-0.0018904024036601186,0.015122858807444572,-0.01701326109468937,-0.009451795369386673,-0.009451795369386673,-0.015451795369386673,close,0,0,42,2025-10-01
2025-10-13,2231,119.0,0.4867708411329584,0,0.008403361774981022,0.012605042196810246,-0.04621848836541176,-0.03781512752175331,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-13,3289,115.0,0.4867708411329584,0,0.03478260710835457,0.052173912525177,-0.0260869562625885,-0.021739130839705467,0.03,0.024,gap_take_profit,1,1,42,2025-10-01
2025-10-13,2477,23.399999618530273,0.4867708411329584,0,0.012820562347769737,0.01495728176087141,0.0,0.0,0.0,-0.006,close,0,0,42,2025-10-01
2025-10-13,6838,29.5,0.4867708411329584,0,0.0,0.023728840053081512,-0.016949152573943138,-0.016949152573943138,-0.016949152573943138,-0.022949152573943137,close,0,0,42,2025-10-01
2025-10-13,6788,243.0,0.4867708411329584,0,0.006172839552164078,0.01440329197794199,-0.0555555559694767,-0.05144032835960388,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-13,6698,34.5,0.4867708411329584,0,0.001449253293685615,0.043478261679410934,-0.004347870126366615,-0.001449253293685615,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-14,8048,44.79999923706055,0.4384369864169775,1,0.002232193946838379,0.031250033527612686,0.0011160543654114008,0.026785731315612793,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-14,8089,31.549999237060547,0.4384369864169775,0,0.0,0.006339168641716242,-0.01109345443546772,-0.009508692659437656,-0.009508692659437656,-0.015508692659437657,close,0,0,42,2025-10-01
2025-10-14,8059,25.25,0.4384369864169775,0,0.0,0.003960411064326763,-0.021782148629426956,-0.007920822128653526,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-14,8069,218.0,0.4384369864169775,1,0.004587155766785145,0.01146788988262415,-0.004587155766785145,0.0022935778833925724,0.0022935778833925724,-0.0037064221166074277,close,0,0,42,2025-10-01
2025-10-14,3149,40.79999923706055,0.4384369864169775,0,0.004901979584246874,0.030637254938483238,-0.014705845154821873,-0.009803866036236286,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-14,3008,2240.0,0.4384369864169775,0,0.004464285913854837,0.004464285913854837,-0.02008928544819355,-0.008928571827709675,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-14,3491,424.5,0.4384369864169775,1,0.011778563261032104,0.04475853964686394,0.0011778563493862748,0.02237926982343197,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-14,3152,110.5,0.4384369864169775,1,0.013574660755693913,0.018099548295140266,0.004524887073785067,0.009049774147570133,0.009049774147570133,0.003049774147570133,close,0,0,42,2025-10-01
2025-10-14,3066,14.25,0.4384369864169775,1,0.0,0.0210526455193758,0.0,0.007017570547759533,0.007017570547759533,0.0010175705477595328,close,0,0,42,2025-10-01
2025-10-14,3490,23.049999237060547,0.4384369864169775,1,-0.00650757597759366,0.010845987126231194,-0.00650757597759366,0.002169247018173337,0.002169247018173337,-0.003830752981826663,close,0,0,42,2025-10-01
2025-10-14,3630,31.200000762939453,0.4384369864169775,1,0.009615359827876091,0.024038460105657578,0.0016025395598262548,0.016025640070438385,0.016025640070438385,0.010025640070438385,close,0,0,42,2025-10-01
2025-10-14,3481,14.699999809265137,0.4384369864169775,0,0.0,0.0,-0.023809485137462616,-0.006802682299166918,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-14,6668,40.04999923706055,0.4384369864169775,1,0.021223528310656548,0.031210986897349358,0.011235974729061127,0.014981331303715706,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-14,3406,406.0,0.4384369864169775,1,0.008620689623057842,0.03201970458030701,-0.001231527072377503,0.03201970458030701,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-14,3447,58.20000076293945,0.4384369864169775,0,0.0068728127516806126,0.0068728127516806126,-0.013745691627264023,-0.0034364392049610615,-0.0034364392049610615,-0.009436439204961062,close,0,0,42,2025-10-01
2025-10-14,3081,389.0,0.4384369864169775,1,0.007712082471698523,0.01928020641207695,-0.02056555263698101,0.007712082471698523,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-14,4977,107.5,0.4384369864169775,1,0.023255813866853714,0.055813953280448914,0.009302325546741486,0.05116279050707817,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-14,4908,79.5,0.4384369864169775,0,0.002515684813261032,0.007547150831669569,-0.006289307959377766,-0.003773623378947377,-0.003773623378947377,-0.009773623378947377,close,0,0,42,2025-10-01
2025-10-14,2498,52.0,0.4384369864169775,1,0.01538460049778223,0.03076920099556446,0.0019230475882068276,0.03076920099556446,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-14,4979,179.0,0.4384369864169775,1,0.011173184029757977,0.013966480270028114,-0.011173184029757977,0.005586592014878988,0.005586592014878988,-0.00041340798512101186,close,0,0,42,2025-10-01
2025-10-15,1605,27.149999618530273,0.4425944370028303,1,0.011049766093492508,0.09944754093885422,0.011049766093492508,0.09944754093885422,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-15,2208,21.950000762939453,0.4425944370028303,1,0.009111564606428146,0.038724303245544434,0.0022778694983571768,0.015945259481668472,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-15,5880,23.950000762939453,0.4425944370028303,1,0.004175301641225815,0.010438413359224796,0.0020876508206129074,0.006263032089918852,0.006263032089918852,0.00026303208991885173,close,0,0,42,2025-10-01
2025-10-15,3231,138.0,0.4425944370028303,1,0.007246376946568489,0.025362318381667137,-0.0036231884732842445,0.010869565419852734,0.010869565419852734,0.0048695654198527335,close,0,0,42,2025-10-01
2025-10-15,2634,55.599998474121094,0.4425944370028303,1,0.010791408829391003,0.05215830355882645,0.008992806077003479,0.02517988346517086,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-15,2637,63.900001525878906,0.4425944370028303,1,0.007824726402759552,0.012519489973783493,-0.006259804591536522,0.012519489973783493,0.012519489973783493,0.006519489973783493,close,0,0,42,2025-10-01
2025-10-15,1301,37.0,0.4425944370028303,1,0.0,0.02297293208539486,0.0,0.012162182480096817,0.012162182480096817,0.006162182480096817,close,0,0,42,2025-10-01
2025-10-15,1216,77.5,0.4425944370028303,1,-0.0025806056801229715,0.010322620160877705,-0.0025806056801229715,0.0012903028400614858,0.0012903028400614858,-0.004709697159938514,close,0,0,42,2025-10-01
2025-10-15,1434,15.050000190734863,0.4425944370028303,1,0.0033222718629986048,0.013289024122059345,0.0033222718629986048,0.013289024122059345,0.013289024122059345,0.007289024122059345,close,0,0,42,2025-10-01
2025-10-15,3066,14.350000381469727,0.4417511870755595,1,0.0,0.0243902038782835,0.0,0.006968601141124964,0.006968601141124964,0.0009686011411249636,close,0,0,42,2025-10-01
2025-10-15,3073,36.099998474121094,0.4417511870755595,1,0.0027701465878635645,0.07202222943305969,0.0013851261464878917,0.03462604060769081,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-15,3078,73.5999984741211,0.4417511870755595,1,0.004076128359884024,0.024456564337015152,-0.004076024983078241,0.023097889497876167,0.023097889497876167,0.01709788949787617,close,0,0,42,2025-10-01
2025-10-15,3052,11.0,0.4417511870755595,0,0.0,0.0,-0.009090944193303585,-0.009090944193303585,-0.009090944193303585,-0.015090944193303585,close,0,0,42,2025-10-01
2025-10-15,3027,24.0,0.4417511870755595,1,0.018750032410025597,0.02083333395421505,-0.006249984260648489,0.002083301544189453,0.002083301544189453,-0.003916698455810547,close,0,0,42,2025-10-01
2025-10-15,3213,106.5,0.4417511870755595,1,0.014084506779909134,0.023474179208278656,0.004694835748523474,0.009389671497046947,0.009389671497046947,0.0033896714970469474,close,0,0,42,2025-10-01
2025-10-15,3147,169.0,0.4417511870755595,0,0.002958579920232296,0.017751479521393776,-0.005917159840464592,-0.002958579920232296,-0.002958579920232296,-0.008958579920232296,close,0,0,42,2025-10-01
2025-10-15,3149,40.400001525878906,0.4417511870755595,0,0.0,0.012376236729323864,-0.030940592288970947,-0.017326751723885536,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-15,3152,111.5,0.4417511870755595,1,0.008968610316514969,0.013452914543449879,0.0,0.0044843051582574844,0.0044843051582574844,-0.0015156948417425157,close,0,0,42,2025-10-01
2025-10-15,3163,199.5,0.4417511870755595,1,0.007518797181546688,0.04260651767253876,0.007518797181546688,0.030075188726186752,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-15,3092,14.800000190734863,0.4417511870755595,1,0.0,0.023648610338568687,0.0,0.010135109536349773,0.010135109536349773,0.004135109536349773,close,0,0,42,2025-10-01
2025-10-16,6923,109.0,0.41965310625396657,0,-0.00917431153357029,0.05045871436595917,-0.013761468231678009,-0.004587155766785145,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-16,3038,20.200000762939453,0.41965310625396657,0,-0.002475304063409567,0.014851447194814682,-0.002475304063409567,0.0,0.0,-0.006,close,0,0,42,2025-10-01
2025-10-16,3128,30.0,0.41965310625396657,0,0.0,0.0,-0.026666641235351562,-0.02500000037252903,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-16,3066,14.449999809265137,0.41965310625396657,0,0.013840817846357822,0.017301037907600403,-0.006920375861227512,-0.0034602207597345114,-0.0034602207597345114,-0.009460220759734512,close,0,0,42,2025-10-01
2025-10-16,3149,39.70000076293945,0.41965310625396657,0,0.0,0.005037802271544933,-0.06045343726873398,-0.05037783458828926,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-16,3147,168.5,0.41965310625396657,0,0.0,0.014836795628070831,-0.002967359032481909,-0.002967359032481909,-0.002967359032481909,-0.008967359032481909,close,0,0,42,2025-10-01
2025-10-16,8105,12.550000190734863,0.41965310625396657,0,0.0,0.003984078764915466,-0.019920319318771362,-0.019920319318771362,-0.019920319318771362,-0.02592031931877136,close,0,0,42,2025-10-01
2025-10-16,8104,34.04999923706055,0.41965310625396657,0,0.007342143915593624,0.007342143915593624,-0.008810550905764103,-0.007342143915593624,-0.007342143915593624,-0.013342143915593624,close,0,0,42,2025-10-01
2025-10-16,6456,52.099998474121094,0.41965310625396657,0,-0.005758143030107021,0.00959692895412445,-0.007677499670535326,-0.005758143030107021,-0.005758143030107021,-0.011758143030107021,close,0,0,42,2025-10-01
2025-10-16,1809,19.049999237060547,0.41965310625396657,0,0.0,0.007874095812439919,-0.007873996160924435,0.0,0.0,-0.006,close,0,0,42,2025-10-01
2025-10-16,1802,29.25,0.41965310625396657,0,-0.008547008968889713,-0.008547008968889713,-0.037606850266456604,-0.03589741140604019,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-16,1810,19.350000381469727,0.41965310625396657,0,0.0,0.0,-0.01550393458455801,-0.01550393458455801,-0.01550393458455801,-0.02150393458455801,close,0,0,42,2025-10-01
2025-10-16,2374,81.80000305175781,0.41965310625396657,0,0.002444950398057699,0.031784821301698685,-0.01833740808069706,-0.011002463288605213,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-16,2409,13.25,0.41965310625396657,0,0.0,0.01132072601467371,-0.01132072601467371,-0.003773599397391081,-0.003773599397391081,-0.009773599397391081,close,0,0,42,2025-10-01
2025-10-16,4953,123.0,0.41965310625396657,0,-0.012195121496915817,-0.012195121496915817,-0.024390242993831635,-0.020325202494859695,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-16,6443,14.300000190734863,0.41965310625396657,0,0.003496516728773713,0.006992966867983341,-0.020979033783078194,-0.017482517287135124,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-16,2491,12.399999618530273,0.41965310625396657,0,0.008064547553658485,0.008064547553658485,-0.00403219647705555,-0.00403219647705555,-0.00403219647705555,-0.01003219647705555,close,0,0,42,2025-10-01
2025-10-16,2466,55.70000076293945,0.41965310625396657,0,0.043087929487228394,0.043087929487228394,-0.044883303344249725,-0.030520658940076828,0.03,0.024,gap_take_profit,1,1,42,2025-10-01
2025-10-16,2489,14.761218070983887,0.41965310625396657,0,0.0032787390518933535,0.009836078621447086,-0.009836003184318542,-0.003278663381934166,-0.003278663381934166,-0.009278663381934166,close,0,0,42,2025-10-01
2025-10-16,2486,80.19999694824219,0.41965310625396657,0,0.0024938227143138647,0.018703242763876915,-0.013715691864490509,-0.012468828819692135,-0.012468828819692135,-0.018468828819692133,close,0,0,42,2025-10-01
2025-10-17,1789,18.200000762939453,0.5166831093042904,0,-0.0027473154477775097,0.0,-0.016483578830957413,-0.005494526121765375,-0.005494526121765375,-0.011494526121765375,close,0,0,42,2025-10-01
2025-10-17,8942,34.349998474121094,0.5166831093042904,0,0.0,0.00582243874669075,-0.005822327919304371,-0.0043667457066476345,-0.0043667457066476345,-0.010366745706647635,close,0,0,42,2025-10-01
2025-10-17,5284,275.0,0.5166831093042904,0,0.0,0.016363635659217834,-0.007272727321833372,0.0,0.0,-0.006,close,0,0,42,2025-10-01
2025-10-17,1471,9.029999732971191,0.5166831093042904,1,0.007752010133117437,0.026578154414892197,-0.005537119694054127,0.026578154414892197,0.026578154414892197,0.020578154414892198,close,0,0,42,2025-10-01
2025-10-17,3661,3085.0,0.5166831093042904,1,0.011345218867063522,0.059967584908008575,-0.011345218867063522,0.04862236604094505,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-17,6592,65.30000305175781,0.5165448809056314,0,-0.0030628570821136236,0.0,-0.015313934534788132,-0.013782564550638199,-0.013782564550638199,-0.019782564550638197,close,0,0,42,2025-10-01
2025-10-17,5388,98.0,0.5165448809056314,0,0.0010203926358371973,0.010204081423580647,-0.0010203926358371973,0.0,0.0,-0.006,close,0,0,42,2025-10-01
2025-10-17,2204,59.5,0.5165448809056314,1,0.0033613573759794235,0.018487369641661644,-0.008403361774981022,0.015126076526939869,0.015126076526939869,0.009126076526939869,close,0,0,42,2025-10-01
2025-10-17,8464,394.5,0.5156910869481631,1,0.0038022813387215137,0.0215462613850832,0.0038022813387215137,0.006337135564535856,0.006337135564535856,0.0003371355645358561,close,0,0,42,2025-10-01
2025-10-17,8454,236.0,0.5156910869481631,0,0.016949152573943138,0.016949152573943138,-0.008474576286971569,-0.006355931982398033,-0.006355931982398033,-0.012355931982398033,close,0,0,42,2025-10-01
2025-10-17,8422,20.700000762939453,0.5156910869481631,1,0.004830843769013882,0.038647305220365524,0.004830843769013882,0.02415458858013153,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-17,8374,89.5999984741211,0.5156910869481631,1,0.01897326484322548,0.01897326484322548,-0.008928520604968071,0.006696411874145269,0.006696411874145269,0.0006964118741452693,close,0,0,42,2025-10-01
2025-10-17,8222,45.900001525878906,0.5156910869481631,0,0.002178615890443325,0.013071862049400806,-0.008714630268514156,-0.004357315134257078,-0.004357315134257078,-0.010357315134257078,close,0,0,42,2025-10-01
2025-10-17,8249,54.400001525878906,0.5156910869481631,1,0.0018382072448730469,0.04595588147640228,-0.0018382773268967867,0.0202205590903759,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-17,3211,315.5,0.5156910869481631,0,0.0,0.019017431885004044,-0.007923929952085018,-0.0015847861068323255,-0.0015847861068323255,-0.007584786106832326,close,0,0,42,2025-10-01
2025-10-17,3213,106.0,0.5156910869481631,0,0.01886792480945587,0.01886792480945587,0.0,0.0,0.0,-0.006,close,0,0,42,2025-10-01
2025-10-17,3219,62.400001525878906,0.5156910869481631,1,0.009615359827876091,0.016025640070438385,-0.022435922175645828,0.0016025395598262548,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-17,3167,164.0,0.5156910869481631,0,0.018292682245373726,0.027439024299383163,-0.03658536449074745,-0.015243902802467346,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-17,1528,14.75,0.5156910869481631,1,0.010169466026127338,0.02033899538218975,-0.0033898435067385435,0.0033898435067385435,0.0033898435067385435,-0.0026101564932614566,close,0,0,42,2025-10-01
