date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2025-10-17,1529,21.200000762939453,0.5156910869481631,0,0.009433908388018608,0.009433908388018608,-0.011792452074587345,-0.002358544385060668,-0.002358544385060668,-0.008358544385060668,close,0,0,42,2025-10-01
2025-10-20,1809,18.799999237060547,0.48905117314941615,1,0.013297872617840767,0.023936212062835693,0.0026596353854984045,0.010638338513672352,0.010638338513672352,0.004638338513672352,close,0,0,42,2025-10-01
2025-10-20,1810,18.799999237060547,0.48905117314941615,0,0.005319169256836176,0.010638338513672352,0.0,0.0,0.0,-0.006,close,0,0,42,2025-10-01
2025-10-20,1802,28.0,0.47720204734130084,1,0.007142884191125631,0.02857140079140663,0.0017856870545074344,0.0035714420955628157,0.0035714420955628157,-0.0024285579044371845,close,0,0,42,2025-10-01
2025-10-20,3294,42.5,0.46791460660970025,1,0.007058805786073208,0.028235312551259995,0.007058805786073208,0.0235294122248888,0.0235294122248888,0.017529412224888803,close,0,0,42,2025-10-01
2025-10-20,4562,41.25,0.46791460660970025,1,0.0060606058686971664,0.04969695210456848,0.0060606058686971664,0.032727234065532684,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-20,1529,21.149999618530273,0.46791460660970025,1,0.0023641204461455345,0.021276632323861122,0.0023641204461455345,0.014184451662003994,0.014184451662003994,0.008184451662003994,close,0,0,42,2025-10-01
2025-10-20,2542,38.25,0.46791460660970025,1,0.003921608440577984,0.014379065483808517,0.0,0.006535947788506746,0.006535947788506746,0.0005359477885067462,close,0,0,42,2025-10-01
2025-10-20,4949,37.150001525878906,0.46791460660970025,1,0.004037623293697834,0.03768499568104744,0.004037623293697834,0.0349932499229908,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-20,6152,8.859999656677246,0.46791460660970025,1,0.004514668602496386,0.02031606249511242,0.002257388085126877,0.005643362645059824,0.005643362645059824,-0.00035663735494017614,close,0,0,42,2025-10-01
2025-10-20,2753,186.63198852539062,0.4677767977130788,1,0.00524928979575634,0.007873961701989174,-0.002624725690111518,0.002624617889523506,0.002624617889523506,-0.003375382110476494,close,0,0,42,2025-10-01
2025-10-20,3036,133.5,0.4677767977130788,0,0.00374531839042902,0.01123595517128706,-0.01123595517128706,-0.00749063678085804,-0.00749063678085804,-0.01349063678085804,close,0,0,42,2025-10-01
2025-10-20,3416,165.0,0.46692575976414946,1,0.00909090880304575,0.03333333507180214,0.00909090880304575,0.021212121471762657,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-20,6841,66.69999694824219,0.46692575976414946,1,0.0,0.019490301609039307,0.0,0.013493277132511139,0.013493277132511139,0.007493277132511139,close,0,0,42,2025-10-01
2025-10-20,1736,160.0,0.46692575976414946,0,0.015625,0.01875000074505806,-0.04374999925494194,-0.04062499850988388,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-20,3322,13.5,0.46692575976414946,1,0.007407435681670904,0.04444447159767151,0.007407435681670904,0.03703703731298447,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-20,3323,39.150001525878906,0.46692575976414946,1,0.005108478479087353,0.0370369590818882,0.005108478479087353,0.015325631015002728,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-20,8033,128.0,0.46692575976414946,0,0.0,0.0,-0.01953125,-0.015625,-0.015625,-0.021625,close,0,0,42,2025-10-01
2025-10-20,3339,28.600000381469727,0.46692575976414946,1,0.003496516728773713,0.02797200158238411,0.003496516728773713,0.008741258643567562,0.008741258643567562,0.002741258643567562,close,0,0,42,2025-10-01
2025-10-20,3694,71.4000015258789,0.46692575976414946,1,0.007002801168709993,0.032212819904088974,0.007002801168709993,0.019607864320278168,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-20,3663,47.04999923706055,0.46692575976414946,1,0.008501626551151276,0.021253986284136772,-0.0010626830626279116,0.015940489247441292,0.015940489247441292,0.009940489247441292,close,0,0,42,2025-10-01
2025-10-21,6155,29.5,0.44866568489842606,1,0.027118617668747902,0.054237302392721176,-0.016949152573943138,0.028813572600483894,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-21,6127,31.899999618530273,0.44866568489842606,0,-0.007836990989744663,0.0031348082702606916,-0.09874606877565384,-0.05015675351023674,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-21,6182,35.79999923706055,0.44866568489842606,0,-0.0013966268161311746,0.04189944267272949,-0.04329606890678406,-0.039106082171201706,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,42,2025-10-01
2025-10-21,2342,34.849998474121094,0.44866568489842606,1,0.03299861028790474,0.09899572283029556,0.02152080461382866,0.09899572283029556,0.03,0.024,gap_take_profit,1,0,42,2025-10-01
2025-10-21,6462,143.0,0.44866568489842606,0,0.00699300691485405,0.010489510372281075,-0.03496503457427025,-0.010489510372281075,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-21,5392,51.400001525878906,0.44866568489842606,1,-0.019455252215266228,0.08365757018327713,-0.019455252215266228,0.023346243426203728,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-21,8043,52.099998474121094,0.44866568489842606,0,0.0,0.08829179406166077,-0.030710143968462944,-0.01343564223498106,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,42,2025-10-01
2025-10-21,6805,1320.0,0.44866568489842606,1,-0.01515151560306549,0.034090910106897354,-0.018939394503831863,0.0037878789007663727,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-21,6862,200.5,0.44866568489842606,1,0.007481296546757221,0.03990025073289871,-0.01246882788836956,0.019950125366449356,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-21,5425,65.4000015258789,0.44866568489842606,0,-0.07033642381429672,-0.0137614905834198,-0.07033642381429672,-0.04740064591169357,-0.07033642381429672,-0.07633642381429673,gap_stop,0,1,42,2025-10-01
2025-10-21,6411,84.0999984741211,0.44866568489842606,1,0.011890606954693794,0.08204520493745804,-0.014268691651523113,0.026159388944506645,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-21,1795,306.5,0.44866568489842606,0,0.04078303277492523,0.042414356023073196,-0.05057096108794212,-0.05057096108794212,0.03,0.024,gap_take_profit,1,1,42,2025-10-01
2025-10-21,2472,103.0,0.44866568489842606,1,-0.004854368977248669,0.09708737581968307,-0.014563106931746006,0.04368932172656059,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-21,5228,20.899999618530273,0.44866568489842606,0,0.023923445492982864,0.0813397541642189,-0.045454490929841995,-0.045454490929841995,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,42,2025-10-01
2025-10-21,4934,16.049999237060547,0.44866568489842606,1,0.024922214448451996,0.09968850016593933,-0.009345770813524723,0.04049853980541229,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-21,2481,98.69999694824219,0.44866568489842606,0,-0.01013171300292015,0.043566394597291946,-0.03748730570077896,-0.009118479676544666,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,42,2025-10-01
2025-10-21,4958,165.0,0.44866568489842606,0,0.0,0.0,-0.03030303120613098,-0.0181818176060915,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-21,4764,59.5,0.44866568489842606,1,0.015126076526939869,0.09915968775749207,-0.018487369641661644,0.06554624438285828,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-21,3016,61.0,0.44866568489842606,1,0.016393441706895828,0.09508201479911804,-0.01147542241960764,0.003278701100498438,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-21,3048,38.70000076293945,0.44866568489842606,1,-0.018087875097990036,0.08527129888534546,-0.02842383086681366,0.05297155678272247,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,42,2025-10-01
2025-10-22,2258,38.95000076293945,0.45550108945375506,0,0.0,0.0038510323502123356,-0.002567452844232321,-0.002567452844232321,-0.002567452844232321,-0.008567452844232321,close,0,0,42,2025-10-01
2025-10-22,6949,355.0,0.45550108945375506,1,-0.014084506779909134,0.002816901309415698,-0.01690140925347805,0.002816901309415698,0.002816901309415698,-0.003183098690584302,close,0,0,42,2025-10-01
2025-10-22,6854,158.0,0.45363168058254005,0,0.0,0.0,-0.0284810122102499,-0.025316456332802773,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-22,8908,40.349998474121094,0.4515478841216762,1,0.0,0.0037175100296735764,-0.002478277077898383,0.0037175100296735764,0.0037175100296735764,-0.0022824899703264238,close,0,0,42,2025-10-01
2025-10-22,8374,92.30000305175781,0.4515478841216762,0,-0.013001132756471634,-0.009750829078257084,-0.02166847139596939,-0.016251353546977043,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-22,8383,41.099998474121094,0.4515478841216762,0,0.0,0.0,-0.007299251854419708,-0.006082725245505571,-0.006082725245505571,-0.012082725245505571,close,0,0,42,2025-10-01
2025-10-22,8390,67.0999984741211,0.4515478841216762,0,-0.005961274728178978,-0.005961274728178978,-0.019373999908566475,-0.019373999908566475,-0.019373999908566475,-0.025373999908566473,close,0,0,42,2025-10-01
2025-10-22,8415,33.599998474121094,0.4515478841216762,1,0.0,0.0029762587510049343,-0.0029761451296508312,0.0029762587510049343,0.0029762587510049343,-0.003023741248995066,close,0,0,42,2025-10-01
2025-10-22,8436,113.5,0.4515478841216762,1,0.013215859420597553,0.035242289304733276,0.013215859420597553,0.017621144652366638,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-22,8249,55.900001525878906,0.4515478841216762,0,0.0017888813745230436,0.0017888813745230436,-0.01788908801972866,-0.014311323873698711,-0.014311323873698711,-0.02031132387369871,close,0,0,42,2025-10-01
2025-10-22,8255,146.0,0.4515478841216762,0,0.0,0.006849315017461777,-0.02054794505238533,-0.010273972526192665,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-22,8289,21.549999237060547,0.4515478841216762,1,0.006960628088563681,0.03016248531639576,0.0,0.009280778467655182,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-22,8358,216.0,0.4515478841216762,0,-0.016203703358769417,-0.009259259328246117,-0.03703703731298447,-0.032407406717538834,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-22,8213,34.70000076293945,0.4515478841216762,0,-0.005763710476458073,0.004322700668126345,-0.005763710476458073,-0.0028819101862609386,-0.0028819101862609386,-0.008881910186260939,close,0,0,42,2025-10-01
2025-10-22,8222,46.099998474121094,0.4515478841216762,0,0.01193065196275711,0.01193065196275711,-0.01193056907504797,-0.009761322289705276,-0.009761322289705276,-0.015761322289705275,close,0,0,42,2025-10-01
2025-10-22,8227,175.5,0.4515478841216762,0,-0.025641025975346565,-0.011396011337637901,-0.045584045350551605,-0.03703703731298447,-0.025641025975346565,-0.031641025975346564,gap_stop,0,1,42,2025-10-01
2025-10-22,3455,92.0,0.4515478841216762,0,0.0,0.0,-0.016304347664117813,-0.011956505477428436,-0.011956505477428436,-0.017956505477428435,close,0,0,42,2025-10-01
2025-10-22,1609,41.650001525878906,0.4515478841216762,0,-0.003601477015763521,-0.003601477015763521,-0.021608678624033928,-0.021608678624033928,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-22,3217,176.5,0.4515478841216762,1,-0.00566572230309248,0.014164306223392487,-0.00566572230309248,0.00283286115154624,0.00283286115154624,-0.0031671388484537603,close,0,0,42,2025-10-01
2025-10-22,3260,181.0,0.4515478841216762,1,-0.01104972418397665,0.03038674034178257,-0.013812154531478882,0.03038674034178257,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-23,8249,55.099998474121094,0.5315183236420059,1,0.014519112184643745,0.016333965584635735,-0.003629708895459771,0.0036297780461609364,0.0036297780461609364,-0.0023702219538390638,close,0,0,42,2025-10-01
2025-10-23,1215,134.0,0.5315183236420059,1,0.033582091331481934,0.06716418266296387,0.02985074557363987,0.04477611929178238,0.03,0.024,gap_take_profit,1,0,42,2025-10-01
2025-10-23,8240,34.70000076293945,0.5315183236420059,1,0.004322700668126345,0.004322700668126345,-0.008645511232316494,0.002881800290197134,0.002881800290197134,-0.003118199709802866,close,0,0,42,2025-10-01
2025-10-23,6546,69.80000305175781,0.5315183236420059,0,0.00573057122528553,0.00716332346200943,-0.010028718039393425,0.0,0.0,-0.006,close,0,0,42,2025-10-01
2025-10-23,8358,209.0,0.5315183236420059,1,0.03588516637682915,0.04545454680919647,0.0,0.043062202632427216,0.03,0.024,gap_take_profit,1,0,42,2025-10-01
2025-10-23,1528,14.899999618530273,0.5315183236420059,1,0.013422870077192783,0.04362419992685318,-0.0067113712430000305,0.02013424225151539,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-23,6568,114.0,0.5315183236420059,0,0.008771929889917374,0.008771929889917374,-0.008771929889917374,0.0,0.0,-0.006,close,0,0,42,2025-10-01
2025-10-23,6592,64.5999984741211,0.5315183236420059,0,-0.0015479640569537878,0.0,-0.01238388940691948,-0.00464389193803072,-0.00464389193803072,-0.01064389193803072,close,0,0,42,2025-10-01
2025-10-23,6558,42.849998474121094,0.5315183236420059,1,0.015169231221079826,0.026837842538952827,-0.0175029169768095,0.009334924630820751,0.009334924630820751,0.003334924630820751,close,0,0,42,2025-10-01
2025-10-23,8234,80.9000015258789,0.5315183236420059,0,0.013597014360129833,0.016069164499640465,-0.007416544482111931,-0.0024722444359213114,-0.0024722444359213114,-0.008472244435921312,close,0,0,42,2025-10-01
2025-10-23,4976,35.900001525878906,0.5315183236420059,0,0.006963788066059351,0.009749260731041431,-0.032033465802669525,-0.030640730634331703,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-23,3057,12.75,0.5315183236420059,0,0.0,0.0,-0.015686258673667908,-0.011764676310122013,-0.011764676310122013,-0.01776467631012201,close,0,0,42,2025-10-01
2025-10-23,3060,22.549999237060547,0.5315183236420059,1,0.013303820975124836,0.028824903070926666,0.0,0.01552108209580183,0.01552108209580183,0.00952108209580183,close,0,0,42,2025-10-01
2025-10-23,3128,29.399999618530273,0.5315183236420059,0,0.006802747026085854,0.006802747026085854,-0.01190477516502142,0.0,0.0,-0.006,close,0,0,42,2025-10-01
2025-10-23,4968,146.5,0.5315183236420059,1,0.01706484705209732,0.03412969410419464,0.013651876710355282,0.020477816462516785,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-23,4979,188.0,0.5315183236420059,1,0.021276595070958138,0.026595745235681534,0.007978723384439945,0.010638297535479069,0.010638297535479069,0.004638297535479069,close,0,0,42,2025-10-01
2025-10-23,6443,14.100000381469727,0.5315183236420059,1,0.00709215784445405,0.04255314916372299,-0.003546112682670355,0.01773049682378769,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-23,3081,401.0,0.5315183236420059,1,0.03491271659731865,0.054862841963768005,0.019950125366449356,0.03615960106253624,0.03,0.024,gap_take_profit,1,0,42,2025-10-01
2025-10-23,3078,75.19999694824219,0.5315183236420059,1,0.007978805340826511,0.021276677027344704,-0.0013297670520842075,0.019946809858083725,0.019946809858083725,0.013946809858083725,close,0,0,42,2025-10-01
2025-10-23,6679,205.5,0.5315183236420059,1,0.014598540030419827,0.01946472004055977,-0.002433090005069971,0.002433090005069971,0.002433090005069971,-0.003566909994930029,close,0,0,42,2025-10-01
2025-10-27,9955,29.299999237060547,0.5265737913665838,0,-0.0051194410771131516,-0.0034129172563552856,-0.023890746757388115,-0.023890746757388115,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-27,6547,36.650001525878906,0.5265737913665838,0,0.0054569425992667675,0.006821282207965851,-0.023192422464489937,-0.02182818576693535,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-27,3455,90.0,0.5265737913665838,0,0.011111111380159855,0.011111111380159855,-0.01222220528870821,-0.0066666495986282825,-0.0066666495986282825,-0.012666649598628283,close,0,0,42,2025-10-01
2025-10-27,2453,57.70000076293945,0.5265737913665838,0,0.0,0.008665511384606361,-0.010398653335869312,-0.008665511384606361,-0.008665511384606361,-0.014665511384606362,close,0,0,42,2025-10-01
2025-10-27,3362,102.0,0.5265737913665838,0,0.0049019609577953815,0.0049019609577953815,-0.019607843831181526,-0.014705882407724857,-0.014705882407724857,-0.020705882407724856,close,0,0,42,2025-10-01
2025-10-27,3073,36.04999923706055,0.5265737913665838,0,0.0,0.001386941410601139,-0.0319000743329525,-0.02912619337439537,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-27,2645,153.0,0.5265737913665838,0,0.0,0.009803921915590763,-0.013071895577013493,-0.013071895577013493,-0.013071895577013493,-0.01907189557701349,close,0,0,42,2025-10-01
2025-10-27,6125,71.0999984741211,0.5265737913665838,0,0.0042194523848593235,0.0042194523848593235,-0.015471146441996098,-0.005625900812447071,-0.005625900812447071,-0.011625900812447071,close,0,0,42,2025-10-01
2025-10-27,2345,962.0,0.5265737913665838,1,-0.003118503140285611,0.025987526401877403,-0.003118503140285611,0.003118503140285611,0.003118503140285611,-0.002881496859714389,close,0,0,42,2025-10-01
2025-10-27,6113,20.450000762939453,0.5265737913665838,0,0.0,0.0,-0.01955997571349144,-0.01955997571349144,-0.01955997571349144,-0.025559975713491438,close,0,0,42,2025-10-01
2025-10-27,4561,36.54999923706055,0.5265737913665838,0,0.0,0.001367968157865107,-0.017783794552087784,-0.013679890893399715,-0.013679890893399715,-0.019679890893399714,close,0,0,42,2025-10-01
2025-10-27,3691,72.0999984741211,0.5265737913665838,0,0.001386941410601139,0.01109574269503355,-0.02496526390314102,-0.022191379219293594,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-27,1789,18.350000381469727,0.5265737913665838,0,0.010899120010435581,0.010899120010435581,-0.016348835080862045,-0.016348835080862045,-0.016348835080862045,-0.022348835080862044,close,0,0,42,2025-10-01
2025-10-27,1721,12.5,0.5265737913665838,0,0.0,0.008000030182301998,-0.015999983996152878,-0.015999983996152878,-0.015999983996152878,-0.021999983996152876,close,0,0,42,2025-10-01
2025-10-27,5234,359.5,0.5265737913665838,1,0.009735744446516037,0.02364395000040531,-0.0013908206019550562,0.012517385184764862,0.012517385184764862,0.006517385184764862,close,0,0,42,2025-10-01
2025-10-27,6120,11.550000190734863,0.5265737913665838,0,0.008657959289848804,0.008657959289848804,-0.017316000536084175,-0.012987062335014343,-0.012987062335014343,-0.01898706233501434,close,0,0,42,2025-10-01
2025-10-27,6176,132.5,0.5265737913665838,0,0.007547169923782349,0.007547169923782349,-0.01886792480945587,-0.01886792480945587,-0.01886792480945587,-0.02486792480945587,close,0,0,42,2025-10-01
2025-10-27,4763,58.0,0.5265737913665838,1,0.0017241116147488356,0.013793090358376503,0.0017241116147488356,0.008620689623057842,0.008620689623057842,0.002620689623057842,close,0,0,42,2025-10-01
2025-10-27,1560,315.5,0.5265737913665838,0,0.006339144427329302,0.011093501932919025,-0.012678288854658604,-0.007923929952085018,-0.007923929952085018,-0.013923929952085018,close,0,0,42,2025-10-01
2025-10-27,6901,18.100000381469727,0.5265737913665838,0,0.011049659922719002,0.016574542969465256,-0.0027624941430985928,0.0,0.0,-0.006,close,0,0,42,2025-10-01
2025-10-28,3362,100.5,0.4774924273031106,0,0.004975124262273312,0.019900497049093246,-0.004975124262273312,-0.004975124262273312,-0.004975124262273312,-0.010975124262273312,close,0,0,42,2025-10-01
2025-10-28,3325,17.299999237060547,0.4774924273031106,0,0.01156073808670044,0.014450867660343647,-0.014450867660343647,-0.002890129340812564,-0.002890129340812564,-0.008890129340812564,close,0,0,42,2025-10-01
2025-10-28,1721,12.300000190734863,0.4774924273031106,0,0.012195090763270855,0.012195090763270855,-0.012195168063044548,-0.012195168063044548,-0.012195168063044548,-0.018195168063044546,close,0,0,42,2025-10-01
2025-10-28,3312,39.349998474121094,0.4774924273031106,1,0.0050826119258999825,0.02414233237504959,0.003811982925981283,0.01397720631211996,0.01397720631211996,0.00797720631211996,close,0,0,42,2025-10-01
2025-10-28,3149,37.45000076293945,0.4774924273031106,1,0.006675567477941513,0.028037361800670624,0.004005279392004013,0.012016041204333305,0.012016041204333305,0.006016041204333305,close,0,0,42,2025-10-01
2025-10-28,3481,13.75,0.4774924273031106,0,0.0036363773979246616,0.0181818176060915,0.0,0.0,0.0,-0.006,close,0,0,42,2025-10-01
2025-10-28,3546,77.0999984741211,0.4774924273031106,1,0.0051880874671041965,0.0077820816077291965,0.0012969970703125,0.0051880874671041965,0.0051880874671041965,-0.0008119125328958036,close,0,0,42,2025-10-01
2025-10-28,3293,730.0,0.4774924273031106,0,0.010958904400467873,0.012328767217695713,-0.004109588917344809,-0.002739726100116968,-0.002739726100116968,-0.008739726100116968,close,0,0,42,2025-10-01
2025-10-28,3455,89.4000015258789,0.4774924273031106,0,0.0,0.013422784395515919,-0.005592841189354658,-0.00447428971529007,-0.00447428971529007,-0.01047428971529007,close,0,0,42,2025-10-01
2025-10-28,1440,12.699999809265137,0.4774924273031106,0,0.003937022760510445,0.00787404552102089,-0.00787397101521492,0.0,0.0,-0.006,close,0,0,42,2025-10-01
2025-10-28,8105,12.100000381469727,0.4774924273031106,0,0.0041321683675050735,0.008264414966106415,-0.0041322470642626286,0.0,0.0,-0.006,close,0,0,42,2025-10-01
2025-10-28,8076,24.299999237060547,0.4774924273031106,0,0.0020576603710651398,0.008230484090745449,-0.012345648370683193,-0.004115163814276457,-0.004115163814276457,-0.010115163814276457,close,0,0,42,2025-10-01
2025-10-28,1723,82.4000015258789,0.4774924273031106,0,-0.0012135737342759967,0.0036407210864126682,-0.004854387138038874,-0.0012135737342759967,-0.0012135737342759967,-0.007213573734275997,close,0,0,42,2025-10-01
2025-10-28,1584,22.899999618530273,0.4774924273031106,0,0.006550201680511236,0.013100487180054188,-0.006550201680511236,-0.0021833728533238173,-0.0021833728533238173,-0.008183372853323817,close,0,0,42,2025-10-01
2025-10-28,8064,40.75,0.4774924273031106,0,0.008588919416069984,0.03312879800796509,-0.0073619442991912365,-0.0061349691823124886,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-28,8069,209.0,0.4774924273031106,0,0.009569377638399601,0.011961722746491432,-0.011961722746491432,-0.011961722746491432,-0.011961722746491432,-0.01796172274649143,close,0,0,42,2025-10-01
2025-10-28,1597,76.0999984741211,0.4774924273031106,0,0.007884343154728413,0.011826564557850361,-0.003942121285945177,0.0,0.0,-0.006,close,0,0,42,2025-10-01
2025-10-28,8104,33.29999923706055,0.4774924273031106,1,0.0,0.009008985944092274,0.0,0.00150147860404104,0.00150147860404104,-0.00449852139595896,close,0,0,42,2025-10-01
2025-10-28,1713,45.04999923706055,0.4774924273031106,0,0.0,0.007769196294248104,-0.00332958297803998,-0.001109860953874886,-0.001109860953874886,-0.007109860953874886,close,0,0,42,2025-10-01
2025-10-28,3594,41.54999923706055,0.4774924273031106,1,0.002406794112175703,0.016847191378474236,0.002406794112175703,0.006016847211867571,0.006016847211867571,1.6847211867570752e-05,close,0,0,42,2025-10-01
2025-10-29,1210,52.20000076293945,0.47346199886623125,0,0.0,0.0019156795460730791,-0.011494296602904797,-0.0038314322009682655,-0.0038314322009682655,-0.009831432200968266,close,0,0,42,2025-10-01
2025-10-29,1103,13.050000190734863,0.47346199886623125,0,0.0,0.0038314322009682655,-0.0038314322009682655,-0.0038314322009682655,-0.0038314322009682655,-0.009831432200968266,close,0,0,42,2025-10-01
2025-10-29,1101,22.549999237060547,0.47346199886623125,0,0.0,0.004434606991708279,-0.013303736224770546,-0.011086475104093552,-0.011086475104093552,-0.01708647510409355,close,0,0,42,2025-10-01
2025-10-29,8454,230.0,0.47346199886623125,0,0.008695651777088642,0.008695651777088642,-0.01304347813129425,0.0,0.0,-0.006,close,0,0,42,2025-10-01
2025-10-29,8464,374.0,0.47346199886623125,1,-0.006684491876512766,0.012032085098326206,-0.017379678785800934,0.001336898421868682,0.001336898421868682,-0.004663101578131318,close,0,0,42,2025-10-01
2025-10-29,4540,39.04999923706055,0.47346199886623125,0,0.002560878172516823,0.010243317112326622,-0.005121658556163311,-0.005121658556163311,-0.005121658556163311,-0.011121658556163311,close,0,0,42,2025-10-01
2025-10-29,4303,71.19999694824219,0.47346199886623125,0,0.0,0.004213526379317045,-0.01685389131307602,-0.012640364468097687,-0.012640364468097687,-0.018640364468097685,close,0,0,42,2025-10-01
2025-10-29,4510,40.04999923706055,0.47346199886623125,0,0.00749061768874526,0.00749061768874526,-0.01373281516134739,-0.012484394945204258,-0.012484394945204258,-0.018484394945204256,close,0,0,42,2025-10-01
2025-10-29,4130,19.25,0.47346199886623125,0,-0.002597362967208028,0.0,-0.031168850138783455,-0.025974025949835777,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-29,4147,70.19999694824219,0.47346199886623125,0,0.0,0.004273547790944576,-0.008546987548470497,-0.0014244797639548779,-0.0014244797639548779,-0.007424479763954878,close,0,0,42,2025-10-01
2025-10-29,4162,66.80000305175781,0.47346199886623125,1,0.005987932439893484,0.007485029753297567,-0.0029940803069621325,0.001496983109973371,0.001496983109973371,-0.004503016890026629,close,0,0,42,2025-10-01
2025-10-29,4551,149.0,0.47346199886623125,0,0.010067113675177097,0.010067113675177097,-0.05033557116985321,-0.04026845470070839,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-29,4560,31.299999237060547,0.47346199886623125,1,0.0,0.012779601849615574,-0.011182060465216637,0.012779601849615574,0.012779601849615574,0.006779601849615574,close,0,0,42,2025-10-01
2025-10-29,4561,36.20000076293945,0.47346199886623125,0,-0.0027624941430985928,0.013812154531478882,-0.011049766093492508,-0.008287271484732628,-0.008287271484732628,-0.014287271484732628,close,0,0,42,2025-10-01
2025-10-29,4562,40.849998474121094,0.47346199886623125,0,0.004895979538559914,0.019583918154239655,-0.01713578961789608,-0.01713578961789608,-0.01713578961789608,-0.02313578961789608,close,0,0,42,2025-10-01
2025-10-29,4526,32.599998474121094,0.47346199886623125,0,0.0030675549060106277,0.009202548302710056,-0.01840486191213131,-0.01840486191213131,-0.01840486191213131,-0.024404861912131308,close,0,0,42,2025-10-01
2025-10-29,4532,23.299999237060547,0.47346199886623125,0,0.0021459718700498343,0.004291861783713102,-0.008583642542362213,-0.008583642542362213,-0.008583642542362213,-0.014583642542362213,close,0,0,42,2025-10-01
2025-10-29,4534,15.5,0.47346199886623125,1,0.022580670192837715,0.022580670192837715,0.0,0.016129031777381897,0.016129031777381897,0.010129031777381897,close,0,0,42,2025-10-01
