date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2025-10-29,4563,51.70000076293945,0.47346199886623125,0,0.02514505200088024,0.02514505200088024,-0.007736973464488983,-0.001934280269779265,-0.001934280269779265,-0.007934280269779265,close,0,0,42,2025-10-01
2025-10-29,4564,17.450000762939453,0.47346199886623125,0,0.01432664692401886,0.01432664692401886,-0.02865329384803772,-0.02578800730407238,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-30,3234,40.900001525878906,0.43783882855391526,0,0.002444950398057699,0.012224938720464706,-0.05745726823806763,-0.015892457216978073,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-30,3006,96.30000305175781,0.43783882855391526,0,0.011422621086239815,0.01765313558280468,-0.08203531801700592,-0.06230529397726059,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-30,2615,87.4000015258789,0.43783882855391526,0,-0.020595001056790352,0.0,-0.060640767216682434,-0.060640767216682434,-0.020595001056790352,-0.02659500105679035,gap_stop,0,1,42,2025-10-01
2025-10-30,3062,29.399999618530273,0.43783882855391526,0,-0.0408162884414196,-0.03911563381552696,-0.09863944351673126,-0.09353741258382797,-0.0408162884414196,-0.0468162884414196,gap_stop,0,1,42,2025-10-01
2025-10-30,2612,60.79999923706055,0.43783882855391526,0,-0.018092080950737,-0.0032894862815737724,-0.06578947603702545,-0.06085527688264847,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-30,3543,49.599998474121094,0.43783882855391526,0,0.008064547553658485,0.01008064579218626,-0.08971768617630005,-0.032258033752441406,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-30,3047,21.350000381469727,0.43783882855391526,0,-0.04683840647339821,-0.037470780313014984,-0.08665107190608978,-0.07259958237409592,-0.04683840647339821,-0.05283840647339821,gap_stop,0,1,42,2025-10-01
2025-10-30,2485,15.100000381469727,0.43783882855391526,0,0.049668874591588974,0.052980080246925354,-0.06291395425796509,-0.06291395425796509,0.03,0.024,gap_take_profit,1,1,42,2025-10-01
2025-10-30,6152,9.680000305175781,0.43783882855391526,0,0.0,0.003099145833402872,-0.044421516358852386,-0.030991753563284874,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-30,6163,25.200000762939453,0.43783882855391526,0,0.009920634329319,0.011904731392860413,-0.039682537317276,-0.029761902987957,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-30,6573,16.200000762939453,0.43783882855391526,0,0.006172745022922754,0.01543209794908762,-0.06790125370025635,-0.043209921568632126,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-30,6931,54.89799118041992,0.43783882855391526,1,0.018181784078478813,0.09999996423721313,-0.029090913012623787,0.09818180650472641,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,42,2025-10-01
2025-10-30,7728,313.5,0.43783882855391526,0,0.009569377638399601,0.09409888088703156,-0.0015948963118717074,0.0,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-30,8183,33.25,0.43783882855391526,1,0.09924809634685516,0.09924809634685516,0.06616543978452682,0.09924809634685516,0.03,0.024,gap_take_profit,1,0,42,2025-10-01
2025-10-30,3090,92.0,0.4240272238876434,0,0.0,0.0,-0.032608695328235626,-0.019565250724554062,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-30,1815,68.30000305175781,0.4240272238876434,1,0.00585642596706748,0.08638350665569305,0.004392319358885288,0.05710093304514885,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-30,2515,14.519660949707031,0.4240272238876434,1,-0.0032786931842565536,0.02950817346572876,-0.006557386368513107,0.006557320710271597,0.006557320710271597,0.0005573207102715968,close,0,0,42,2025-10-01
2025-10-30,2516,14.899999618530273,0.4240272238876434,0,-0.0067113712430000305,0.003355717519298196,-0.0067113712430000305,-0.0067113712430000305,-0.0067113712430000305,-0.01271137124300003,close,0,0,42,2025-10-01
2025-10-30,9902,17.100000381469727,0.4240272238876434,0,-0.020467858761548996,-0.011695951223373413,-0.035087741911411285,-0.020467858761548996,-0.020467858761548996,-0.026467858761548994,gap_stop,0,1,42,2025-10-01
2025-10-30,1905,12.75,0.4240272238876434,0,0.007843167521059513,0.007843167521059513,-0.019607843831181526,-0.019607843831181526,-0.019607843831181526,-0.025607843831181525,close,0,0,42,2025-10-01
2025-10-31,5439,352.5,0.4831875295248621,1,0.0014184396713972092,0.028368793427944183,-0.012765957042574883,0.01985815539956093,0.01985815539956093,0.013858155399560928,close,0,0,42,2025-10-01
2025-10-31,8047,47.29999923706055,0.4831875295248621,1,0.005285412538796663,0.07822412252426147,0.005285412538796663,0.06765329092741013,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-31,8183,36.54999923706055,0.4831875295248621,0,0.0,0.015047859400510788,-0.03283175826072693,-0.009575881995260715,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-31,3147,177.5,0.4831875295248621,1,0.0253521129488945,0.0929577499628067,0.0253521129488945,0.0676056370139122,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-31,6931,60.2879753112793,0.4831875295248621,1,2.1550500051148447e-08,0.04635762423276901,-0.0397351011633873,0.01158937532454729,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,42,2025-10-01
2025-10-31,3105,107.5,0.4831875295248621,1,0.05116279050707817,0.0976744219660759,0.05116279050707817,0.0976744219660759,0.03,0.024,gap_take_profit,1,0,42,2025-10-01
2025-10-31,4991,182.5,0.4831875295248621,0,0.002739726100116968,0.008219177834689617,-0.04931506887078285,-0.04109589010477066,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-31,2368,465.5,0.4831875295248621,1,0.031149301677942276,0.07303974032402039,0.0053705694153904915,0.05907626077532768,0.03,0.024,gap_take_profit,1,0,42,2025-10-01
2025-10-31,5381,23.75,0.4831875295248621,1,0.06315789371728897,0.09894738346338272,0.05263157933950424,0.09894738346338272,0.03,0.024,gap_take_profit,1,0,42,2025-10-01
2025-10-31,3711,247.5,0.4831875295248621,0,0.004040404222905636,0.014141414314508438,-0.020202020183205605,-0.0060606058686971664,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-31,1519,715.0,0.4831875295248621,1,0.0503496490418911,0.09930069744586945,0.03496503457427025,0.09930069744586945,0.03,0.024,gap_take_profit,1,0,42,2025-10-01
2025-10-31,1503,199.5,0.4831875295248621,1,0.027568921446800232,0.06766917556524277,0.002506265649572015,0.02255639061331749,0.03,0.024,take_profit,1,0,42,2025-10-01
2025-10-31,1514,110.5,0.4831875295248621,1,0.04072398319840431,0.0859728530049324,0.018099548295140266,0.05429864302277565,0.03,0.024,gap_take_profit,1,0,42,2025-10-01
2025-10-31,6509,31.299999237060547,0.4819053944792522,0,-0.003194839460775256,-0.003194839460775256,-0.011182060465216637,-0.0095846401527524,-0.0095846401527524,-0.0155846401527524,close,0,0,42,2025-10-01
2025-10-31,8076,23.850000381469727,0.4819053944792522,0,-0.002096483949571848,0.0,-0.014675067737698555,-0.012578664347529411,-0.012578664347529411,-0.01857866434752941,close,0,0,42,2025-10-01
2025-10-31,7712,113.0,0.4819053944792522,0,-0.008849557489156723,-0.008849557489156723,-0.06194690242409706,-0.05309734493494034,-0.02,-0.026000000000000002,stop_loss,0,1,42,2025-10-01
2025-10-31,6133,16.100000381469727,0.4819053944792522,0,-0.0031056611333042383,0.009316746145486832,-0.009316805750131607,-0.0031056611333042383,-0.0031056611333042383,-0.009105661133304238,close,0,0,42,2025-10-01
2025-10-31,6937,258.0,0.4819053944792522,1,0.0,0.03294573724269867,-0.023255813866853714,0.023255813866853714,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,42,2025-10-01
2025-10-31,1217,10.300000190734863,0.4819053944792522,1,0.0,0.004854387138038874,-0.004854387138038874,0.004854387138038874,0.004854387138038874,-0.0011456128619611265,close,0,0,42,2025-10-01
2025-10-31,6118,18.850000381469727,0.4819053944792522,1,-0.005305059719830751,0.02387261763215065,-0.005305059719830751,0.021220138296484947,0.021220138296484947,0.015220138296484947,close,0,0,42,2025-10-01
2025-11-03,8033,128.5,0.5483802227762393,1,0.03501945361495018,0.09727626293897629,0.031128404662013054,0.09338521212339401,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-03,4927,22.899999618530273,0.5483802227762393,0,-0.030567636713385582,0.0,-0.06113535538315773,-0.052401699125766754,-0.030567636713385582,-0.03656763671338558,gap_stop,0,1,43,2025-11-01
2025-11-03,8034,22.899999618530273,0.5453775610423994,0,0.04803495109081268,0.06113535538315773,-0.07860258966684341,-0.06550218164920807,0.03,0.024,gap_take_profit,1,1,43,2025-11-01
2025-11-03,3321,17.649999618530273,0.5453775610423994,1,0.08215302228927612,0.0991501435637474,0.05382440611720085,0.0991501435637474,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-03,6823,86.0999984741211,0.5453775610423994,1,0.004645778331905603,0.05458774417638779,-0.004645778331905603,0.039488986134529114,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-03,6716,64.4000015258789,0.5453775610423994,0,0.04037264734506607,0.07763975113630295,-0.09782613068819046,-0.09006215631961823,0.03,0.024,gap_take_profit,1,1,43,2025-11-01
2025-11-03,4939,25.200000762939453,0.5453775610423994,1,-0.00595244113355875,0.09126980602741241,-0.039682537317276,0.08730153739452362,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,43,2025-11-01
2025-11-03,3372,19.350000381469727,0.5453775610423994,0,0.036175649613142014,0.043927665799856186,-0.05426362529397011,-0.0516795851290226,0.03,0.024,gap_take_profit,1,1,43,2025-11-01
2025-11-03,3105,118.0,0.5453775610423994,1,0.012711863964796066,0.06779661029577255,0.0042372881434857845,0.04237288236618042,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-03,5521,12.75,0.5453775610423994,1,0.019607843831181526,0.09803921729326248,0.019607843831181526,0.09803921729326248,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-03,2421,166.0,0.5453775610423994,0,0.009036144241690636,0.0150602413341403,-0.09939759224653244,-0.09939759224653244,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-03,6173,64.5999984741211,0.5453775610423994,0,0.021671850234270096,0.05108363926410675,-0.047987595200538635,-0.02631574310362339,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,43,2025-11-01
2025-11-03,6451,157.5,0.5453775610423994,0,0.0063492064364254475,0.02222222276031971,-0.0476190485060215,-0.0476190485060215,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-03,5381,26.100000381469727,0.5453775610423994,1,0.015325655229389668,0.08045978099107742,-0.017241409048438072,0.009578543715178967,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-03,3167,182.5,0.5439406454521399,1,0.03287671133875847,0.0986301377415657,0.03287671133875847,0.060273971408605576,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-03,1519,786.0,0.5409331763220974,0,0.01781170442700386,0.038167938590049744,-0.029262086376547813,-0.01781170442700386,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,43,2025-11-01
2025-11-03,3066,14.149999618530273,0.5053729772067768,0,0.010600747540593147,0.010600747540593147,-0.024734942242503166,-0.024734942242503166,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-03,5452,23.149999618530273,0.5053729772067768,0,0.0043196710757911205,0.0043196710757911205,-0.023758066818118095,-0.021598272025585175,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-03,3152,118.0,0.5049164997887511,0,0.008474576286971569,0.008474576286971569,-0.029661016538739204,-0.029661016538739204,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-03,2420,51.400001525878906,0.5042081722174458,0,-0.003891065251082182,0.0,-0.025291888043284416,-0.015564261004328728,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-04,6605,151.0,0.4164472113787634,0,-0.0397351011633873,-0.009933775290846825,-0.046357616782188416,-0.03642383962869644,-0.0397351011633873,-0.0457351011633873,gap_stop,0,1,43,2025-11-01
2025-11-04,6763,64.5236587524414,0.4164472113787634,1,3.399074799403934e-08,0.09603667259216309,-0.01067065168172121,0.007621985860168934,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-04,5521,14.0,0.4164472113787634,1,0.0,0.04285717010498047,-0.014285700395703316,0.032142844051122665,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-04,1608,38.650001525878906,0.4164472113787634,1,-0.009055686183273792,0.08408796787261963,-0.04269085451960564,0.040103472769260406,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,43,2025-11-01
2025-11-04,3321,19.399999618530273,0.4164472113787634,0,-0.005154659040272236,-0.005154659040272236,-0.06701026856899261,-0.04639173299074173,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-04,3162,60.79999923706055,0.4164472113787634,0,0.016447369009256363,0.0756579339504242,-0.03618422523140907,-0.01315788272768259,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,43,2025-11-01
2025-11-04,8111,59.900001525878906,0.3860669149930728,1,-0.033388979732990265,0.09849751740694046,-0.04340571165084839,0.09849751740694046,-0.033388979732990265,-0.03938897973299026,gap_stop,1,1,43,2025-11-01
2025-11-04,8112,66.30000305175781,0.3860669149930728,1,-0.05128207057714462,0.03318245708942413,-0.06184015050530434,0.031674183905124664,-0.05128207057714462,-0.05728207057714462,gap_stop,1,1,43,2025-11-01
2025-11-04,6669,4300.0,0.3860669149930728,0,-0.03604651242494583,-0.01860465109348297,-0.058139536529779434,-0.03139534965157509,-0.03604651242494583,-0.04204651242494583,gap_stop,0,1,43,2025-11-01
2025-11-04,6596,174.5,0.3860669149930728,0,-0.014326647855341434,-0.014326647855341434,-0.09455587714910507,-0.06017192080616951,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-04,6823,89.5,0.3860669149930728,0,-0.012290486134588718,0.02122906781733036,-0.054748620837926865,-0.051396630704402924,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-04,1519,772.0,0.3860669149930728,1,-0.031088082119822502,0.020725388079881668,-0.038860104978084564,0.01683937758207321,-0.031088082119822502,-0.0370880821198225,gap_stop,0,1,43,2025-11-01
2025-11-04,6805,1435.0,0.3860669149930728,0,-0.03484320640563965,0.003484320593997836,-0.038327526301145554,-0.02090592309832573,-0.03484320640563965,-0.04084320640563965,gap_stop,0,1,43,2025-11-01
2025-11-04,6603,19.850000381469727,0.3860669149930728,1,-0.01763226091861725,0.007556655909866095,-0.027707865461707115,0.007556655909866095,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-04,6781,1315.0,0.3860669149930728,1,-0.04182509332895279,0.011406844481825829,-0.04942965880036354,0.0076045626774430275,-0.04182509332895279,-0.04782509332895279,gap_stop,0,1,43,2025-11-01
2025-11-04,6931,58.99038314819336,0.3860669149930728,1,-0.01522837020456791,0.03891716152429581,-0.04399318993091583,0.03891716152429581,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,43,2025-11-01
2025-11-04,6491,348.0,0.3860669149930728,0,-0.014367816038429737,0.0,-0.02298850566148758,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-04,6274,395.0,0.3860669149930728,1,-0.040506329387426376,0.02151898667216301,-0.04177215322852135,0.005063291173428297,-0.040506329387426376,-0.046506329387426375,gap_stop,0,1,43,2025-11-01
2025-11-04,1590,943.0,0.3860669149930728,1,-0.0053022271022200584,0.0318133607506752,-0.0222693532705307,0.0286320261657238,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,43,2025-11-01
2025-11-04,6290,181.0,0.3860669149930728,1,-0.0220994483679533,0.05801105126738548,-0.0220994483679533,0.049723755568265915,-0.0220994483679533,-0.0280994483679533,gap_stop,1,1,43,2025-11-01
2025-11-05,6573,14.300000190734863,0.5107831698179383,1,0.017482517287135124,0.09790206700563431,0.013986000791192055,0.09790206700563431,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-05,6719,198.0,0.5106558162867909,0,0.010101010091602802,0.01515151560306549,-0.035353533923625946,-0.035353533923625946,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-05,6706,72.69999694824219,0.5106558162867909,1,0.06740029901266098,0.09903720766305923,0.05777173116803169,0.09903720766305923,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-05,3002,24.200000762939453,0.5106558162867909,1,0.07024788111448288,0.09917353838682175,0.07024788111448288,0.09917353838682175,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-05,8111,65.80000305175781,0.5106558162867909,1,0.006078934296965599,0.07902730256319046,-0.0015198495239019394,0.027355551719665527,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-05,4577,39.70000076293945,0.5094911084421478,1,0.028967196121811867,0.09949623793363571,0.010075508616864681,0.022669967263936996,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-05,2025,9.930000305175781,0.5094911084421478,1,0.022155016660690308,0.03222554549574852,0.0,0.022155016660690308,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-05,3479,109.5,0.4956283588933785,1,0.004566209856420755,0.01826483942568302,0.004566209856420755,0.01826483942568302,0.01826483942568302,0.012264839425683021,close,0,0,43,2025-11-01
2025-11-05,6937,247.0,0.4956283588933785,1,0.024291498586535454,0.02631578966975212,0.004048583097755909,0.010121457278728485,0.010121457278728485,0.004121457278728485,close,0,0,43,2025-11-01
2025-11-05,3014,125.5,0.4956283588933785,1,0.007968127727508545,0.019920319318771362,0.007968127727508545,0.019920319318771362,0.019920319318771362,0.013920319318771362,close,0,0,43,2025-11-01
2025-11-05,3450,256.0,0.4956283588933785,1,0.01953125,0.033203125,-0.001953125,0.015625,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-05,6640,611.0,0.4956283588933785,0,0.00654664495959878,0.018003273755311966,-0.00654664495959878,-0.00654664495959878,-0.00654664495959878,-0.01254664495959878,close,0,0,43,2025-11-01
2025-11-05,8069,204.5,0.4956283588933785,1,0.00977995153516531,0.014669926837086678,-0.004889975767582655,0.0024449878837913275,0.0024449878837913275,-0.0035550121162086726,close,0,0,43,2025-11-01
2025-11-05,3049,6.119999885559082,0.4956283588933785,1,0.004901994951069355,0.0457516685128212,0.004901994951069355,0.035947754979133606,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-05,3094,23.700000762939453,0.4956283588933785,1,0.0,0.014767867513000965,-0.002109752967953682,0.014767867513000965,0.014767867513000965,0.008767867513000965,close,0,0,43,2025-11-01
2025-11-05,3060,21.399999618530273,0.4956283588933785,1,0.01401874516159296,0.018691571429371834,0.0,0.016355158761143684,0.016355158761143684,0.010355158761143684,close,0,0,43,2025-11-01
2025-11-05,3583,344.0,0.4956283588933785,0,0.007267442066222429,0.015988372266292572,-0.01744186133146286,-0.014534884132444859,-0.014534884132444859,-0.020534884132444857,close,0,0,43,2025-11-01
2025-11-05,3581,49.79999923706055,0.4956283588933785,1,0.03815264254808426,0.09839360415935516,0.016064241528511047,0.09839360415935516,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-05,6443,13.550000190734863,0.4956283588933785,1,0.014760132879018784,0.03321031853556633,0.007380031514912844,0.03321031853556633,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-05,3630,29.600000381469727,0.4956283588933785,1,0.015202663838863373,0.015202663838863373,0.0,0.010135109536349773,0.010135109536349773,0.004135109536349773,close,0,0,43,2025-11-01
2025-11-06,3002,26.600000381469727,0.3781826061189834,1,0.04135339707136154,0.09962404519319534,0.022556405514478683,0.09962404519319534,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-06,3321,20.350000381469727,0.3781826061189834,1,0.027026988565921783,0.09828009456396103,0.017199035733938217,0.09336607158184052,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-06,4989,47.099998474121094,0.3781826061189834,0,0.02016986906528473,0.042462848126888275,-0.06157108023762703,-0.053078558295965195,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,43,2025-11-01
2025-11-06,6573,15.699999809265137,0.3781826061189834,1,0.05095542594790459,0.09554146230220795,0.02547774463891983,0.07324844598770142,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-06,5274,5810.0,0.3781826061189834,0,-0.009466437622904778,0.014629947952926159,-0.02581755630671978,-0.02151462994515896,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-06,6706,79.9000015258789,0.3781826061189834,1,-0.006257822271436453,0.08886105567216873,-0.011264098808169365,0.03128911182284355,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-06,2337,34.45000076293945,0.3781826061189834,1,-0.002902823965996504,0.04499271884560585,-0.010159717872738838,0.02322203852236271,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-06,6584,292.5,0.3781826061189834,0,0.0,0.015384615398943424,-0.032478634268045425,-0.015384615398943424,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-06,8110,26.25,0.3781826061189834,1,0.009523809887468815,0.09904763102531433,0.007619076874107122,0.09904763102531433,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-06,3661,3670.0,0.3779007827554821,0,-0.012261580675840378,0.00272479560226202,-0.04495912790298462,-0.0286103542894125,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-06,3372,19.100000381469727,0.3779007827554821,1,-0.002617860911414027,0.07329840958118439,-0.026178009808063507,0.03141363337635994,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,43,2025-11-01
2025-11-06,8072,34.75,0.3779007827554821,0,0.005755417514592409,0.015827316790819168,-0.0877697616815567,-0.0877697616815567,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-06,3055,61.20000076293945,0.3734239506983898,1,0.013071882538497448,0.02287578023970127,-0.006535972468554974,0.004901948384940624,0.004901948384940624,-0.0010980516150593759,close,0,0,43,2025-11-01
2025-11-06,3529,2150.0,0.3734239506983898,0,-0.0023255813866853714,0.009302325546741486,-0.030232558026909828,-0.025581395253539085,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-06,3581,54.70000076293945,0.36894891790858525,0,0.0018281256780028343,0.018281536176800728,-0.08409510552883148,-0.0767824649810791,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-06,3588,49.5,0.36894891790858525,0,0.04040404036641121,0.06868690252304077,0.0,0.0,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-06,1590,982.0,0.343810685904401,0,-0.0030549897346645594,0.009164969436824322,-0.02138492837548256,-0.012219958938658237,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-06,5864,16.200000762939453,0.343810685904401,0,0.0,0.01543209794908762,-0.01543215662240982,-0.006172862835228443,-0.006172862835228443,-0.012172862835228443,close,0,0,43,2025-11-01
2025-11-06,6279,138.5,0.343810685904401,0,0.0,0.02166065014898777,-0.010830325074493885,-0.010830325074493885,-0.010830325074493885,-0.016830325074493883,close,0,0,43,2025-11-01
2025-11-06,3711,234.0,0.343810685904401,0,-0.012820512987673283,-0.004273504484444857,-0.03205128386616707,-0.02350427396595478,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-07,8110,28.850000381469727,0.41577952352972725,1,0.090121328830719,0.0987868383526802,0.04159441217780113,0.0987868383526802,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-07,4130,22.899999618530273,0.41577952352972725,1,0.013100487180054188,0.0982532799243927,0.008733658120036125,0.09170307219028473,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-07,3002,29.25,0.41577952352972725,0,0.07692307978868484,0.09059827774763107,-0.09914528578519821,-0.09059827774763107,0.03,0.024,gap_take_profit,1,1,43,2025-11-01
2025-11-07,9902,17.799999237060547,0.41577952352972725,0,0.025280943140387535,0.039325885474681854,-0.01685389131307602,-0.014044944196939468,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-07,3162,68.5999984741211,0.41577952352972725,0,0.027696816250681877,0.0568513348698616,-0.0568513348698616,-0.03352763131260872,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,43,2025-11-01
2025-11-07,2451,148.5,0.41577952352972725,1,0.09764309972524643,0.09764309972524643,0.09764309972524643,0.09764309972524643,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-07,2421,168.5,0.41577952352972725,1,0.026706231757998466,0.09198813140392303,0.005934718064963818,0.04747774451971054,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-07,4545,33.70000076293945,0.4154884035464593,1,0.040059302002191544,0.08456968516111374,0.008902054280042648,0.053412437438964844,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-07,1476,447.5,0.4154884035464593,0,-0.008938547223806381,-0.0011173184029757977,-0.044692736119031906,-0.035754188895225525,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-07,8271,106.0,0.4154884035464593,1,0.07075471431016922,0.09905660152435303,0.04716981202363968,0.09905660152435303,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-07,3060,23.899999618530273,0.4154884035464593,1,0.09832637757062912,0.09832637757062912,0.09832637757062912,0.09832637757062912,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-07,5302,9.199999809265137,0.4154884035464593,1,0.03260871767997742,0.05434782803058624,0.0,0.047826144844293594,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-07,8088,46.79999923706055,0.4154884035464593,1,0.03311964124441147,0.05769232660531998,0.004273520782589912,0.020299162715673447,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-07,6547,37.099998474121094,0.4103342347402557,0,0.04312674701213837,0.04851760342717171,-0.024258699268102646,-0.006738544907420874,0.03,0.024,gap_take_profit,1,1,43,2025-11-01
2025-11-07,2314,20.350000381469727,0.4103342347402557,1,0.09828009456396103,0.09828009456396103,0.09828009456396103,0.09828009456396103,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-07,2880,29.75,0.38209139018936633,0,0.0,0.0033613573759794235,-0.005042003933340311,-0.0033613573759794235,-0.0033613573759794235,-0.009361357375979424,close,0,0,43,2025-11-01
2025-11-07,8926,49.54999923706055,0.38209139018936633,0,-0.0010090663563460112,0.0,-0.015136226080358028,-0.00403634225949645,-0.00403634225949645,-0.01003634225949645,close,0,0,43,2025-11-01
2025-11-07,4523,39.599998474121094,0.38063341996993705,0,-0.005050428211688995,-0.005050428211688995,-0.09974740445613861,-0.09974740445613861,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-07,8210,1010.0,0.38063341996993705,1,0.014851485379040241,0.019801979884505272,-0.02673267386853695,0.004950494971126318,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
