date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2025-11-07,2731,169.0,0.38063341996993705,1,0.017751479521393776,0.05621301755309105,0.005917159840464592,0.03254437819123268,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-10,8112,79.4000015258789,0.48647679930703347,1,0.016372738406062126,0.05037783458828926,-0.020151114091277122,0.007556655909866095,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,43,2025-11-01
2025-11-10,2408,161.5,0.48647679930703347,1,0.037151701748371124,0.06811145693063736,0.015479875728487968,0.018575850874185562,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-10,3443,1890.0,0.48647679930703347,1,0.010582010261714458,0.06878306716680527,-0.0026455025654286146,0.010582010261714458,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-10,2485,15.199999809265137,0.4847876858300682,1,0.03947370871901512,0.09868427366018295,0.032894738018512726,0.09868427366018295,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-10,4912,84.39374542236328,0.4847876858300682,1,0.011806388385593891,0.029515951871871948,-0.016528842970728874,0.009445149451494217,0.009445149451494217,0.003445149451494217,close,0,0,43,2025-11-01
2025-11-10,2314,22.350000381469727,0.4847876858300682,1,0.0984339490532875,0.0984339490532875,0.0984339490532875,0.0984339490532875,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-10,5351,41.599998474121094,0.4836236677081488,1,0.030048077926039696,0.09975965321063995,0.028846172615885735,0.09975965321063995,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-10,8110,31.700000762939453,0.4836236677081488,1,0.04731861129403114,0.09936901181936264,0.03312300518155098,0.09936901181936264,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-10,8299,1262.968994140625,0.4836236677081488,1,0.047244105488061905,0.07874017208814621,0.0157480426132679,0.0314960740506649,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-10,8271,116.5,0.4836236677081488,1,0.021459227427840233,0.09871244430541992,0.017167381942272186,0.05150214582681656,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-10,2451,163.0,0.4836236677081488,1,0.09815950691699982,0.09815950691699982,0.09815950691699982,0.09815950691699982,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-10,6265,14.649999618530273,0.4836236677081488,1,0.09897616505622864,0.09897616505622864,0.0853242352604866,0.09897616505622864,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-10,6291,138.0,0.4836236677081488,0,0.039855074137449265,0.039855074137449265,-0.054347824305295944,-0.054347824305295944,0.03,0.024,gap_take_profit,1,1,43,2025-11-01
2025-11-10,6485,78.5,0.4836236677081488,1,0.024203840643167496,0.09554140269756317,0.024203840643167496,0.04713371768593788,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-10,3379,58.29999923706055,0.4836236677081488,1,0.08233275264501572,0.08404805511236191,0.00686108972877264,0.012006874196231365,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-10,8131,44.29999923706055,0.4836236677081488,1,0.04401807487010956,0.05530475825071335,-0.020315974950790405,0.012415332719683647,0.03,0.024,gap_take_profit,1,1,43,2025-11-01
2025-11-10,2344,63.900001525878906,0.4836236677081488,1,0.015649452805519104,0.03442874550819397,0.009389647282660007,0.009389647282660007,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-10,3060,26.25,0.4836236677081488,1,0.02857142873108387,0.09904763102531433,0.013333347626030445,0.09904763102531433,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-10,8096,58.79999923706055,0.4836236677081488,0,0.03741497918963432,0.051020409911870956,-0.022108830511569977,-0.018707457929849625,0.03,0.024,gap_take_profit,1,1,43,2025-11-01
2025-11-10,4542,57.599998474121094,0.47447619438954575,0,-0.022569430992007256,0.0052083865739405155,-0.029513835906982422,-0.029513835906982422,-0.022569430992007256,-0.028569430992007254,gap_stop,0,1,43,2025-11-01
2025-11-11,2485,16.700000762939453,0.5188585439105234,1,0.05089810863137245,0.08083822578191757,0.002993966219946742,0.06586816906929016,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-11,2314,24.549999237060547,0.5188585439105234,1,0.01832997053861618,0.05091650038957596,0.01832997053861618,0.024439934641122818,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-11,8059,25.299999237060547,0.5188585439105234,0,-0.09486164897680283,-0.06126479431986809,-0.0988142341375351,-0.07509880512952805,-0.09486164897680283,-0.10086164897680283,gap_stop,0,1,43,2025-11-01
2025-11-11,6127,27.25,0.5137893619650661,1,0.027522936463356018,0.0990825966000557,0.027522936463356018,0.0990825966000557,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-11,3236,24.299999237060547,0.5137893619650661,1,0.03909468278288841,0.09876549988985062,0.016460968181490898,0.06378605961799622,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-11,8042,42.79999923706055,0.5137893619650661,0,0.028037400916218758,0.04672897234559059,-0.02219627983868122,-0.010514036752283573,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,43,2025-11-01
2025-11-11,6173,63.29999923706055,0.5137893619650661,1,-0.006319079082459211,0.01737760379910469,-0.04423379525542259,0.004739324562251568,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-11,6155,28.149999618530273,0.5137893619650661,1,0.04795738682150841,0.09946718066930771,0.03374780714511871,0.09946718066930771,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-11,8110,34.849998474121094,0.5137893619650661,1,0.061693016439676285,0.09899572283029556,0.055954113602638245,0.09899572283029556,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-11,4989,48.150001525878906,0.5137893619650661,1,0.05918999761343002,0.09657315909862518,0.0020768113899976015,0.021806836128234863,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-11,2451,179.0,0.5137893619650661,1,0.04748603329062462,0.09776536375284195,0.03351955488324165,0.09776536375284195,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-11,6129,15.050000190734863,0.5137893619650661,1,0.04318934306502342,0.06976745277643204,0.00996675156056881,0.02325577475130558,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-11,1815,83.0,0.5137893619650661,1,0.04698796942830086,0.1000000387430191,0.04698796942830086,0.1000000387430191,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-11,3715,111.5,0.5137893619650661,1,0.0044843051582574844,0.08520179241895676,-0.09865470975637436,0.06726457178592682,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,43,2025-11-01
2025-11-11,5328,19.399999618530273,0.5137893619650661,1,0.030927855521440506,0.09536084532737732,0.020618537440896034,0.07216493040323257,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-11,5351,45.75,0.5137893619650661,1,0.007650239858776331,0.04808744788169861,-0.051366087049245834,0.04153008759021759,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,43,2025-11-01
2025-11-11,5340,53.0,0.5137893619650661,1,0.07169809937477112,0.09999998658895493,0.056603774428367615,0.09999998658895493,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-11,6265,16.100000381469727,0.5077132565606285,1,0.05590059608221054,0.09937890619039536,0.05279505252838135,0.09937890619039536,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-11,3060,28.850000381469727,0.5077132565606285,1,0.012131729163229465,0.07452338188886642,0.005199293605983257,0.04852684959769249,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-11,1802,32.04999923706055,0.5077132565606285,1,0.042121756821870804,0.09984402358531952,0.03900156170129776,0.09984402358531952,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-12,8021,132.5,0.5176541758088121,1,0.022641509771347046,0.06037735939025879,0.0037735849618911743,0.030188679695129395,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-12,2368,548.0,0.5176541758088121,1,0.021897809579968452,0.051094889640808105,-0.005474452394992113,0.03467153385281563,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-12,1303,49.79999923706055,0.5176541758088121,1,0.03614456206560135,0.09839360415935516,0.01807232014834881,0.0803212895989418,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-12,3294,43.25,0.5164768258963899,0,-0.01040464174002409,0.023121386766433716,-0.049711018800735474,-0.049711018800735474,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-12,3491,463.5,0.5164768258963899,1,0.024811219424009323,0.06796116381883621,-0.0021574972197413445,0.008629988878965378,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-12,6164,10.25,0.5164768258963899,0,0.01463410910218954,0.029268311336636543,-0.009756134822964668,-0.004878067411482334,-0.004878067411482334,-0.010878067411482334,close,0,0,43,2025-11-01
2025-11-12,2201,35.900001525878906,0.5164768258963899,1,0.09888576716184616,0.09888576716184616,0.09888576716184616,0.09888576716184616,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-12,6155,30.950000762939453,0.5164768258963899,1,0.017770573496818542,0.09854601323604584,0.01615508832037449,0.09854601323604584,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-12,6118,20.399999618530273,0.5164768258963899,0,0.05392158776521683,0.063725546002388,-0.01715688221156597,-0.01715688221156597,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-12,5381,25.0,0.5164768258963899,0,0.0,0.011999969370663166,-0.031999967992305756,-0.029999999329447746,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-12,3092,14.600000381469727,0.5164768258963899,1,0.08219176530838013,0.09931498765945435,0.017123287543654442,0.09931498765945435,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-12,5289,523.0,0.5164768258963899,1,0.017208412289619446,0.09942638874053955,0.009560229256749153,0.06692160665988922,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-12,6770,36.5,0.5164768258963899,0,0.01095894630998373,0.034246575087308884,-0.04657536372542381,-0.023287629708647728,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,43,2025-11-01
2025-11-12,3057,15.399999618530273,0.5164768258963899,1,0.03896106407046318,0.09740260243415833,0.01948053203523159,0.09740260243415833,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-12,3708,127.5,0.5164768258963899,1,-0.0117647061124444,0.01568627543747425,-0.0235294122248888,0.003921568859368563,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-12,5475,67.5999984741211,0.5164768258963899,0,-0.002958534751087427,0.00739644980058074,-0.04289943352341652,-0.03846151754260063,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-12,5340,58.29999923706055,0.5164768258963899,1,0.020583203062415123,0.09948540478944778,-0.013722114264965057,0.09948540478944778,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-12,2498,51.70000076293945,0.5164768258963899,0,0.06382977217435837,0.06382977217435837,-0.027079332619905472,-0.017408153042197227,0.03,0.024,gap_take_profit,1,1,43,2025-11-01
2025-11-12,8936,69.30000305175781,0.5164768258963899,0,-0.0043290480971336365,-0.0043290480971336365,-0.09956711530685425,-0.09956711530685425,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-12,6291,143.5,0.5164768258963899,1,0.09407665580511093,0.09756097197532654,0.045296166092157364,0.09756097197532654,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-13,3537,53.79999923706055,0.3596521158642327,0,-0.014869874343276024,0.0762082189321518,-0.06691446900367737,-0.06691446900367737,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,43,2025-11-01
2025-11-13,3189,144.5,0.3596521158642327,0,-0.041522491723299026,-0.020761245861649513,-0.06574394553899765,-0.05190311372280121,-0.041522491723299026,-0.047522491723299025,gap_stop,0,1,43,2025-11-01
2025-11-13,8150,44.0,0.3596521158642327,1,-0.011363636702299118,0.0931817814707756,-0.022727273404598236,0.08977274596691132,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,43,2025-11-01
2025-11-13,1605,34.45000076293945,0.3596521158642327,0,-0.010159717872738838,0.026124751195311546,-0.05079825595021248,-0.04789554327726364,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-13,8110,42.099998474121094,0.3596521158642327,0,-0.04988120123744011,-0.04988120123744011,-0.09738714247941971,-0.09738714247941971,-0.04988120123744011,-0.05588120123744011,gap_stop,0,1,43,2025-11-01
2025-11-13,8042,46.54999923706055,0.3596521158642327,0,-0.011815235950052738,0.04618692770600319,-0.038668084889650345,-0.038668084889650345,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,43,2025-11-01
2025-11-13,3057,16.899999618530273,0.3596521158642327,0,-0.011834251694381237,-0.008875717408955097,-0.06213013455271721,-0.044378697872161865,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-13,3090,93.5,0.3596521158642327,0,-0.004278091248124838,0.026737967506051064,-0.03743315488100052,-0.03315506502985954,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-13,8043,58.400001525878906,0.3596521158642327,1,0.04452051967382431,0.09931498765945435,0.037671178579330444,0.09931498765945435,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-13,3092,16.049999237060547,0.3596521158642327,1,0.012461107224225998,0.09657328575849533,0.012461107224225998,0.08099696040153503,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-13,3028,40.95000076293945,0.3596521158642327,0,-0.035409051924943924,-0.013430994935333729,-0.05982907861471176,-0.04517710208892822,-0.035409051924943924,-0.04140905192494392,gap_stop,0,1,43,2025-11-01
2025-11-13,2201,39.45000076293945,0.3596521158642327,1,0.09505703300237656,0.0988592579960823,0.01901140622794628,0.0988592579960823,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-13,6589,74.5,0.3596521158642327,1,0.07382550090551376,0.09932888299226761,0.05503353476524353,0.09932888299226761,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-13,5274,6335.0,0.3596521158642327,0,-0.052091553807258606,-0.0220994483679533,-0.06156274676322937,-0.05840568244457245,-0.052091553807258606,-0.058091553807258604,gap_stop,0,1,43,2025-11-01
2025-11-13,6155,34.0,0.3596521158642327,1,0.03970583900809288,0.1000000461935997,0.03970583900809288,0.1000000461935997,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-13,1326,35.599998474121094,0.3596521158642327,0,-0.005617891903966665,0.009831525385379791,-0.053370725363492966,-0.044943779706954956,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-13,2486,91.80000305175781,0.3596521158642327,0,-0.0021786990109831095,0.05010891333222389,-0.031590428203344345,0.0,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,43,2025-11-01
2025-11-13,2451,216.0,0.3596521158642327,0,-0.046296294778585434,-0.032407406717538834,-0.09953703731298447,-0.09259258955717087,-0.046296294778585434,-0.05229629477858543,gap_stop,0,1,43,2025-11-01
2025-11-13,6265,19.450000762939453,0.3596521158642327,1,0.04113106429576874,0.09768635034561157,0.0385604090988636,0.0745500698685646,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-13,9802,111.0,0.3596521158642327,1,-0.013513513840734959,0.045045044273138046,-0.013513513840734959,0.022522522136569023,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-14,1528,16.100000381469727,0.5643075701905022,0,0.07763975113630295,0.08074529469013214,-0.07453420758247375,-0.07453420758247375,0.03,0.024,gap_take_profit,1,1,43,2025-11-01
2025-11-14,3581,58.099998474121094,0.5643075701905022,1,0.04647161439061165,0.09982793778181076,0.04302925989031792,0.09982793778181076,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-14,4763,61.70000076293945,0.5643075701905022,0,0.012965952046215534,0.012965952046215534,-0.05834687501192093,-0.05834687501192093,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-14,2201,43.349998474121094,0.5643075701905022,0,-0.03114183433353901,-0.03114183433353901,-0.09919260442256927,-0.09919260442256927,-0.03114183433353901,-0.03714183433353901,gap_stop,0,1,43,2025-11-01
2025-11-14,3543,46.5,0.5643075701905022,0,0.011827940121293068,0.019354872405529022,-0.029032224789261818,-0.019354872405529022,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-14,6226,7.059999942779541,0.5643075701905022,0,0.0,0.018413614481687546,-0.03257790580391884,-0.011331434361636639,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-14,6209,53.5,0.5643075701905022,1,0.033644843846559525,0.07476635277271271,-0.016822459176182747,0.003738332074135542,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-14,4142,21.549999237060547,0.5643075701905022,0,0.02552209608256817,0.04408356547355652,-0.05336425453424454,-0.04640371352434158,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,43,2025-11-01
2025-11-14,8043,64.19999694824219,0.5643075701905022,0,0.04049853980541229,0.07943934947252274,-0.08099684119224548,-0.08099684119224548,0.03,0.024,gap_take_profit,1,1,43,2025-11-01
2025-11-14,6419,56.400001525878906,0.5643075701905022,1,0.03546099364757538,0.08156025409698486,0.03368790075182915,0.04078012704849243,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-14,6155,37.400001525878906,0.5643075701905022,0,0.05481281131505966,0.07887692004442215,-0.04010694846510887,-0.04010694846510887,0.03,0.024,gap_take_profit,1,1,43,2025-11-01
2025-11-14,6741,79.19999694824219,0.5643075701905022,0,0.08964654803276062,0.08964654803276062,-0.0694444477558136,-0.05808079242706299,0.03,0.024,gap_take_profit,1,1,43,2025-11-01
2025-11-14,6589,81.9000015258789,0.5643075701905022,0,0.0012209825217723846,0.02930404804646969,-0.07692310959100723,-0.06593408435583115,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-14,4171,20.049999237060547,0.5411913051081351,0,0.009975100867450237,0.009975100867450237,-0.029925111681222916,-0.029925111681222916,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-14,8210,993.0,0.5276810204324401,0,0.012084592133760452,0.02215508557856083,-0.02618328295648098,-0.02316213585436344,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-14,2455,149.5,0.5271929238830612,1,0.02675585262477398,0.0568561889231205,0.010033444501459599,0.010033444501459599,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-14,6669,4280.0,0.5271929238830612,1,0.019859813153743744,0.037383176386356354,0.007009345572441816,0.016355140134692192,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-14,6781,1325.0,0.5271929238830612,0,0.022641509771347046,0.07924528419971466,-0.011320754885673523,-0.007547169923782349,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-14,2481,82.0,0.5270330528497242,1,0.009756134822964668,0.0731707289814949,0.00731705455109477,0.04756099358201027,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-14,3036,147.0,0.5270330528497242,0,0.006802720949053764,0.017006803303956985,-0.030612245202064514,-0.027210883796215057,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-17,8048,53.0,0.372865174523108,1,0.04150944948196411,0.09622638672590256,-0.005660363007336855,0.01320756133645773,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-17,6163,31.350000381469727,0.372865174523108,0,0.047846827656030655,0.04944182187318802,-0.07655501365661621,-0.02073363959789276,0.03,0.024,gap_take_profit,1,1,43,2025-11-01
2025-11-17,6584,347.5,0.372865174523108,1,0.007194244768470526,0.09784172475337982,-0.007194244768470526,0.057553958147764206,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-17,3581,63.900001525878906,0.372865174523108,1,-0.014084530994296074,0.09546162933111191,-0.015649452805519104,0.023474177345633507,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-17,3167,225.5,0.372865174523108,0,0.011086474172770977,0.028824834153056145,-0.0509977824985981,-0.04434589669108391,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-17,2344,66.19999694824219,0.372865174523108,0,0.004531768150627613,0.00755287054926157,-0.09969786554574966,-0.07250748574733734,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-17,4174,54.70000076293945,0.372865174523108,1,0.09689212590456009,0.0987202525138855,0.07861059159040451,0.0987202525138855,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-17,3529,2150.0,0.3614138953468252,0,0.0,0.0,-0.058139536529779434,-0.04883721098303795,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-17,6533,264.0,0.35974947735587276,1,0.005681818351149559,0.039772726595401764,-0.007575757801532745,0.013257576152682304,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-17,1720,62.0,0.33597958995599275,0,-0.0016128786373883486,0.004838697146624327,-0.009677394293248653,-0.0016128786373883486,-0.0016128786373883486,-0.007612878637388349,close,0,0,43,2025-11-01
2025-11-17,8110,39.0,0.33597958995599275,0,-0.025641025975346565,-0.025641025975346565,-0.1000000387430191,-0.08974359184503555,-0.025641025975346565,-0.031641025975346564,gap_stop,0,1,43,2025-11-01
2025-11-17,6770,35.0,0.33597958995599275,1,-0.00571430753916502,0.05714285746216774,-0.0128571642562747,0.0257143285125494,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-17,8150,46.04999923706055,0.33597958995599275,1,-0.03148753196001053,0.04234529286623001,-0.032573290169239044,0.009772003628313541,-0.03148753196001053,-0.03748753196001053,gap_stop,1,1,43,2025-11-01
2025-11-17,8131,46.20000076293945,0.33597958995599275,0,-0.009740276262164116,0.03463200107216835,-0.03138529881834984,-0.019480552524328232,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,43,2025-11-01
2025-11-17,1434,16.100000381469727,0.33597958995599275,0,-0.006211203522980213,0.009316746145486832,-0.021739153191447258,-0.015527949668467045,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-17,8074,34.04999923706055,0.33597958995599275,1,0.008810550905764103,0.06314248591661453,0.0,0.007342143915593624,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-17,6903,165.0,0.33597958995599275,1,-0.0030303029343485832,0.09090909361839294,-0.01515151560306549,0.042424242943525314,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-17,8043,59.0,0.33597958995599275,1,-0.0016948893899098039,0.10000002384185791,-0.005084733013063669,0.09152545034885406,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-17,1708,32.25,0.33597958995599275,0,-0.00155036395881325,-0.00155036395881325,-0.01550387591123581,-0.012403088621795177,-0.012403088621795177,-0.018403088621795176,close,0,0,43,2025-11-01
2025-11-17,8111,68.5999984741211,0.33597958995599275,0,-0.02332359366118908,-0.016034962609410286,-0.08163262903690338,-0.07580170780420303,-0.02332359366118908,-0.029323593661189078,gap_stop,0,1,43,2025-11-01
2025-11-18,2413,22.850000381469727,0.35394923338631545,1,0.019693603739142418,0.09846826642751694,-0.015317303128540516,0.09846826642751694,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-18,4174,60.099998474121094,0.35394923338631545,1,0.024958403781056404,0.09151414781808853,-0.008319467306137085,0.05823627486824989,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-18,8038,42.349998474121094,0.35093720065380374,1,0.06257382780313492,0.07438020408153534,0.015348324552178383,0.023612752556800842,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-18,2375,93.69999694824219,0.33264245759919786,1,-0.0021344393026083708,0.061899714171886444,-0.013874017633497715,0.02134471759200096,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-18,1434,15.850000381469727,0.33264245759919786,0,0.009463697671890259,0.009463697671890259,-0.018927456811070442,-0.009463758207857609,-0.009463758207857609,-0.015463758207857609,close,0,0,43,2025-11-01
2025-11-18,3406,449.0,0.33264245759919786,1,0.01336302887648344,0.020044542849063873,-0.01336302887648344,0.0011135857785120606,0.0011135857785120606,-0.0048864142214879395,close,0,0,43,2025-11-01
2025-11-18,1784,99.0,0.33264245759919786,0,-0.004040419589728117,0.02525252476334572,-0.08383841812610626,-0.059595976024866104,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-18,2439,110.0,0.33264245759919786,0,-0.004545454401522875,0.004545454401522875,-0.03181818127632141,-0.0181818176060915,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-18,2905,14.5,0.33264245759919786,1,0.00689657824113965,0.013793090358376503,-0.003448289120569825,0.013793090358376503,0.013793090358376503,0.007793090358376503,close,0,0,43,2025-11-01
2025-11-18,3189,145.5,0.33264245759919786,0,-0.006872852332890034,-0.006872852332890034,-0.08934707939624786,-0.07560137659311295,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-18,2614,21.899999618530273,0.33264245759919786,0,-0.004566227551549673,0.009132455103099346,-0.031963419169187546,-0.02054789289832115,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-18,2458,131.0,0.33264245759919786,0,0.0,0.003816793905571103,-0.04580152779817581,-0.038167938590049744,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-18,3607,13.899999618530273,0.33264245759919786,0,0.0,0.014388544484972954,-0.053956836462020874,-0.0431654267013073,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-18,4121,15.399999618530273,0.33264245759919786,0,0.0,0.0,-0.012987000867724419,-0.006493469700217247,-0.006493469700217247,-0.012493469700217247,close,0,0,43,2025-11-01
2025-11-18,3615,23.549999237060547,0.33264245759919786,0,-0.002123109996318817,0.008492602035403252,-0.025477642193436623,-0.023354532197117805,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-18,9908,30.100000381469727,0.33264245759919786,0,0.013289024122059345,0.013289024122059345,-0.004983375780284405,0.0,0.0,-0.006,close,0,0,43,2025-11-01
2025-11-18,3537,50.20000076293945,0.33264245759919786,0,0.013944238424301147,0.04382471740245819,-0.03187255561351776,-0.022908397018909454,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,43,2025-11-01
2025-11-18,2489,15.199999809265137,0.33264245759919786,0,0.01315788272768259,0.01315788272768259,-0.03618422523140907,-0.02960525080561638,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-18,2538,11.050000190734863,0.33264245759919786,0,0.0,0.0,-0.018099529668688774,-0.018099529668688774,-0.018099529668688774,-0.024099529668688772,close,0,0,43,2025-11-01
2025-11-18,2201,37.099998474121094,0.33264245759919786,0,0.0013477911707013845,0.0013477911707013845,-0.03908347710967064,-0.024258699268102646,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-19,6462,119.0,0.5930267839277921,1,0.021008403971791267,0.042016807943582535,0.012605042196810246,0.021008403971791267,0.03,0.024,take_profit,1,0,43,2025-11-01
