date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2025-11-19,6477,34.20000076293945,0.5930267839277921,1,0.023391790688037872,0.030701732262969017,-0.0058479756116867065,0.007309941574931145,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-19,6412,87.4000015258789,0.5930267839277921,1,0.014874089509248734,0.02974826656281948,0.0137299420312047,0.02974826656281948,0.02974826656281948,0.023748266562819483,close,0,0,43,2025-11-01
2025-11-19,6418,42.599998474121094,0.5930267839277921,0,0.019953105598688126,0.03873243182897568,-0.01643185317516327,-0.01643185317516327,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-19,6517,55.5,0.5930267839277921,1,0.014414400793612003,0.03423426300287247,0.014414400793612003,0.03423426300287247,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-19,6215,97.30000305175781,0.5930267839277921,1,0.023638185113668442,0.048304181545972824,0.023638185113668442,0.043165434151887894,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-19,6199,80.5,0.5930267839277921,1,0.009937926195561886,0.043478261679410934,0.009937926195561886,0.02484472095966339,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-19,6213,99.5999984741211,0.5930267839277921,1,0.034136563539505005,0.08935744315385818,0.02911648154258728,0.06425704807043076,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-19,6207,45.75,0.5930267839277921,1,0.016393441706895828,0.04371584579348564,0.014207683503627777,0.04153008759021759,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-19,6415,185.0,0.5930267839277921,1,0.0324324332177639,0.045945946127176285,0.013513513840734959,0.02432432398200035,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-19,6205,37.0,0.5930267839277921,1,0.01891893893480301,0.028378358110785484,0.0,0.027027027681469917,0.027027027681469917,0.02102702768146992,close,0,0,43,2025-11-01
2025-11-19,6456,41.400001525878906,0.5930267839277921,1,0.02415458858013153,0.028985433280467987,0.003623133059591055,0.019323652610182762,0.019323652610182762,0.013323652610182762,close,0,0,43,2025-11-01
2025-11-19,6449,159.0,0.5930267839277921,1,0.03144654259085655,0.07861635088920593,0.03144654259085655,0.05345911905169487,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-19,6227,81.9000015258789,0.5930267839277921,1,0.021977964788675308,0.030525030568242073,0.015872959047555923,0.021977964788675308,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-19,6672,84.5,0.5930267839277921,1,0.018934892490506172,0.043786946684122086,0.018934892490506172,0.037869784981012344,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-19,6695,41.099998474121094,0.5930267839277921,1,0.02311437390744686,0.04622874781489372,0.013382069766521454,0.031630244106054306,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-19,6609,33.349998474121094,0.5930267839277921,1,0.022488756105303764,0.03748125955462456,0.008995594456791878,0.010494821704924107,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-19,6143,121.0,0.5930267839277921,1,0.04958677664399147,0.06611569970846176,0.028925620019435883,0.04545454680919647,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-19,5426,19.200000762939453,0.5930267839277921,1,0.023437440395355225,0.04687497764825821,0.013020833022892475,0.020833313465118408,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-19,5452,20.200000762939453,0.5930267839277921,1,0.01980196125805378,0.0420791320502758,0.01980196125805378,0.03465340659022331,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-20,8043,73.19999694824219,0.3543062579327254,1,0.024590207263827324,0.09972681850194931,0.021858008578419685,0.09972681850194931,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-20,8034,26.149999618530273,0.3543062579327254,0,-0.024856582283973694,-0.0019120167708024383,-0.04971316456794739,-0.034416813403367996,-0.024856582283973694,-0.030856582283973692,gap_stop,0,1,43,2025-11-01
2025-11-20,5243,87.5,0.3543062579327254,0,-0.05828569829463959,0.0,-0.05828569829463959,-0.02857142873108387,-0.05828569829463959,-0.06428569829463959,gap_stop,0,1,43,2025-11-01
2025-11-20,6442,1105.0,0.3543062579327254,1,-0.04524886980652809,0.03619909659028053,-0.04977375641465187,0.013574660755693913,-0.04524886980652809,-0.05124886980652809,gap_stop,1,1,43,2025-11-01
2025-11-20,2368,574.0,0.3543062579327254,0,-0.040069688111543655,-0.017421603202819824,-0.060975611209869385,-0.04181184619665146,-0.040069688111543655,-0.046069688111543654,gap_stop,0,1,43,2025-11-01
2025-11-20,8048,58.79999923706055,0.3543062579327254,1,0.020408175885677338,0.07312923669815063,0.008503401651978493,0.07312923669815063,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-20,4577,43.849998474121094,0.3543062579327254,0,-0.02394525147974491,0.07981756329536438,-0.02394525147974491,-0.012542742304503918,-0.02394525147974491,-0.02994525147974491,gap_stop,1,1,43,2025-11-01
2025-11-20,1802,34.25,0.348893485857719,0,-0.051094889640808105,-0.03941601514816284,-0.09343067556619644,-0.052554722875356674,-0.051094889640808105,-0.057094889640808104,gap_stop,0,1,43,2025-11-01
2025-11-20,1815,85.55428314208984,0.3449924575686624,0,-0.0311778262257576,-0.008083186112344265,-0.07621245086193085,-0.05427255481481552,-0.0311778262257576,-0.0371778262257576,gap_stop,0,1,43,2025-11-01
2025-11-20,6573,16.200000762939453,0.3449924575686624,1,0.006172745022922754,0.04938266798853874,-0.030864255502820015,0.02777770534157753,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,43,2025-11-01
2025-11-20,8069,185.5,0.34004550485174223,1,0.008086252957582474,0.08625336736440659,0.002695417730137706,0.05929918959736824,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-20,4989,43.599998474121094,0.34004550485174223,0,-0.041284386068582535,-0.008027488365769386,-0.08486232161521912,-0.024082552641630173,-0.041284386068582535,-0.04728438606858253,gap_stop,0,1,43,2025-11-01
2025-11-20,6515,2350.0,0.34004550485174223,0,-0.0191489364951849,0.025531914085149765,-0.0382978729903698,-0.01702127605676651,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-20,4939,24.649999618530273,0.34004550485174223,1,-0.030425963923335075,0.0385395847260952,-0.0365111418068409,0.03448277339339256,-0.030425963923335075,-0.036425963923335074,gap_stop,1,1,43,2025-11-01
2025-11-20,8358,238.5,0.34004550485174223,0,-0.03563941270112991,0.010482179932296276,-0.09643606096506119,-0.023060796782374382,-0.03563941270112991,-0.04163941270112991,gap_stop,0,1,43,2025-11-01
2025-11-20,3010,105.0,0.3324600166002983,0,-0.02380952425301075,-0.009523809887468815,-0.03333333507180214,-0.014285714365541935,-0.02380952425301075,-0.029809524253010748,gap_stop,0,1,43,2025-11-01
2025-11-20,8938,67.0,0.3324600166002983,0,-0.011940344236791134,-0.004477657377719879,-0.014925372786819935,-0.008955201134085655,-0.008955201134085655,-0.014955201134085655,close,0,0,43,2025-11-01
2025-11-20,8942,37.70000076293945,0.3324600166002983,0,-0.005305059719830751,-0.0039788200519979,-0.031830258667469025,-0.02387271821498871,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-20,3349,20.649999618530273,0.3324600166002983,1,0.0992736667394638,0.0992736667394638,0.05084751546382904,0.0992736667394638,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-20,3357,164.0,0.3324600166002983,0,-0.030487805604934692,0.0030487803742289543,-0.04878048598766327,-0.04878048598766327,-0.030487805604934692,-0.03648780560493469,gap_stop,0,1,43,2025-11-01
2025-11-21,8415,33.599998474121094,0.6218481980932551,1,0.007440476678311825,0.02083335630595684,0.004464331548660994,0.02083335630595684,0.02083335630595684,0.01483335630595684,close,0,0,43,2025-11-01
2025-11-21,6265,16.25,0.6204291752683433,1,0.015384615398943424,0.0615384615957737,0.0,0.05230771750211716,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-21,2884,30.049999237060547,0.6197042250208205,1,0.00665559945628047,0.024958403781056404,0.00665559945628047,0.024958403781056404,0.024958403781056404,0.018958403781056406,close,0,0,43,2025-11-01
2025-11-21,2010,19.799999237060547,0.6186882303909512,1,0.005050524603575468,0.012626263312995434,0.0025253104977309704,0.012626263312995434,0.012626263312995434,0.006626263312995434,close,0,0,43,2025-11-01
2025-11-21,6548,43.368717193603516,0.6183180554289228,1,0.006841563154011965,0.02394532598555088,-0.013682987540960312,0.0011403089156374335,0.0011403089156374335,-0.004859691084362567,close,0,0,43,2025-11-01
2025-11-21,2105,32.349998474121094,0.6179747992858261,1,0.010819236747920513,0.023183926939964294,0.0015456894179806113,0.0015456894179806113,0.0015456894179806113,-0.004454310582019389,close,0,0,43,2025-11-01
2025-11-21,2885,35.650001525878906,0.6171657384565087,1,-0.0014026100980117917,0.015427747741341591,-0.004207616206258535,0.011220132000744343,0.011220132000744343,0.005220132000744343,close,0,0,43,2025-11-01
2025-11-21,2890,26.700000762939453,0.6171657384565087,1,0.0,0.01685388945043087,-0.0056180343963205814,0.01685388945043087,0.01685388945043087,0.01085388945043087,close,0,0,43,2025-11-01
2025-11-21,2421,174.5,0.6163262446642279,0,0.011461318470537663,0.014326647855341434,-0.037249282002449036,-0.03151862323284149,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-21,6274,392.5,0.6161020972931195,1,0.02165605127811432,0.036942675709724426,-0.0012738853693008423,0.010191082954406738,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-21,1815,80.9110336303711,0.6161020972931195,0,0.025641076266765594,0.06105012446641922,-0.014652003534138203,-0.014652003534138203,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-21,1440,13.600000381469727,0.6159653516298165,1,0.0036764144897460938,0.014705867506563663,-0.0036764845717698336,0.014705867506563663,0.014705867506563663,0.008705867506563663,close,0,0,43,2025-11-01
2025-11-21,1434,15.649999618530273,0.6159653516298165,0,0.009584701620042324,0.009584701620042324,-0.01277954038232565,0.0,0.0,-0.006,close,0,0,43,2025-11-01
2025-11-21,2069,15.600000381469727,0.6159653516298165,1,0.0032050791196525097,0.009615359827876091,0.0,0.009615359827876091,0.009615359827876091,0.003615359827876091,close,0,0,43,2025-11-01
2025-11-21,2614,21.299999237060547,0.6159653516298165,1,0.018779415637254715,0.04460097476840019,0.0,0.018779415637254715,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-21,8942,36.79999923706055,0.6155951451047051,1,0.01766308583319187,0.028532588854432106,0.005434803664684296,0.01358695700764656,0.01358695700764656,0.0075869570076465605,close,0,0,43,2025-11-01
2025-11-21,2538,10.800000190734863,0.6150567991507079,1,0.009259206242859364,0.01851850003004074,0.0,0.01388885360211134,0.01388885360211134,0.00788885360211134,close,0,0,43,2025-11-01
2025-11-21,8110,32.25,0.6146852943946254,1,0.01705423928797245,0.029457388445734978,0.00930230226367712,0.023255813866853714,0.023255813866853714,0.017255813866853716,close,0,0,43,2025-11-01
2025-11-21,4746,62.5,0.6139777515075271,1,0.014400023967027664,0.01920001208782196,-0.003200012259185314,0.014400023967027664,0.014400023967027664,0.008400023967027664,close,0,0,43,2025-11-01
2025-11-21,2236,87.15039825439453,0.6137192097671023,0,0.019977755844593048,0.019977755844593048,-0.011098846793174744,-0.0055494289845228195,-0.0055494289845228195,-0.01154942898452282,close,0,0,43,2025-11-01
2025-11-24,1313,9.390000343322754,0.6122379851660612,1,0.007454706355929375,0.017039386555552483,-0.01277954038232565,0.011714553460478783,0.011714553460478783,0.0057145534604787825,close,0,0,43,2025-11-01
2025-11-24,1304,10.100000381469727,0.6114189525635247,1,0.014851447194814682,0.014851447194814682,-0.00495051359757781,0.004950419533997774,0.004950419533997774,-0.001049580466002226,close,0,0,43,2025-11-01
2025-11-24,2352,26.850000381469727,0.6101665428069674,1,0.005586578045040369,0.02793296054005623,0.005586578045040369,0.014897564426064491,0.014897564426064491,0.008897564426064491,close,0,0,43,2025-11-01
2025-11-24,3711,210.5,0.6098093822369776,1,0.02850356325507164,0.035629455000162125,-0.0047505940310657024,0.00712589081376791,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-24,1310,8.380000114440918,0.609633174931325,1,0.009546530432999134,0.009546530432999134,-0.009546530432999134,0.0035799203906208277,0.0035799203906208277,-0.0024200796093791725,close,0,0,43,2025-11-01
2025-11-24,2329,46.5,0.6063737570990797,1,0.032258063554763794,0.045161258429288864,0.018279537558555603,0.03870966285467148,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-24,3490,22.799999237060547,0.6063737570990797,1,0.015350894071161747,0.026315806433558464,0.00438598170876503,0.00877196341753006,0.00877196341753006,0.0027719634175300597,close,0,0,43,2025-11-01
2025-11-24,2369,19.200000762939453,0.6063737570990797,1,0.023437440395355225,0.0390625,0.020833313465118408,0.036458272486925125,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-24,2387,38.79999923706055,0.6063737570990797,1,0.009020677767693996,0.030927855521440506,0.009020677767693996,0.028350574895739555,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-24,2399,20.549999237060547,0.6063737570990797,1,0.031630244106054306,0.09975674748420715,0.031630244106054306,0.09975674748420715,0.03,0.024,gap_take_profit,1,0,43,2025-11-01
2025-11-24,3041,24.25,0.6048781406797737,1,0.006185551173985004,0.04742266610264778,0.006185551173985004,0.026804108172655106,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-24,4934,11.699999809265137,0.6048781406797737,1,0.021367521956562996,0.04273504391312599,0.004273520782589912,0.03418808430433273,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-24,3071,20.350000381469727,0.6048781406797737,1,0.014741976745426655,0.02211296558380127,0.004914023447781801,0.02211296558380127,0.02211296558380127,0.01611296558380127,close,0,0,43,2025-11-01
2025-11-24,3051,17.899999618530273,0.6048781406797737,1,0.011173226870596409,0.02234634757041931,0.002793360035866499,0.01955309510231018,0.01955309510231018,0.01355309510231018,close,0,0,43,2025-11-01
2025-11-24,3122,21.299999237060547,0.6048781406797737,0,0.004694853909313679,0.011737089604139328,-0.004694764036685228,-0.004694764036685228,-0.004694764036685228,-0.010694764036685228,close,0,0,43,2025-11-01
2025-11-24,3005,119.0,0.6048781406797737,1,0.02521008439362049,0.03361344709992409,0.0,0.012605042196810246,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-24,3094,22.799999237060547,0.6048781406797737,1,0.00877196341753006,0.037280719727277756,0.00877196341753006,0.037280719727277756,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-24,6278,97.9000015258789,0.6048781406797737,1,0.008171556517481804,0.02145044319331646,0.008171556517481804,0.016343191266059875,0.016343191266059875,0.010343191266059875,close,0,0,43,2025-11-01
2025-11-24,3031,18.450000762939453,0.6048781406797737,1,0.008130060508847237,0.02168019488453865,0.008130060508847237,0.016260121017694473,0.016260121017694473,0.010260121017694473,close,0,0,43,2025-11-01
2025-11-24,2465,52.29999923706055,0.6048781406797737,1,0.00382410641759634,0.017208442091941833,-0.00382410641759634,0.001912089646793902,0.001912089646793902,-0.004087910353206098,close,0,0,43,2025-11-01
2025-11-25,4303,64.30000305175781,0.680341269842369,1,0.0093312356621027,0.04510099068284035,0.0093312356621027,0.026438521221280098,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-25,1785,56.79999923706055,0.6774717456296253,1,0.012323956936597824,0.017605634406208992,0.0017606037436053157,0.007042280398309231,0.007042280398309231,0.0010422803983092307,close,0,0,43,2025-11-01
2025-11-25,2504,34.79999923706055,0.6751631544374906,1,0.008620668202638626,0.03017239272594452,0.005747148301452398,0.024425353854894638,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-25,2301,154.5,0.6737910824637235,1,0.016181230545043945,0.04530744254589081,0.009708737954497337,0.025889968499541283,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-25,2753,186.1421356201172,0.6737910824637235,1,0.010526319965720177,0.023684214800596237,0.010526319965720177,0.023684214800596237,0.023684214800596237,0.01768421480059624,close,0,0,43,2025-11-01
2025-11-25,5493,80.0999984741211,0.6737910824637235,1,0.022471949458122253,0.024968789890408516,0.01747817173600197,0.018726592883467674,0.018726592883467674,0.012726592883467674,close,0,0,43,2025-11-01
2025-11-25,2356,41.04999923706055,0.6737910824637235,1,0.021924519911408424,0.07917174696922302,0.021924519911408424,0.05724731460213661,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-25,3147,174.0,0.6737910824637235,1,0.014367816038429737,0.028735632076859474,0.01149425283074379,0.014367816038429737,0.014367816038429737,0.008367816038429737,close,0,0,43,2025-11-01
2025-11-25,1702,37.099998474121094,0.6737910824637235,1,-0.0026953767519444227,0.024258801713585854,-0.0026953767519444227,0.024258801713585854,0.024258801713585854,0.018258801713585855,close,0,0,43,2025-11-01
2025-11-25,3062,23.350000381469727,0.6737910824637235,1,0.006423966493457556,0.03211991488933563,0.006423966493457556,0.01713060401380062,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-25,2461,15.050000190734863,0.6736975251653045,1,0.00996675156056881,0.013289024122059345,0.0,0.0033222718629986048,0.0033222718629986048,-0.0026777281370013954,close,0,0,43,2025-11-01
2025-11-25,6207,46.150001525878906,0.6724132374370949,1,0.006500524934381247,0.06608882546424866,0.006500524934381247,0.047670572996139526,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-25,2353,27.149999618530273,0.6724132374370949,1,0.007366510573774576,0.025782717391848564,0.003683255286887288,0.005524848122149706,0.005524848122149706,-0.00047515187785029424,close,0,0,43,2025-11-01
2025-11-25,6788,215.0,0.6724132374370949,1,0.011627906933426857,0.0325581394135952,0.009302325546741486,0.01860465109348297,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-25,6526,436.0,0.6724132374370949,1,0.005733944941312075,0.06422018259763718,0.005733944941312075,0.033256880939006805,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-25,3289,100.65956115722656,0.6724132374370949,1,0.014778321608901024,0.024630537256598473,0.014778321608901024,0.014778321608901024,0.014778321608901024,0.008778321608901024,close,0,0,43,2025-11-01
2025-11-25,2354,63.099998474121094,0.6724132374370949,1,0.009508753195405006,0.020602267235517502,0.009508753195405006,0.020602267235517502,0.020602267235517502,0.014602267235517502,close,0,0,43,2025-11-01
2025-11-25,6205,37.95000076293945,0.6724132374370949,1,0.01185772754251957,0.02371535450220108,0.003952508792281151,0.01581023633480072,0.01581023633480072,0.00981023633480072,close,0,0,43,2025-11-01
2025-11-25,6197,139.5,0.6724132374370949,1,0.00358422938734293,0.032258063554763794,0.00358422938734293,0.02867383509874344,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-25,3645,51.5,0.6724132374370949,1,0.017475757747888565,0.03689323365688324,0.013592247851192951,0.03495144098997116,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-26,1612,35.29999923706055,0.5500194297638759,0,-0.002832818077877164,0.00849856249988079,-0.005665744189172983,0.0,0.0,-0.006,close,0,0,43,2025-11-01
2025-11-26,3312,37.04999923706055,0.5473749880268346,0,0.002699117176234722,0.009446755982935429,-0.009446652606129646,-0.005398131441324949,-0.005398131441324949,-0.01139813144132495,close,0,0,43,2025-11-01
2025-11-26,4714,16.152263641357422,0.5473207282783827,0,0.012232345528900623,0.012232345528900623,-0.006116230972111225,0.0,0.0,-0.006,close,0,0,43,2025-11-01
2025-11-26,1449,10.25,0.5462122232729906,0,0.004878067411482334,0.004878067411482334,-0.004878067411482334,-0.004878067411482334,-0.004878067411482334,-0.010878067411482334,close,0,0,43,2025-11-01
2025-11-26,3289,102.14714050292969,0.5462122232729906,1,0.009708711877465248,0.009708711877465248,-0.004854394588619471,0.0048543429002165794,0.0048543429002165794,-0.0011456570997834207,close,0,0,43,2025-11-01
2025-11-26,1785,57.20000076293945,0.5458722599198749,1,0.008741258643567562,0.022727258503437042,0.001748225069604814,0.005244741681963205,0.005244741681963205,-0.0007552583180367948,close,0,0,43,2025-11-01
2025-11-26,5347,90.19999694824219,0.5458722599198749,1,0.003325976198539138,0.009977844543755054,0.0,0.009977844543755054,0.009977844543755054,0.003977844543755054,close,0,0,43,2025-11-01
2025-11-26,5457,41.349998474121094,0.5457467537733343,1,0.013301162980496883,0.027811404317617416,0.001209263689815998,0.018137848004698753,0.018137848004698753,0.012137848004698753,close,0,0,43,2025-11-01
2025-11-26,4952,35.400001525878906,0.5457467537733343,1,0.008474553935229778,0.02118643932044506,-0.012711885385215282,0.015536701306700706,0.015536701306700706,0.009536701306700706,close,0,0,43,2025-11-01
2025-11-26,3044,307.5,0.5452955404661958,1,0.01300812978297472,0.02601625956594944,0.00162601622287184,0.00325203244574368,0.00325203244574368,-0.00274796755425632,close,0,0,43,2025-11-01
2025-11-26,2405,16.950000762939453,0.5448461134619885,1,0.01179934199899435,0.01179934199899435,-0.0029499197844415903,0.008849534206092358,0.008849534206092358,0.0028495342060923575,close,0,0,43,2025-11-01
2025-11-26,2367,24.0,0.5448461134619885,1,0.008333365432918072,0.016666650772094727,0.0,0.004166682716459036,0.004166682716459036,-0.0018333172835409643,close,0,0,43,2025-11-01
2025-11-26,6150,66.5999984741211,0.5448461134619885,1,0.0105105796828866,0.012012057937681675,0.0030030717607587576,0.0030030717607587576,0.0030030717607587576,-0.0029969282392412425,close,0,0,43,2025-11-01
2025-11-26,3014,120.5,0.5448461134619885,1,0.0,0.01244813296943903,0.0,0.004149377811700106,0.004149377811700106,-0.0018506221882998945,close,0,0,43,2025-11-01
2025-11-26,3540,29.799999237060547,0.5441950989654584,1,0.0,0.006711435038596392,-0.003355653490871191,0.0016778907738626003,0.0016778907738626003,-0.0043221092261374,close,0,0,43,2025-11-01
2025-11-26,1309,10.699999809265137,0.543915264524522,1,0.0,0.04672897234559059,0.0,0.028037400916218758,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-26,3078,71.5999984741211,0.5436822679955617,0,0.0069832406006753445,0.0069832406006753445,-0.002793253632262349,0.0,0.0,-0.006,close,0,0,43,2025-11-01
2025-11-26,8473,36.400001525878906,0.5432777485654517,0,-0.004120920784771442,0.0027472106739878654,-0.006868131458759308,0.0,0.0,-0.006,close,0,0,43,2025-11-01
2025-11-26,2436,44.849998474121094,0.5431050952086571,0,0.0033445158042013645,0.010033462196588516,-0.010033377446234226,-0.0022296204697340727,-0.0022296204697340727,-0.008229620469734073,close,0,0,43,2025-11-01
2025-11-26,4721,67.0999984741211,0.5429655278431623,1,0.013412839733064175,0.02384498529136181,0.007451565004885197,0.014903130009770393,0.014903130009770393,0.008903130009770393,close,0,0,43,2025-11-01
2025-11-27,1616,30.0,0.5483017925785023,0,0.0033333459869027138,0.009999974630773067,-0.004999987315386534,-0.0016666412120684981,-0.0016666412120684981,-0.007666641212068498,close,0,0,43,2025-11-01
2025-11-27,6658,48.79999923706055,0.5483017925785023,1,0.01741807907819748,0.053278736770153046,0.0040983762592077255,0.02663932926952839,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-27,3078,71.5999984741211,0.5474450732966236,1,-0.0013966268161311746,0.004189986735582352,-0.008379867300391197,0.004189986735582352,0.004189986735582352,-0.0018100132644176484,close,0,0,43,2025-11-01
2025-11-27,6596,140.5,0.5465555160552305,0,0.007117437664419413,0.007117437664419413,-0.007117437664419413,-0.0035587188322097063,-0.0035587188322097063,-0.009558718832209706,close,0,0,43,2025-11-01
2025-11-27,6763,57.04835891723633,0.5462230730985072,1,0.0017240991583094,0.02068965509533882,0.0017240991583094,0.012068966403603554,0.012068966403603554,0.006068966403603554,close,0,0,43,2025-11-01
2025-11-27,3015,52.79999923706055,0.5462230730985072,1,0.0,0.03598487749695778,-0.0018939105793833733,0.028409091755747795,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-27,6761,122.5,0.545333613811636,1,0.01224489789456129,0.05714285746216774,0.01224489789456129,0.03265305981040001,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-27,4714,16.152263641357422,0.5448209923725275,1,0.006116234697401524,0.009174291975796223,-0.0030581702012568712,0.0030580610036849976,0.0030580610036849976,-0.0029419389963150026,close,0,0,43,2025-11-01
2025-11-27,3504,49.20000076293945,0.5448209923725275,1,-0.0010162446415051818,0.008130034431815147,-0.010162601247429848,0.0060975453816354275,0.0060975453816354275,9.754538163542735e-05,close,0,0,43,2025-11-01
2025-11-27,6221,32.20000076293945,0.5448209923725275,1,0.0031055426225066185,0.02018626406788826,0.0,0.015527949668467045,0.015527949668467045,0.009527949668467045,close,0,0,43,2025-11-01
2025-11-27,3051,18.600000381469727,0.5448209923725275,1,0.0,0.029569851234555244,0.0,0.026881719008088112,0.026881719008088112,0.020881719008088113,close,0,0,43,2025-11-01
2025-11-27,6206,96.0999984741211,0.5448209923725275,0,0.0,0.006243480369448662,-0.0041623469442129135,0.0,0.0,-0.006,close,0,0,43,2025-11-01
2025-11-27,6679,184.5,0.5448209923725275,1,0.0,0.02981029823422432,0.0,0.02981029823422432,0.02981029823422432,0.02381029823422432,close,0,0,43,2025-11-01
2025-11-27,1529,19.149999618530273,0.5448209923725275,1,0.0,0.007832878269255161,-0.0026109262835234404,0.005221952218562365,0.005221952218562365,-0.0007780477814376355,close,0,0,43,2025-11-01
2025-11-27,3071,21.399999618530273,0.5448209923725275,1,0.004672915209084749,0.023364486172795296,0.004672915209084749,0.021028073504567146,0.021028073504567146,0.015028073504567146,close,0,0,43,2025-11-01
2025-11-27,4927,20.600000381469727,0.5444995923082899,1,0.012135921977460384,0.08009706437587738,0.0024271474685519934,0.06796114891767502,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-27,3032,83.9000015258789,0.5444995923082899,0,0.005959475412964821,0.005959475412964821,-0.014302795752882957,-0.013110827654600143,-0.013110827654600143,-0.019110827654600142,close,0,0,43,2025-11-01
2025-11-27,2618,34.150001525878906,0.5444759419434683,0,0.0,0.00585642596706748,-0.0029283245094120502,-0.001464218134060502,-0.001464218134060502,-0.007464218134060502,close,0,0,43,2025-11-01
2025-11-27,2367,24.100000381469727,0.5441998379041243,1,-0.004149393178522587,0.014522837474942207,-0.004149393178522587,0.012448101304471493,0.012448101304471493,0.006448101304471493,close,0,0,43,2025-11-01
2025-11-27,2390,9.279999732971191,0.5440689870269099,1,0.0010776108829304576,0.01077590323984623,-0.002155119087547064,0.00862068124115467,0.00862068124115467,0.0026206812411546706,close,0,0,43,2025-11-01
