date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2025-11-28,6596,140.0,0.5894742288025538,0,0.0,0.0,-0.01785714365541935,-0.014285714365541935,-0.014285714365541935,-0.020285714365541933,close,0,0,43,2025-11-01
2025-11-28,2887,18.049999237060547,0.58723853873593,1,0.0027701465878635645,0.024930791929364204,0.0027701465878635645,0.016620563343167305,0.016620563343167305,0.010620563343167305,close,0,0,43,2025-11-01
2025-11-28,5263,86.4000015258789,0.58723853873593,1,-0.009259294718503952,0.04166664928197861,-0.009259294718503952,0.03819439187645912,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-28,5009,31.75,0.5859182487887767,1,-0.007874015718698502,0.022047268226742744,-0.007874015718698502,0.001574779162183404,0.001574779162183404,-0.004425220837816596,close,0,0,43,2025-11-01
2025-11-28,8464,372.5,0.5859182487887767,0,-0.008053691126406193,0.014765100553631783,-0.008053691126406193,0.0,0.0,-0.006,close,0,0,43,2025-11-01
2025-11-28,3717,17.25,0.5843233742414181,0,-0.00289850658737123,0.00289850658737123,-0.017391260713338852,-0.017391260713338852,-0.017391260713338852,-0.02339126071333885,close,0,0,43,2025-11-01
2025-11-28,2101,37.54999923706055,0.5840919882695096,0,0.0,0.01864183135330677,-0.0026630752254277468,-0.0026630752254277468,-0.0026630752254277468,-0.008663075225427747,close,0,0,43,2025-11-01
2025-11-28,2105,31.799999237060547,0.5840085696922225,0,-0.003144606249406934,0.003144666086882353,-0.00628927256911993,-0.00628927256911993,-0.00628927256911993,-0.01228927256911993,close,0,0,43,2025-11-01
2025-11-28,1225,30.450000762939453,0.5837592940060489,0,-0.0016420736210420728,0.0,-0.009852253831923008,-0.004926158580929041,-0.004926158580929041,-0.010926158580929041,close,0,0,43,2025-11-01
2025-11-28,6605,139.5,0.5837592940060489,0,0.0,0.01433691754937172,-0.00716845877468586,-0.00716845877468586,-0.00716845877468586,-0.01316845877468586,close,0,0,43,2025-11-01
2025-11-28,5478,99.0999984741211,0.583379039958983,0,-0.0010090663563460112,0.006054474972188473,-0.015136226080358028,-0.015136226080358028,-0.015136226080358028,-0.021136226080358027,close,0,0,43,2025-11-01
2025-11-28,3004,101.5,0.5826708394927569,0,-0.0148312421515584,-0.0148312421515584,-0.06312380731105804,-0.05249940603971481,-0.02,-0.026000000000000002,stop_loss,0,1,43,2025-11-01
2025-11-28,1723,71.5,0.5826708394927569,0,0.0,0.0013985800324007869,-0.0139860138297081,-0.0027971600648015738,-0.0027971600648015738,-0.008797160064801574,close,0,0,43,2025-11-01
2025-11-28,2025,9.0600004196167,0.5821914070999975,1,0.012141241692006588,0.09933770447969437,0.004415006842464209,0.09933770447969437,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-28,1227,30.5,0.5815200406496273,1,-0.003278701100498438,0.02295084483921528,-0.0049180202186107635,0.01475412305444479,0.01475412305444479,0.00875412305444479,close,0,0,43,2025-11-01
2025-11-28,2027,37.099998474121094,0.5814860030736588,1,0.0013477911707013845,0.037735890597105026,0.0013477911707013845,0.035040516406297684,0.03,0.024,take_profit,1,0,43,2025-11-01
2025-11-28,8926,41.5,0.5813334069946045,0,0.0,0.0072288974188268185,-0.01084339153021574,-0.01084339153021574,-0.01084339153021574,-0.01684339153021574,close,0,0,43,2025-11-01
2025-11-28,2102,19.850000381469727,0.5812892574205438,1,0.0,0.020151114091277122,0.0,0.005037802271544933,0.005037802271544933,-0.0009621977284550668,close,0,0,43,2025-11-01
2025-11-28,1616,29.950000762939453,0.5812771537100693,0,0.008347244933247566,0.021702824160456657,-0.003338910872116685,-0.0016694872174412012,-0.0016694872174412012,-0.007669487217441201,close,0,0,43,2025-11-01
2025-11-28,2801,20.200000762939453,0.5805749546464583,0,-0.002475304063409567,0.007425723597407341,-0.002475304063409567,0.0,0.0,-0.006,close,0,0,43,2025-11-01
2025-12-01,6163,40.150001525878906,0.6708326797251145,1,0.09962639957666397,0.09962639957666397,0.06226649880409241,0.09962639957666397,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-01,2491,16.5,0.6180819829340088,1,0.04848480224609375,0.09999997913837433,0.009090885519981384,0.09999997913837433,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-01,6588,34.349998474121094,0.6058560257632626,1,0.03784579783678055,0.09898112714290619,0.007278020493686199,0.09898112714290619,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-01,8085,17.100000381469727,0.597881643170246,1,0.020467858761548996,0.020467858761548996,0.0,0.0058479756116867065,0.0058479756116867065,-0.00015202438831329358,close,0,0,44,2025-12-01
2025-12-01,7728,367.5,0.5961122701862579,1,0.03401360660791397,0.09931972622871399,0.03401360660791397,0.09931972622871399,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-01,3234,45.5,0.5924663949115143,0,-0.012087895534932613,-0.009890126995742321,-0.05604393780231476,-0.05164831876754761,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-01,5478,97.5999984741211,0.5918117820584787,0,0.0040983762592077255,0.011270476505160332,-0.00512295076623559,-0.002049149014055729,-0.002049149014055729,-0.008049149014055729,close,0,0,44,2025-12-01
2025-12-01,2458,130.0,0.5915926436126167,0,0.007692307699471712,0.01923076994717121,-0.003846153849735856,0.0,0.0,-0.006,close,0,0,44,2025-12-01
2025-12-01,1720,62.20000076293945,0.5909083512709509,1,0.0016076924512162805,0.04340837150812149,0.0016076924512162805,0.035369787365198135,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-01,4961,139.0,0.5901709220877196,0,0.0,0.010791366919875145,-0.003597122384235263,-0.003597122384235263,-0.003597122384235263,-0.009597122384235263,close,0,0,44,2025-12-01
2025-12-01,3188,30.850000381469727,0.5886381820938271,1,0.0,0.011345230974256992,-0.008103727363049984,0.008103727363049984,0.008103727363049984,0.002103727363049984,close,0,0,44,2025-12-01
2025-12-01,3583,310.0,0.5876305022656314,0,0.004838709719479084,0.008064515888690948,-0.004838709719479084,-0.004838709719479084,-0.004838709719479084,-0.010838709719479084,close,0,0,44,2025-12-01
2025-12-01,3149,34.0,0.586027855470743,0,0.007352941203862429,0.010294072329998016,-0.008823506534099579,-0.007352941203862429,-0.007352941203862429,-0.013352941203862429,close,0,0,44,2025-12-01
2025-12-01,3535,91.5999984741211,0.585963813560875,0,-0.003275059163570404,-0.0021833728533238173,-0.09061130881309509,-0.01965060457587242,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-01,4919,52.5,0.5853205735782275,1,0.007619076874107122,0.01714288629591465,0.0,0.007619076874107122,0.007619076874107122,0.0016190768741071223,close,0,0,44,2025-12-01
2025-12-01,9939,126.0,0.5845144666472015,0,0.0,0.003968254197388887,-0.003968254197388887,0.0,0.0,-0.006,close,0,0,44,2025-12-01
2025-12-01,2838,19.450000762939453,0.5838824413886162,0,0.01028271671384573,0.01028271671384573,-0.0051414077170193195,-0.002570752752944827,-0.002570752752944827,-0.008570752752944827,close,0,0,44,2025-12-01
2025-12-01,2352,27.700000762939453,0.5838521804341795,1,0.009025270119309425,0.019855568185448647,0.001805026549845934,0.003610053099691868,0.003610053099691868,-0.0023899469003081323,close,0,0,44,2025-12-01
2025-12-01,6021,25.299999237060547,0.5835757926116601,1,0.0019763298332691193,0.005928914062678814,0.0,0.005928914062678814,0.005928914062678814,-7.108593732118619e-05,close,0,0,44,2025-12-01
2025-12-01,4968,139.5,0.5832356268520933,0,0.00716845877468586,0.01075268816202879,-0.01075268816202879,-0.00716845877468586,-0.00716845877468586,-0.01316845877468586,close,0,0,44,2025-12-01
2025-12-02,6465,24.950000762939453,0.7357856461325252,1,0.08617232739925385,0.08617232739925385,0.026052087545394897,0.028056064620614052,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-02,6163,44.150001525878906,0.7244663265594239,1,-0.005662513896822929,0.09399767965078354,-0.03737262636423111,0.05775762349367142,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,44,2025-12-01
2025-12-02,6431,24.299999237060547,0.7132447009960466,1,0.024691374972462654,0.09876549988985062,0.01851855032145977,0.09876549988985062,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-02,4563,44.54999923706055,0.7002911018342798,1,0.003367037745192647,0.09988778829574585,0.003367037745192647,0.09090907871723175,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-02,2352,27.799999237060547,0.6980113135055249,1,0.014388544484972954,0.01618707738816738,0.007194272242486477,0.01258994173258543,0.01258994173258543,0.00658994173258543,close,0,0,44,2025-12-01
2025-12-02,3592,213.5,0.6966182967874252,1,0.004683840554207563,0.02107728272676468,0.004683840554207563,0.011709601618349552,0.011709601618349552,0.005709601618349552,close,0,0,44,2025-12-01
2025-12-02,8255,125.5,0.6954614853772212,1,0.011952191591262817,0.019920319318771362,0.007968127727508545,0.011952191591262817,0.011952191591262817,0.005952191591262817,close,0,0,44,2025-12-01
2025-12-02,3005,122.0,0.6948612677028819,0,0.008196720853447914,0.02049180306494236,-0.004098360426723957,0.0,0.0,-0.006,close,0,0,44,2025-12-01
2025-12-02,5904,437.0,0.6947746862469183,1,0.0057208240032196045,0.0057208240032196045,-0.002288329415023327,0.002288329415023327,0.002288329415023327,-0.0037116705849766733,close,0,0,44,2025-12-01
2025-12-02,3339,24.600000381469727,0.6946552845824533,1,0.022357692942023277,0.030487803742289543,0.008130034431815147,0.020325202494859695,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-02,8473,35.70000076293945,0.6941962666549286,1,0.0,0.014005602337419987,0.0,0.014005602337419987,0.014005602337419987,0.008005602337419987,close,0,0,44,2025-12-01
2025-12-02,7751,581.0,0.6941657406017494,1,0.015490533784031868,0.058519791811704636,-0.001721170381642878,0.03614457696676254,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-02,6125,61.599998474121094,0.6921320290555923,1,0.011363648809492588,0.030844181776046753,0.0,0.029220828786492348,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-02,1582,66.30000305175781,0.6900077259312843,1,0.001508272485807538,0.013574567623436451,0.001508272485807538,0.003016544971615076,0.003016544971615076,-0.002983455028384924,close,0,0,44,2025-12-01
2025-12-02,5490,27.450000762939453,0.6879061999992504,1,0.012750399298965931,0.023679401725530624,0.009107467718422413,0.016393400728702545,0.016393400728702545,0.010393400728702545,close,0,0,44,2025-12-01
2025-12-02,3311,32.0,0.6877340520680416,1,0.0,0.00625002384185791,-0.003125011920928955,0.0015624761581420898,0.0015624761581420898,-0.00443752384185791,close,0,0,44,2025-12-01
2025-12-02,4961,138.5,0.6861445186942515,1,0.003610108280554414,0.036101084202528,0.003610108280554414,0.02888086624443531,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-02,2912,236.0,0.6851545913543994,0,0.0,0.006355931982398033,-0.0042372881434857845,-0.0021186440717428923,-0.0021186440717428923,-0.008118644071742892,close,0,0,44,2025-12-01
2025-12-02,5471,33.900001525878906,0.6851035487792132,1,0.008849534206092358,0.016224166378378868,0.0029498073272407055,0.013274245895445347,0.013274245895445347,0.007274245895445347,close,0,0,44,2025-12-01
2025-12-02,8454,219.0,0.6846471651558007,0,0.00913241971284151,0.00913241971284151,-0.015981735661625862,-0.013698630034923553,-0.013698630034923553,-0.019698630034923552,close,0,0,44,2025-12-01
2025-12-03,3354,20.450000762939453,0.778089290318685,1,0.0684596374630928,0.09779950976371765,0.05134470388293266,0.09779950976371765,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-03,2543,59.29999923706055,0.7242799200312117,1,0.005059008952230215,0.013490712270140648,-0.0067453240044415,0.003372694132849574,0.003372694132849574,-0.002627305867150426,close,0,0,44,2025-12-01
2025-12-03,7728,444.0,0.7240772691892725,1,0.009009009227156639,0.09346846491098404,0.0045045046135783195,0.05855855718255043,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-03,6180,52.0,0.722458302605212,1,0.0038461685180664062,0.011538431979715824,0.0038461685180664062,0.005769215989857912,0.005769215989857912,-0.00023078401014208806,close,0,0,44,2025-12-01
2025-12-03,2545,38.400001525878906,0.718244957496096,0,0.0013020634651184082,0.007812479976564646,0.0,0.0,0.0,-0.006,close,0,0,44,2025-12-01
2025-12-03,2453,52.29999923706055,0.7178375864368358,1,0.0057361233048141,0.03824091702699661,0.0,0.009560229256749153,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-03,6885,28.450000762939453,0.7170389792723744,1,0.0017574423691257834,0.015817182138562202,0.0017574423691257834,0.014059740118682384,0.014059740118682384,0.008059740118682384,close,0,0,44,2025-12-01
2025-12-03,3128,27.049999237060547,0.7143737596352738,0,0.009242144413292408,0.01478748768568039,0.0,0.0,0.0,-0.006,close,0,0,44,2025-12-01
2025-12-03,3630,27.0,0.7143620820607757,1,0.005555541254580021,0.04074075445532799,0.005555541254580021,0.025925954803824425,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-03,3550,12.649999618530273,0.7143140070321917,1,0.003952584229409695,0.03557318449020386,0.003952584229409695,0.00790516845881939,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-03,2328,47.400001525878906,0.7137609296878142,1,0.02004212886095047,0.05063286051154137,0.02004212886095047,0.022151881828904152,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-03,2243,10.850000381469727,0.7134277409671778,1,0.02304147370159626,0.05990779772400856,0.013824849389493465,0.013824849389493465,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-03,1563,41.849998474121094,0.7121847804025347,0,0.0,0.005973715800791979,-0.005973715800791979,-0.0023894498590379953,-0.0023894498590379953,-0.008389449859037995,close,0,0,44,2025-12-01
2025-12-03,3483,90.69999694824219,0.7107098274390464,1,0.00441016023978591,0.013230481185019016,-0.0022050379775464535,0.01102535892277956,0.01102535892277956,0.00502535892277956,close,0,0,44,2025-12-01
2025-12-03,2540,46.04999923706055,0.7090349649898374,1,0.0,0.007600483950227499,-0.009772003628313541,0.005428881850093603,0.005428881850093603,-0.000571118149906397,close,0,0,44,2025-12-01
2025-12-03,4523,28.149999618530273,0.7078954269033944,1,0.0053285835310816765,0.06927178800106049,0.0053285835310816765,0.040852561593055725,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-03,2520,32.29999923706055,0.7065150602084972,1,0.0015479640569537878,0.0077399383299052715,-0.00464389193803072,0.0015479640569537878,0.0015479640569537878,-0.004452035943046212,close,0,0,44,2025-12-01
2025-12-03,1786,78.80000305175781,0.706412083409428,1,0.015228386968374252,0.01903553307056427,0.002538032131269574,0.010152225382626057,0.010152225382626057,0.0041522253826260565,close,0,0,44,2025-12-01
2025-12-03,1616,29.299999237060547,0.7063364263598189,1,0.00853242352604866,0.027303794398903847,0.0068259648978710175,0.011945405974984169,0.011945405974984169,0.005945405974984169,close,0,0,44,2025-12-01
2025-12-03,2476,87.5,0.7054618652332154,0,0.004571446217596531,0.014857177622616291,-0.009142892435193062,-0.0068571255542337894,-0.0068571255542337894,-0.01285712555423379,close,0,0,44,2025-12-01
2025-12-04,2612,74.5999984741211,0.6164223652744241,0,-0.006702412851154804,0.053619302809238434,-0.09785516560077667,-0.06836459040641785,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,44,2025-12-01
2025-12-04,2605,31.549999237060547,0.595723504580437,0,-0.03486524522304535,-0.014263038523495197,-0.09984151273965836,-0.09984151273965836,-0.03486524522304535,-0.04086524522304535,gap_stop,0,1,44,2025-12-01
2025-12-04,2606,69.5999984741211,0.5941963141362917,0,-0.04741372913122177,-0.03017239272594452,-0.0962643250823021,-0.09195399284362793,-0.04741372913122177,-0.05341372913122177,gap_stop,0,1,44,2025-12-01
2025-12-04,3229,19.950000762939453,0.555806004751645,0,0.002506227232515812,0.002506227232515812,-0.0726817399263382,-0.06015041097998619,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-04,3530,72.69999694824219,0.5506054548530123,1,0.028885917738080025,0.06327381730079651,-0.004126484505832195,0.0013755998807027936,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-04,2009,47.75,0.5330877584369271,0,0.005235602147877216,0.020942408591508865,-0.05340312421321869,-0.03979060798883438,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-04,2352,28.149999618530273,0.5319800043147763,0,0.010657234117388725,0.012433405965566635,-0.021314401179552078,-0.021314401179552078,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-04,4766,323.5,0.530331312770134,0,0.004636785015463829,0.004636785015463829,-0.0030911900103092194,-0.0030911900103092194,-0.0030911900103092194,-0.00909119001030922,close,0,0,44,2025-12-01
2025-12-04,2731,166.0,0.5289285059260381,0,0.0030120480805635452,0.009036144241690636,-0.012048192322254181,-0.009036144241690636,-0.009036144241690636,-0.015036144241690636,close,0,0,44,2025-12-01
2025-12-04,6111,45.349998474121094,0.5267673272639704,1,0.003307641251012683,0.007717801723629236,-0.01874307543039322,0.007717801723629236,0.007717801723629236,0.001717801723629236,close,0,0,44,2025-12-01
2025-12-04,6776,50.29999923706055,0.526145960587954,0,-0.012922420166432858,-0.009940357878804207,-0.02982107363641262,-0.019880715757608414,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-04,6205,38.25,0.5257640894143549,0,0.003921608440577984,0.003921608440577984,-0.005228778347373009,-0.0013071695575490594,-0.0013071695575490594,-0.0073071695575490595,close,0,0,44,2025-12-01
2025-12-04,2367,24.200000762939453,0.525079663630102,0,0.0041321683675050735,0.008264414966106415,-0.00619840994477272,0.0,0.0,-0.006,close,0,0,44,2025-12-01
2025-12-04,6170,50.70000076293945,0.5249024951764759,1,0.0039447881281375885,0.0039447881281375885,-0.0039447881281375885,0.0019723563455045223,0.0019723563455045223,-0.004027643654495478,close,0,0,44,2025-12-01
2025-12-04,3230,40.0,0.5241192382237544,1,0.008749961853027344,0.010000037960708141,-0.010000037960708141,0.0037500381004065275,0.0037500381004065275,-0.0022499618995934726,close,0,0,44,2025-12-01
2025-12-04,4755,99.0999984741211,0.5236176669676628,0,0.006054474972188473,0.006054474972188473,-0.02320883423089981,-0.0211907010525465,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-04,3346,19.25,0.5222187885655659,0,0.005194825120270252,0.012987012974917889,-0.012987012974917889,-0.002597362967208028,-0.002597362967208028,-0.008597362967208028,close,0,0,44,2025-12-01
2025-12-04,8215,19.75,0.5222055816263156,0,0.0,0.0,-0.03544307500123978,-0.01772153750061989,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-04,4763,53.70000076293945,0.5193957780424785,0,0.00744874682277441,0.020484142005443573,-0.003724409034475684,0.0,0.0,-0.006,close,0,0,44,2025-12-01
2025-12-04,1440,14.0,0.5188606221627367,0,0.010714258067309856,0.010714258067309856,-0.02500002644956112,-0.010714258067309856,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-05,6492,40.400001525878906,0.7093733675521426,0,-0.00990102719515562,-0.0012376992963254452,-0.014851541258394718,-0.007425817660987377,-0.007425817660987377,-0.013425817660987377,close,0,0,44,2025-12-01
2025-12-05,1466,14.100000381469727,0.7019457876598577,1,0.0,0.00709215784445405,-0.003546112682670355,0.0035460451617836952,0.0035460451617836952,-0.002453954838216305,close,0,0,44,2025-12-01
2025-12-05,3051,18.350000381469727,0.7015183329302948,0,0.010899120010435581,0.010899120010435581,-0.010899224318563938,-0.005449612159281969,-0.005449612159281969,-0.01144961215928197,close,0,0,44,2025-12-01
2025-12-05,1584,21.649999618530273,0.6888772179019035,1,0.0,0.01616629958152771,-0.013856777921319008,0.01616629958152771,0.01616629958152771,0.01016629958152771,close,0,0,44,2025-12-01
2025-12-05,5014,10.100000381469727,0.6845517349206123,1,0.009900933131575584,0.009900933131575584,0.0,0.004950419533997774,0.004950419533997774,-0.001049580466002226,close,0,0,44,2025-12-01
2025-12-05,6167,11.5,0.6817705959393914,0,0.0,0.021739130839705467,-0.03478257730603218,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-05,3712,26.100000381469727,0.6803477962099794,0,0.011494223028421402,0.011494223028421402,-0.0038314322009682655,-0.0038314322009682655,-0.0038314322009682655,-0.009831432200968266,close,0,0,44,2025-12-01
2025-12-05,6275,51.20000076293945,0.6799616909836056,1,0.068359375,0.0722656399011612,0.0078124552965164185,0.0625000149011612,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-05,4721,66.4000015258789,0.6790345719317323,1,0.004518003202974796,0.007530120201408863,-0.00903612095862627,0.007530120201408863,0.007530120201408863,0.001530120201408863,close,0,0,44,2025-12-01
2025-12-05,2352,27.549999237060547,0.6771224061085465,0,0.007259556092321873,0.012704188004136086,-0.016333896666765213,-0.016333896666765213,-0.016333896666765213,-0.02233389666676521,close,0,0,44,2025-12-01
2025-12-05,3317,46.849998474121094,0.6761264530955552,1,0.002134520560503006,0.008537919260561466,-0.0021344393026083708,0.007470699958503246,0.007470699958503246,0.0014706999585032462,close,0,0,44,2025-12-01
2025-12-05,8454,212.0,0.6758438410368719,1,0.0,0.028301887214183807,0.0,0.02358490601181984,0.02358490601181984,0.01758490601181984,close,0,0,44,2025-12-01
2025-12-05,3592,209.0,0.6754338094943504,1,0.0,0.0047846888191998005,-0.009569377638399601,0.0023923444095999002,0.0023923444095999002,-0.0036076555904001,close,0,0,44,2025-12-01
2025-12-05,6472,525.0,0.6744995276535942,0,0.003809523768723011,0.0057142856530845165,-0.020952381193637848,-0.01904761977493763,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-05,8926,41.29999923706055,0.6742815812604775,1,0.0,0.012106537818908691,-0.001210635295137763,0.006053268909454346,0.006053268909454346,5.326890945434558e-05,close,0,0,44,2025-12-01
2025-12-05,6517,58.900001525878906,0.6741379335304929,0,0.0,0.00509336544200778,-0.010186796076595783,-0.00339559861458838,-0.00339559861458838,-0.00939559861458838,close,0,0,44,2025-12-01
2025-12-05,3555,74.9000015258789,0.6738401012992279,1,0.04806406423449516,0.08678237348794937,0.01735641434788704,0.049399156123399734,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-05,3094,23.75,0.6733609555270748,1,0.010526316240429878,0.02736840583384037,0.0021052309311926365,0.021052632480859756,0.021052632480859756,0.015052632480859756,close,0,0,44,2025-12-01
2025-12-05,6206,94.69999694824219,0.6726502677651582,1,0.009503711946308613,0.009503711946308613,0.001056030741892755,0.004223881289362907,0.004223881289362907,-0.0017761187106370927,close,0,0,44,2025-12-01
2025-12-05,2353,27.049999237060547,0.6718688498509268,0,-0.0018484006868675351,-0.0018484006868675351,-0.012938945554196835,-0.012938945554196835,-0.012938945554196835,-0.018938945554196833,close,0,0,44,2025-12-01
2025-12-08,2485,25.049999237060547,0.6317075433709467,1,0.005988085176795721,0.09980040043592453,-0.025948088616132736,0.09980040043592453,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,44,2025-12-01
2025-12-08,6691,543.0,0.6305954861947041,1,0.0,0.03867403417825699,-0.007366482634097338,0.020257826894521713,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-08,3491,581.0,0.6242067854168664,1,0.010327022522687912,0.02753872610628605,-0.013769363053143024,0.015490533784031868,0.015490533784031868,0.009490533784031868,close,0,0,44,2025-12-01
2025-12-08,4174,57.70000076293945,0.6117831096004758,1,0.07625646144151688,0.08145581930875778,0.005199293605983257,0.008665511384606361,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-08,4541,42.20000076293945,0.6054677755852412,0,0.0011848160065710545,0.010663525201380253,-0.009478708729147911,-0.008293893188238144,-0.008293893188238144,-0.014293893188238144,close,0,0,44,2025-12-01
2025-12-08,3535,97.9000015258789,0.6050901097681254,0,-0.011235939338803291,0.03677219897508621,-0.09090910851955414,-0.08069460093975067,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,44,2025-12-01
2025-12-08,2467,226.5,0.6044084067598007,0,0.0,0.03090507723391056,-0.026490066200494766,-0.0066225165501236916,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,44,2025-12-01
2025-12-08,6024,50.0,0.5988446133220632,1,0.004000015091150999,0.015999983996152878,0.004000015091150999,0.011999969370663166,0.011999969370663166,0.005999969370663166,close,0,0,44,2025-12-01
2025-12-08,8039,85.5,0.5980612787972862,1,0.009356760419905186,0.09941520541906357,0.0035088076256215572,0.09941520541906357,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-08,6706,119.0,0.596718779950959,0,-0.008403361774981022,0.03361344709992409,-0.042016807943582535,-0.021008403971791267,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,44,2025-12-01
2025-12-08,5471,34.099998474121094,0.5954584383660614,0,-0.002932506613433361,-0.0014662533067166805,-0.010263885371387005,-0.0014662533067166805,-0.0014662533067166805,-0.007466253306716681,close,0,0,44,2025-12-01
2025-12-08,2006,70.5999984741211,0.594907141188126,0,-0.005665744189172983,0.0028329261112958193,-0.015580715611577034,-0.004249227233231068,-0.004249227233231068,-0.010249227233231068,close,0,0,44,2025-12-01
2025-12-08,2017,8.399999618530273,0.5941983876604535,0,0.0,0.004761900287121534,-0.004761900287121534,-0.0023808935657143593,-0.0023808935657143593,-0.00838089356571436,close,0,0,44,2025-12-01
2025-12-08,9945,29.350000381469727,0.5934762501222236,0,0.0,0.0,-0.010221503674983978,-0.008517887443304062,-0.008517887443304062,-0.014517887443304062,close,0,0,44,2025-12-01
2025-12-08,2466,59.099998474121094,0.5912992440821994,0,0.0016920861089602113,0.0016920861089602113,-0.047377314418554306,-0.020304517820477486,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-08,1231,98.5999984741211,0.5909316649439678,0,-0.0020283665508031845,0.0,-0.010141988284885883,0.0,0.0,-0.006,close,0,0,44,2025-12-01
2025-12-08,5475,75.69999694824219,0.5901900930067436,1,0.03038313239812851,0.0990753024816513,0.006605020258575678,0.0990753024816513,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-08,3051,18.25,0.5901056714853513,0,0.0,0.0,-0.019178103655576706,-0.013698630034923553,-0.013698630034923553,-0.019698630034923552,close,0,0,44,2025-12-01
2025-12-08,8215,19.25,0.589859331382195,0,-0.002597362967208028,0.002597362967208028,-0.007792187854647636,-0.002597362967208028,-0.002597362967208028,-0.008597362967208028,close,0,0,44,2025-12-01
2025-12-08,2634,51.400001525878906,0.589632579371987,0,0.00194549560546875,0.015564187429845333,-0.009727626107633114,-0.009727626107633114,-0.009727626107633114,-0.015727626107633112,close,0,0,44,2025-12-01
