date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2025-12-09,3313,16.25,0.7107702985240469,1,0.0984615609049797,0.0984615609049797,0.0984615609049797,0.0984615609049797,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-09,6218,20.149999618530273,0.7019695055429238,0,0.0024814463686197996,0.03473949432373047,-0.0223324503749609,-0.002481351839378476,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,44,2025-12-01
2025-12-09,6443,15.0,0.6997788695786513,1,0.06999994814395905,0.10000000149011612,0.04333330690860748,0.10000000149011612,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-09,3163,359.5,0.6933864343201745,1,0.019471488893032074,0.09179415553808212,0.006954102776944637,0.06815020740032196,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-09,2402,61.0,0.6896664978175822,1,0.01803276129066944,0.09999997168779373,0.016393441706895828,0.09999997168779373,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-09,8431,58.29999923706055,0.687172684622023,0,0.0548885203897953,0.0548885203897953,-0.08747853338718414,-0.0017152397194877267,0.03,0.024,gap_take_profit,1,1,44,2025-12-01
2025-12-09,3055,73.4000015258789,0.6845130186916194,1,0.005449612159281969,0.08038149029016495,0.0,0.047683924436569214,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-09,6541,63.29999923706055,0.6818685203929973,0,-0.004739324562251568,0.034755147993564606,-0.07424961775541306,-0.07424961775541306,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,44,2025-12-01
2025-12-09,3105,167.0,0.6799276925179957,1,0.0,0.053892213851213455,-0.008982036262750626,0.0359281450510025,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-09,2388,62.5,0.6792196012050621,1,0.011200012639164925,0.04959997534751892,-0.027200011536478996,0.03840002417564392,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,44,2025-12-01
2025-12-09,5475,83.19999694824219,0.6762604669813356,0,0.0,0.04086540266871452,-0.02043265663087368,-0.006009615492075682,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,44,2025-12-01
2025-12-09,2460,20.0,0.6734781097005412,1,0.05000000074505806,0.07500000298023224,0.014999961480498314,0.0350000374019146,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-09,5228,19.850000381469727,0.671838878520221,0,0.0,0.007556655909866095,-0.03778337314724922,-0.0352645218372345,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-09,6143,125.0,0.6657472912703473,1,0.004000000189989805,0.019999999552965164,0.004000000189989805,0.019999999552965164,0.019999999552965164,0.013999999552965164,close,0,0,44,2025-12-01
2025-12-09,4542,59.0,0.6610752511700686,1,0.016949152573943138,0.10000002384185791,0.013559308834373951,0.10000002384185791,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-09,3219,58.79999923706055,0.659259621521829,0,0.0663265585899353,0.09693878889083862,-0.022108830511569977,-0.022108830511569977,0.03,0.024,gap_take_profit,1,1,44,2025-12-01
2025-12-09,3002,28.950000762939453,0.6578638668205039,0,0.005181333981454372,0.06735747307538986,-0.050086379051208496,-0.04835928976535797,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,44,2025-12-01
2025-12-09,6245,71.5999984741211,0.6547324567743471,1,0.0069832406006753445,0.008379867300391197,0.0,0.0069832406006753445,0.0069832406006753445,0.0009832406006753443,close,0,0,44,2025-12-01
2025-12-09,4764,81.69999694824219,0.6527401344742755,1,0.0024480365682393312,0.09914328157901764,0.0024480365682393312,0.09547127783298492,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-09,3060,30.5,0.6525826744665367,0,0.01803276129066944,0.029508184641599655,-0.06885246932506561,-0.06065575033426285,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-10,6465,28.350000381469727,0.6994751975465311,1,0.09876540303230286,0.09876540303230286,0.09876540303230286,0.09876540303230286,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-10,3313,17.850000381469727,0.6953602059044595,0,0.030812282115221024,0.030812282115221024,-0.09803921729326248,-0.07843135297298431,0.03,0.024,gap_take_profit,1,1,44,2025-12-01
2025-12-10,2402,67.0999984741211,0.6708086398876574,0,0.013412839733064175,0.022354694083333015,-0.07600594311952591,-0.06408344954252243,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-10,6664,309.0,0.6486735828357542,1,0.022653721272945404,0.04692556709051132,-0.008090615272521973,0.02427184395492077,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-10,2349,11.649999618530273,0.6478595955317574,1,0.047210317105054855,0.0987124964594841,0.012875585816800594,0.0987124964594841,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-10,8489,39.599998474121094,0.6469990257243103,1,0.04292931407690048,0.08459602296352386,0.005050524603575468,0.015151573345065117,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-10,6409,1025.0,0.6449829165018494,0,0.004878048785030842,0.014634146355092525,-0.014634146355092525,0.0,0.0,-0.006,close,0,0,44,2025-12-01
2025-12-10,1319,90.19999694824219,0.6383517937952892,0,-0.00776049867272377,-0.0033258916810154915,-0.03658531606197357,-0.02549884095788002,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-10,9958,139.0,0.6369929701080083,0,0.007194244768470526,0.010791366919875145,-0.010791366919875145,0.0,0.0,-0.006,close,0,0,44,2025-12-01
2025-12-10,2377,98.5999984741211,0.6359607195284801,1,0.005070994142442942,0.0192697923630476,-0.0010141832754015923,0.007099437993019819,0.007099437993019819,0.0010994379930198191,close,0,0,44,2025-12-01
2025-12-10,8358,279.0,0.6313221831117602,0,0.032258063554763794,0.04838709533214569,-0.02150537632405758,-0.01075268816202879,0.03,0.024,gap_take_profit,1,1,44,2025-12-01
2025-12-10,2474,190.88853454589844,0.6292848444093383,0,0.002577361650764942,0.002577361650764942,-0.025773154571652412,-0.025773154571652412,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-10,1609,38.0,0.6277388759142468,1,0.0026315387804061174,0.01315789483487606,0.0,0.003947408404201269,0.003947408404201269,-0.002052591595798731,close,0,0,44,2025-12-01
2025-12-10,3051,17.799999237060547,0.6275738715465503,1,0.016853997483849525,0.042134832590818405,0.005617999006062746,0.030898941680788994,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-10,6781,1295.0,0.6273678525662061,1,0.019305018708109856,0.04247104376554489,0.0,0.019305018708109856,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-10,3227,204.0,0.625447225040908,1,0.014705882407724857,0.02450980432331562,0.0,0.0024509804788976908,0.0024509804788976908,-0.0035490195211023094,close,0,0,44,2025-12-01
2025-12-10,6206,91.0999984741211,0.6249333981097034,0,0.0,0.0010976780904456973,-0.01646542362868786,-0.012074626982212067,-0.012074626982212067,-0.018074626982212065,close,0,0,44,2025-12-01
2025-12-10,4722,151.5,0.6248834655150226,1,0.0033003301359713078,0.08250825107097626,0.0033003301359713078,0.039603959769010544,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-10,4927,27.799999237060547,0.6240052020059689,0,0.007194272242486477,0.0575539730489254,-0.017985612154006958,-0.0017985337181016803,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-10,6148,44.0,0.6230355171748978,0,0.022727273404598236,0.03636360168457031,-0.06590912491083145,-0.06590912491083145,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,44,2025-12-01
2025-12-11,6465,31.149999618530273,0.7402452900547614,1,0.0016051732236519456,0.09951847046613693,0.0016051732236519456,0.09149278700351715,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-11,2349,12.800000190734863,0.6878129948581997,1,0.04687495529651642,0.09765625,0.031249970197677612,0.09765625,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-11,6182,28.350000381469727,0.6823917099254346,1,0.008818342350423336,0.035273369401693344,0.008818342350423336,0.022927675396203995,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-11,5426,19.5,0.6745018561259625,1,0.0,0.01538457628339529,0.0,0.01538457628339529,0.01538457628339529,0.00938457628339529,close,0,0,44,2025-12-01
2025-12-11,4909,40.599998474121094,0.6737261764703335,1,0.02709365263581276,0.03694581240415573,0.0012316022766754031,0.019704509526491165,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-11,3515,268.5,0.6724676818135406,0,0.00931098684668541,0.00931098684668541,-0.07262569665908813,-0.05959031730890274,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-11,3581,61.20000076293945,0.6710662702801292,1,0.011437920853495598,0.02287578023970127,0.0016339619178324938,0.01960785500705242,0.01960785500705242,0.013607855007052421,close,0,0,44,2025-12-01
2025-12-11,3374,136.0,0.6704521405501638,0,0.007352941203862429,0.011029412038624287,-0.007352941203862429,0.0,0.0,-0.006,close,0,0,44,2025-12-01
2025-12-11,6411,78.0999984741211,0.6703320455291337,1,0.00896292645484209,0.00896292645484209,-0.014084488153457642,0.001280390191823244,0.001280390191823244,-0.004719609808176756,close,0,0,44,2025-12-01
2025-12-11,2467,243.0,0.6700880600529169,1,-0.012345679104328156,0.010288066230714321,-0.02880658395588398,0.006172839552164078,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-11,5011,10.399999618530273,0.6686979678923595,1,0.004807710647583008,0.009615421295166016,0.0,0.009615421295166016,0.009615421295166016,0.0036154212951660155,close,0,0,44,2025-12-01
2025-12-11,3707,49.04999923706055,0.6661208172969101,1,0.013251814991235733,0.016309872269630432,0.0,0.0010193524649366736,0.0010193524649366736,-0.0049806475350633265,close,0,0,44,2025-12-01
2025-12-11,6143,125.0,0.66517180633124,1,0.004000000189989805,0.019999999552965164,-0.004000000189989805,0.019999999552965164,0.019999999552965164,0.013999999552965164,close,0,0,44,2025-12-01
2025-12-11,3548,89.0,0.6650286016256709,0,0.01123595517128706,0.016853932291269302,-0.0011235784040763974,-0.0011235784040763974,-0.0011235784040763974,-0.0071235784040763975,close,0,0,44,2025-12-01
2025-12-11,2406,24.950000762939453,0.6638035468345551,1,0.06813622266054153,0.09418831020593643,0.004007954616099596,0.08216429501771927,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-11,4772,303.5,0.6635928679141422,1,0.014827017672359943,0.03459637612104416,-0.003294892841950059,0.014827017672359943,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-11,3379,51.20000076293945,0.662605148388045,0,0.009765625,0.013671889901161194,-0.009765625,-0.007812529802322388,-0.007812529802322388,-0.013812529802322388,close,0,0,44,2025-12-01
2025-12-11,6426,88.69999694824219,0.6624366032289785,1,0.04509583115577698,0.09921085834503174,-0.01465609297156334,0.09921085834503174,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-11,6419,61.599998474121094,0.6616020135976716,1,0.04220777004957199,0.09902594983577728,0.03896106407046318,0.09902594983577728,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-11,2231,93.5,0.6607919142416651,0,0.010695187374949455,0.013903776183724403,-0.005347593687474728,-0.005347593687474728,-0.005347593687474728,-0.011347593687474728,close,0,0,44,2025-12-01
2025-12-12,4157,12.649999618530273,0.5714565473402448,1,0.0988142341375351,0.0988142341375351,0.0988142341375351,0.0988142341375351,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-12,3229,24.0,0.5330666725459408,1,-0.004166682716459036,0.09999998658895493,-0.04583334922790527,0.09999998658895493,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,44,2025-12-01
2025-12-12,6588,46.75,0.5280411315638259,1,0.05026734620332718,0.0994652733206749,0.048128340393304825,0.0994652733206749,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-12,5521,18.600000381469727,0.5139854097121749,1,0.04032257944345474,0.09946238249540329,0.032258085906505585,0.09946238249540329,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-12,6443,19.25,0.5129661460424829,1,0.04675322771072388,0.09870127588510513,0.04415586218237877,0.09870127588510513,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-12,6419,67.69999694824219,0.5043322960840796,1,0.025110851973295212,0.0989660993218422,0.016248244792222977,0.08567213267087936,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-12,6209,65.30000305175781,0.49523588192311974,0,0.007656967267394066,0.021439416334033012,-0.06278716772794724,-0.0474732331931591,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-12,2331,25.149999618530273,0.495071495869594,1,0.0,0.05367795005440712,-0.025844914838671684,0.037773389369249344,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,44,2025-12-01
2025-12-12,6243,33.54999923706055,0.49141433433044895,1,0.09985104203224182,0.09985104203224182,0.0670640841126442,0.09985104203224182,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-12,8431,60.20000076293945,0.4884676091027065,1,0.004983375780284405,0.09966771304607391,-0.013289024122059345,0.09966771304607391,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-12,3038,22.350000381469727,0.48285975110452545,1,0.024608466774225235,0.07382548600435257,0.020134177058935165,0.044742729514837265,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-12,3060,32.75,0.4658446415132559,0,-0.009160282090306282,0.03206104412674904,-0.04274807870388031,-0.03511449322104454,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,44,2025-12-01
2025-12-12,3576,7.039999961853027,0.4637809922206099,1,0.022727251052856445,0.09943179041147232,0.0014204870676621795,0.09943179041147232,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-12,3152,122.0,0.4621476630186826,1,-0.004098360426723957,0.07786884903907776,-0.012295082211494446,0.04918032884597778,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-12,6426,97.5,0.4577395047055316,1,0.0,0.09743589907884598,-0.03076923079788685,0.09743589907884598,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,44,2025-12-01
2025-12-12,2349,14.050000190734863,0.4491100790939635,1,0.03914592042565346,0.09964410215616226,0.02491099014878273,0.09964410215616226,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-12,2836,12.300000190734863,0.4486710885017029,1,0.0,0.012195090763270855,0.0,0.00406505586579442,0.00406505586579442,-0.0019349441342055799,close,0,0,44,2025-12-01
2025-12-12,1527,33.400001525878906,0.44545765309707774,0,-0.0029940803069621325,0.013472962193191051,-0.0059880465269088745,-0.0059880465269088745,-0.0059880465269088745,-0.011988046526908875,close,0,0,44,2025-12-01
2025-12-12,6691,613.0,0.445234102786488,1,-0.02446982078254223,0.04404567554593086,-0.032626427710056305,0.029363784939050674,-0.02446982078254223,-0.030469820782542227,gap_stop,1,1,44,2025-12-01
2025-12-12,6465,34.0,0.4432534117551079,1,0.02647063322365284,0.1000000461935997,-0.020588258281350136,0.1000000461935997,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,44,2025-12-01
2025-12-15,4157,13.899999618530273,0.7138437147288765,0,0.09352519363164902,0.09352519363164902,-0.053956836462020874,-0.014388475567102432,0.03,0.024,gap_take_profit,1,1,44,2025-12-01
2025-12-15,5521,20.450000762939453,0.648707965806854,1,0.012224938720464706,0.09779950976371765,-0.012224938720464706,0.08801952004432678,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-15,6443,21.149999618530273,0.6419637675837492,1,0.09219861775636673,0.09929080307483673,0.06382980942726135,0.09929080307483673,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-15,6588,51.400001525878906,0.6418475382394776,0,0.03307386860251427,0.06420231610536575,-0.05350194498896599,-0.017509756609797478,0.03,0.024,gap_take_profit,1,1,44,2025-12-01
2025-12-15,6465,37.400001525878906,0.637095217325599,1,0.04278070479631424,0.09893039613962173,0.029411721974611282,0.09893039613962173,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-15,2349,15.449999809265137,0.6316562377214021,1,0.029126200824975967,0.09385111927986145,0.0,0.04854375123977661,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-15,6244,20.399999618530273,0.6277427114172107,1,0.01225490216165781,0.09803921729326248,0.007352922577410936,0.09803921729326248,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-15,8431,66.19999694824219,0.6202052740579823,0,-0.009063421748578548,0.0015106663340702653,-0.09969786554574966,-0.09969786554574966,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-15,4971,297.0,0.6147186797876574,1,0.010101010091602802,0.048821549862623215,-0.02693602629005909,0.011784511618316174,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,44,2025-12-01
2025-12-15,6903,200.5,0.6146602270463116,1,0.04987531155347824,0.09975062310695648,0.03990025073289871,0.09975062310695648,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-15,6164,11.0,0.6137357326423413,1,0.07727276533842087,0.10000003129243851,0.05909087508916855,0.10000003129243851,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-15,3555,92.19999694824219,0.6077008949006067,0,0.029284214600920677,0.09544472396373749,-0.042299285531044006,-0.042299285531044006,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,44,2025-12-01
2025-12-15,3229,26.399999618530273,0.6066340182524832,1,-0.015151500701904297,0.09848486632108688,-0.03409089520573616,0.09848486632108688,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,44,2025-12-01
2025-12-15,5498,32.29999923706055,0.5963754136194125,1,0.03560376167297363,0.09907123446464539,0.021671850234270096,0.046439629048109055,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-15,4768,271.5,0.5869863477574051,1,0.0,0.07918968796730042,0.0,0.03867403417825699,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-15,6205,40.79999923706055,0.5792060989395521,0,0.0,0.018382353708148003,-0.06862743198871613,-0.044117629528045654,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-15,3499,15.949999809265137,0.5786526381541366,0,-0.03134796395897865,-0.009404364973306656,-0.04702194407582283,-0.04702194407582283,-0.03134796395897865,-0.03734796395897865,gap_stop,0,1,44,2025-12-01
2025-12-15,3045,105.0,0.5754524284189645,0,0.0,0.009523809887468815,0.0,0.0,0.0,-0.006,close,0,0,44,2025-12-01
2025-12-15,2440,14.300000190734863,0.5752457622204736,1,0.09440555423498154,0.09790206700563431,0.05944051966071129,0.09790206700563431,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-15,2536,26.25,0.5752262164710322,0,-0.003809538437053561,-0.003809538437053561,-0.007619076874107122,-0.007619076874107122,-0.007619076874107122,-0.013619076874107123,close,0,0,44,2025-12-01
2025-12-16,6465,41.099998474121094,0.727118773890149,0,-0.072992704808712,-0.06082725152373314,-0.09975665807723999,-0.09975665807723999,-0.072992704808712,-0.07899270480871201,gap_stop,0,1,44,2025-12-01
2025-12-16,3023,206.5,0.7252951583110355,0,0.007263922598212957,0.014527845196425915,-0.019370460882782936,-0.019370460882782936,-0.019370460882782936,-0.025370460882782934,close,0,0,44,2025-12-01
2025-12-16,2382,273.0,0.7247629383124382,0,-0.012820512987673283,-0.007326007355004549,-0.029304029420018196,-0.029304029420018196,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-16,3008,2025.0,0.7198494237612612,1,0.0,0.01975308731198311,0.0,0.007407407276332378,0.007407407276332378,0.0014074072763323783,close,0,0,44,2025-12-01
2025-12-16,1216,74.69999694824219,0.7181134116169473,1,0.0013387697981670499,0.03212853521108627,0.0,0.029451200738549232,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-16,2211,111.0,0.7171535141321047,0,0.0045045046135783195,0.0045045046135783195,-0.07657657563686371,-0.07657657563686371,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-16,6669,4160.0,0.7160408540167359,1,-0.009615384973585606,0.02524038404226303,-0.010817307978868484,0.0036057692486792803,0.0036057692486792803,-0.00239423075132072,close,0,0,44,2025-12-01
2025-12-16,6284,74.30000305175781,0.715921522983073,1,0.005383497569710016,0.013458949513733387,0.001345874392427504,0.002691748784855008,0.002691748784855008,-0.003308251215144992,close,0,0,44,2025-12-01
2025-12-16,3481,12.899999618530273,0.7143792280517661,0,0.003875983878970146,0.007751967757940292,-0.01937984488904476,-0.01937984488904476,-0.01937984488904476,-0.02537984488904476,close,0,0,44,2025-12-01
2025-12-16,2886,40.349998474121094,0.7137775469906973,0,0.00495664868503809,0.016109084710478783,-0.0012391385389491916,0.0,0.0,-0.006,close,0,0,44,2025-12-01
2025-12-16,3702,60.79999923706055,0.7120004030276292,0,0.008223684504628181,0.018092142418026924,-0.018092080950737,-0.016447369009256363,-0.016447369009256363,-0.02244736900925636,close,0,0,44,2025-12-01
2025-12-16,2903,22.549999237060547,0.7115533180833411,0,0.008869213983416557,0.008869213983416557,-0.013303736224770546,-0.011086475104093552,-0.011086475104093552,-0.01708647510409355,close,0,0,44,2025-12-01
2025-12-16,2356,42.5,0.7110726368139599,0,0.0,0.012941158376634121,-0.0035294475965201855,-0.0035294475965201855,-0.0035294475965201855,-0.009529447596520186,close,0,0,44,2025-12-01
2025-12-16,8210,862.0,0.7098410915377803,1,0.009280742146074772,0.05336426943540573,0.002320185536518693,0.03712296858429909,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-16,3045,105.0,0.7096622165715223,0,0.004761904943734407,0.004761904943734407,-0.009523809887468815,-0.004761904943734407,-0.004761904943734407,-0.010761904943734408,close,0,0,44,2025-12-01
2025-12-16,3628,69.5,0.7083799686256561,1,0.012949662283062935,0.050359711050987244,0.001438827021047473,0.005755417514592409,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-16,1476,387.0,0.7083629427224035,1,0.0038759689778089523,0.018087854608893394,0.002583979396149516,0.007751937955617905,0.007751937955617905,0.0017519379556179045,close,0,0,44,2025-12-01
2025-12-16,6005,24.799999237060547,0.7082084062490692,0,0.006048448849469423,0.012096820399165154,-0.030241936445236206,-0.026209663599729538,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-16,1611,13.399999618530273,0.7069573774258466,0,0.04477614909410477,0.05970150977373123,-0.03358207643032074,-0.022388003766536713,0.03,0.024,gap_take_profit,1,1,44,2025-12-01
2025-12-16,2027,36.900001525878906,0.7060441066199649,0,0.008130060508847237,0.012195038609206676,-0.020325202494859695,-0.020325202494859695,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-17,5522,71.80000305175781,0.5542554398157873,1,0.05431746318936348,0.09888576716184616,0.03342609852552414,0.09749303013086319,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-17,6568,128.0,0.5427975151240826,0,0.0,0.015625,-0.0625,-0.0625,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-17,3049,7.920000076293945,0.5237029370599211,0,0.06186865642666817,0.06186865642666817,-0.07828281074762344,-0.06691921502351761,0.03,0.024,gap_take_profit,1,1,44,2025-12-01
2025-12-17,8390,97.4000015258789,0.5191301854260502,0,-0.0020534349605441093,0.024640671908855438,-0.05852160602807999,-0.045174553990364075,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-17,3152,142.0,0.5163344446610257,0,0.0,0.0,-0.056338027119636536,-0.04929577559232712,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-17,6164,13.300000190734863,0.5090102170476662,0,0.0451127365231514,0.06766914576292038,-0.09022554755210876,-0.06390979886054993,0.03,0.024,gap_take_profit,1,1,44,2025-12-01
2025-12-17,2491,23.649999618530273,0.4925194620675886,1,0.05496833845973015,0.09936577081680298,0.0443975105881691,0.06976743042469025,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-17,2313,94.9000015258789,0.49180856977762927,0,0.01159113273024559,0.03371967375278473,-0.04952586442232132,-0.03688092529773712,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,44,2025-12-01
2025-12-17,6823,84.9000015258789,0.48840998496909166,1,-0.034157849848270416,0.05064776539802551,-0.034157849848270416,0.0070671197026968,-0.034157849848270416,-0.040157849848270415,gap_stop,1,1,44,2025-12-01
2025-12-17,3624,54.20000076293945,0.4793355738137719,0,0.001844990300014615,0.02214023470878601,-0.031365327537059784,-0.031365327537059784,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-17,3550,13.800000190734863,0.47479999394608896,0,0.018115941435098648,0.036231882870197296,-0.043478287756443024,-0.03985508531332016,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,44,2025-12-01
2025-12-17,4967,145.0,0.47222417477990836,0,0.027586206793785095,0.037931036204099655,-0.0517241396009922,-0.0517241396009922,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,44,2025-12-01
2025-12-17,6155,45.29999923706055,0.4706260680772709,0,-0.0011037358781322837,0.025386348366737366,-0.04304637387394905,-0.03642379119992256,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-17,6182,31.5,0.46882185362501994,0,0.0031746153254061937,0.04603176936507225,-0.04126981645822525,-0.01746029406785965,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,44,2025-12-01
2025-12-17,6148,44.0,0.46775645865340626,0,0.012499982491135597,0.012499982491135597,-0.06931816786527634,-0.06931816786527634,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-17,3499,16.700000762939453,0.4631463840617688,1,-0.02994011901319027,0.023952072486281395,-0.06886230409145355,0.011975978501141071,-0.02994011901319027,-0.03594011901319027,gap_stop,0,1,44,2025-12-01
2025-12-17,5388,80.0999984741211,0.44818471505384866,1,0.00873913336545229,0.012484394945204258,-0.001248420448973775,0.00749061768874526,0.00749061768874526,0.0014906176887452601,close,0,0,44,2025-12-01
2025-12-17,6757,66.19999694824219,0.446232456354207,1,0.003021217416971922,0.027190379798412323,-0.02870081551373005,0.00755287054926157,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-17,9941,90.69999694824219,0.44494503404819324,1,0.002205122262239456,0.01984567940235138,-0.0022050379775464535,0.00992283970117569,0.00992283970117569,0.00392283970117569,close,0,0,44,2025-12-01
2025-12-17,3707,52.79999923706055,0.4438961984872271,0,0.0037878933362662792,0.0056818039156496525,-0.04356059059500694,-0.04166668280959129,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-18,3023,200.0,0.7662784193445153,0,0.009999999776482582,0.017500000074505806,-0.0024999999441206455,0.0,0.0,-0.006,close,0,0,44,2025-12-01
2025-12-18,2357,554.0,0.7656338890136558,0,0.003610108280554414,0.018050542101264,-0.007220216561108828,-0.007220216561108828,-0.007220216561108828,-0.013220216561108828,close,0,0,44,2025-12-01
2025-12-18,2439,95.5,0.7651452635765811,1,0.010471204295754433,0.012565413489937782,-0.006282706744968891,0.012565413489937782,0.012565413489937782,0.006565413489937782,close,0,0,44,2025-12-01
