date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2025-12-18,3032,75.5999984741211,0.7596307542459992,1,0.005291025619953871,0.018518539145588875,0.0,0.015873076394200325,0.015873076394200325,0.009873076394200325,close,0,0,44,2025-12-01
2025-12-18,6207,45.849998474121094,0.7570898706367254,1,0.009814630262553692,0.018538763746619225,0.0,0.008724133484065533,0.008724133484065533,0.0027241334840655326,close,0,0,44,2025-12-01
2025-12-18,4966,561.0,0.7552848435440201,0,0.01247771829366684,0.01604278013110161,-0.007130124606192112,-0.005347593687474728,-0.005347593687474728,-0.011347593687474728,close,0,0,44,2025-12-01
2025-12-18,3628,67.19999694824219,0.7551124310601864,1,0.01488095335662365,0.01934528350830078,0.0029762587510049343,0.004464331548660994,0.004464331548660994,-0.0015356684513390065,close,0,0,44,2025-12-01
2025-12-18,6533,243.5,0.754525580729664,0,0.00821355264633894,0.01642710529267788,0.0,0.0,0.0,-0.006,close,0,0,44,2025-12-01
2025-12-18,3704,31.5,0.7544185220489921,1,0.007936508394777775,0.02222224697470665,0.007936508394777775,0.014285738579928875,0.014285738579928875,0.008285738579928875,close,0,0,44,2025-12-01
2025-12-18,6526,426.0,0.7542496110034159,1,0.019953051581978798,0.04460093751549721,0.012910798192024231,0.0410798117518425,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-18,3532,90.0999984741211,0.7534053068170149,1,0.03218647837638855,0.05660375580191612,0.016648169606924057,0.019977835938334465,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-18,2382,260.0,0.7533246881957729,1,0.009615384973585606,0.01923076994717121,0.005769230891019106,0.01923076994717121,0.01923076994717121,0.013230769947171211,close,0,0,44,2025-12-01
2025-12-18,6221,31.100000381469727,0.7510082499510742,1,0.0064308312721550465,0.030546586960554123,0.0064308312721550465,0.028938893228769302,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-18,3481,12.399999618530273,0.7503539957167995,1,0.008064547553658485,0.04032258316874504,-0.00403219647705555,0.02419356442987919,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-18,4938,68.30000305175781,0.7495419182476353,1,0.00146410649176687,0.03074668161571026,0.00146410649176687,0.03074668161571026,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-18,3605,59.599998474121094,0.7490678953651954,1,0.008389261551201344,0.016778523102402687,0.00503360852599144,0.016778523102402687,0.016778523102402687,0.010778523102402687,close,0,0,44,2025-12-01
2025-12-18,6485,66.19999694824219,0.7480941822846227,1,0.024169277399778366,0.03927501663565636,0.012084638699889183,0.025679828599095345,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-18,1723,68.0,0.7469498316918315,0,-0.007352941203862429,0.004411809612065554,-0.007352941203862429,-0.002941131591796875,-0.002941131591796875,-0.008941131591796875,close,0,0,44,2025-12-01
2025-12-18,5392,44.04999923706055,0.7467731779258362,1,0.014755994081497192,0.026106731966137886,0.004540312569588423,0.017026107758283615,0.017026107758283615,0.011026107758283615,close,0,0,44,2025-12-01
2025-12-18,6491,278.0,0.7467467682660224,1,0.0017985611921176314,0.016187049448490143,0.0017985611921176314,0.012589927762746811,0.012589927762746811,0.006589927762746811,close,0,0,44,2025-12-01
2025-12-19,3702,59.20000076293945,0.7153669641929559,0,0.013513500802218914,0.018581055104732513,-0.0033783912658691406,-0.0033783912658691406,-0.0033783912658691406,-0.00937839126586914,close,0,0,44,2025-12-01
2025-12-19,2330,1430.0,0.712398677437934,1,0.024475524201989174,0.0279720276594162,0.017482517287135124,0.024475524201989174,0.024475524201989174,0.018475524201989175,close,0,0,44,2025-12-01
2025-12-19,6021,24.700000762939453,0.7116923738195378,1,0.01214571762830019,0.01214571762830019,0.0,0.0020242605824023485,0.0020242605824023485,-0.003975739417597652,close,0,0,44,2025-12-01
2025-12-19,8937,148.5,0.711685716586024,1,0.010101010091602802,0.020202020183205605,0.0,0.020202020183205605,0.020202020183205605,0.014202020183205604,close,0,0,44,2025-12-01
2025-12-19,4128,19.049999237060547,0.7115044916885409,1,0.010498727671802044,0.023622088134288788,0.005249363835901022,0.005249363835901022,0.005249363835901022,-0.0007506361640989782,close,0,0,44,2025-12-01
2025-12-19,2379,497.0,0.7111410533226964,0,0.006036217324435711,0.008048289455473423,-0.01006036251783371,-0.01006036251783371,-0.01006036251783371,-0.016060362517833708,close,0,0,44,2025-12-01
2025-12-19,4121,15.0,0.7106960347529839,0,0.0066666919738054276,0.0066666919738054276,-0.0033333459869027138,-0.0033333459869027138,-0.0033333459869027138,-0.009333345986902714,close,0,0,44,2025-12-01
2025-12-19,4927,34.54999923706055,0.7104990147181851,0,0.021707670763134956,0.06512301415205002,-0.010130202397704124,-0.007235890254378319,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-19,6470,42.900001525878906,0.7101171593468422,1,0.005827505607157946,0.005827505607157946,0.0,0.0023309667594730854,0.0023309667594730854,-0.0036690332405269147,close,0,0,44,2025-12-01
2025-12-19,6446,494.5,0.7087329695401677,1,0.005055611953139305,0.011122345924377441,0.0010111223673447967,0.005055611953139305,0.005055611953139305,-0.000944388046860695,close,0,0,44,2025-12-01
2025-12-19,2428,174.5,0.7082268789822498,1,0.011461318470537663,0.025787966325879097,0.008595988154411316,0.020057305693626404,0.020057305693626404,0.014057305693626404,close,0,0,44,2025-12-01
2025-12-19,6170,49.54999923706055,0.7079666959926745,1,0.005045408848673105,0.0080726845189929,0.0,0.00403634225949645,0.00403634225949645,-0.0019636577405035497,close,0,0,44,2025-12-01
2025-12-19,2231,90.80000305175781,0.707790124259675,1,0.004405219107866287,0.03964756056666374,0.004405219107866287,0.03964756056666374,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-19,3526,242.0,0.707040580852893,1,0.00826446246355772,0.020661156624555588,0.00206611561588943,0.014462810009717941,0.014462810009717941,0.008462810009717941,close,0,0,44,2025-12-01
2025-12-19,6237,41.099998474121094,0.7061573267382615,1,0.009732397273182869,0.024330900982022285,0.009732397273182869,0.017031649127602577,0.017031649127602577,0.011031649127602577,close,0,0,44,2025-12-01
2025-12-19,2357,550.0,0.70562291702037,0,0.00909090880304575,0.02181818149983883,0.0,0.0,0.0,-0.006,close,0,0,44,2025-12-01
2025-12-19,8091,114.0,0.7047620369393526,1,0.008771929889917374,0.01315789483487606,-0.008771929889917374,0.004385964944958687,0.004385964944958687,-0.0016140350550413133,close,0,0,44,2025-12-01
2025-12-19,3653,2630.0,0.7045108361760101,1,0.013307984918355942,0.02471482940018177,-0.0019011406693607569,0.005703422240912914,0.005703422240912914,-0.00029657775908708585,close,0,0,44,2025-12-01
2025-12-19,1515,27.899999618530273,0.7043692439378336,1,0.017921147868037224,0.021505391225218773,0.0017921557882800698,0.0035842431243509054,0.0035842431243509054,-0.0024157568756490947,close,0,0,44,2025-12-01
2025-12-19,6418,46.29999923706055,0.7043648190401313,1,0.0010798971634358168,0.03239740803837776,-0.0021597943268716335,0.02051837556064129,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-22,3702,59.0,0.7202181587558956,0,0.005084733013063669,0.010169466026127338,-0.013559308834373951,-0.013559308834373951,-0.013559308834373951,-0.01955930883437395,close,0,0,44,2025-12-01
2025-12-22,5457,40.70000076293945,0.7200317260768733,1,0.011056529358029366,0.011056529358029366,-0.011056529358029366,0.0036854473873972893,0.0036854473873972893,-0.002314552612602711,close,0,0,44,2025-12-01
2025-12-22,8927,23.549999237060547,0.7130601993557355,0,0.004246301017701626,0.008492602035403252,-0.00849252101033926,-0.006369410548359156,-0.006369410548359156,-0.012369410548359156,close,0,0,44,2025-12-01
2025-12-22,2357,550.0,0.7110158820499372,0,0.003636363660916686,0.00909090880304575,-0.007272727321833372,-0.007272727321833372,-0.007272727321833372,-0.013272727321833372,close,0,0,44,2025-12-01
2025-12-22,2912,221.5,0.7108391850755809,0,0.0,0.020316027104854584,0.0,0.0,0.0,-0.006,close,0,0,44,2025-12-01
2025-12-22,1587,56.79999923706055,0.7098603916860317,0,0.0,0.03873240947723389,-0.04753522574901581,-0.019366171211004257,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,44,2025-12-01
2025-12-22,6419,82.19999694824219,0.7080410947905168,1,0.09854022413492203,0.09975674748420715,0.021897848695516586,0.021897848695516586,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-22,2211,103.0,0.7076531417592448,0,0.004854368977248669,0.009708737954497337,-0.009708737954497337,-0.009708737954497337,-0.009708737954497337,-0.015708737954497336,close,0,0,44,2025-12-01
2025-12-22,2061,18.25,0.7073813081740398,1,0.013698630034923553,0.01643831469118595,-0.01095894630998373,0.0027396841906011105,0.0027396841906011105,-0.0032603158093988897,close,0,0,44,2025-12-01
2025-12-22,6218,23.899999618530273,0.7071959167412387,1,0.006276134867221117,0.09832637757062912,0.006276134867221117,0.09832637757062912,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-22,6443,24.850000381469727,0.7056048975238768,1,0.00603620195761323,0.08249493688344955,0.00603620195761323,0.07847077399492264,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-22,3587,193.0,0.7054572660022103,0,0.0,0.0025906735099852085,-0.02849740907549858,-0.02331606298685074,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-22,1736,145.5,0.7051747547751671,0,0.006872852332890034,0.010309278033673763,-0.006872852332890034,0.0,0.0,-0.006,close,0,0,44,2025-12-01
2025-12-22,5258,71.69999694824219,0.7045704336604741,0,0.0013947853585705161,0.012552322819828987,-0.008368180133402348,-0.005578715819865465,-0.005578715819865465,-0.011578715819865465,close,0,0,44,2025-12-01
2025-12-22,6877,84.69999694824219,0.7043791641364394,1,0.003541948739439249,0.015348324552178383,0.001180709688924253,0.001180709688924253,0.001180709688924253,-0.004819290311075747,close,0,0,44,2025-12-01
2025-12-22,1215,135.5,0.7041150091984372,0,0.0036900369450449944,0.018450183793902397,-0.011070110835134983,0.0,0.0,-0.006,close,0,0,44,2025-12-01
2025-12-22,6533,244.5,0.7040065058241584,0,0.002044989727437496,0.014314928092062473,-0.01635991781949997,-0.01635991781949997,-0.01635991781949997,-0.022359917819499968,close,0,0,44,2025-12-01
2025-12-22,2108,22.5,0.703239763720192,1,0.0022221882827579975,0.0066666495986282825,0.0,0.0022221882827579975,0.0022221882827579975,-0.0037778117172420026,close,0,0,44,2025-12-01
2025-12-22,4563,42.599998474121094,0.7031163280608417,1,0.004694853909313679,0.014084561727941036,0.002347471658140421,0.00352116278372705,0.00352116278372705,-0.0024788372162729503,close,0,0,44,2025-12-01
2025-12-22,5498,40.54999923706055,0.7027637014514697,1,0.07274971157312393,0.09371145069599152,0.020961832255125046,0.04562274366617203,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-23,6218,26.25,0.6665107201126115,0,-0.00571427121758461,0.02095235139131546,-0.03999996930360794,-0.02285715751349926,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-23,1735,19.399999618530273,0.6570009392008485,0,0.015463977120816708,0.020618537440896034,-0.06701026856899261,-0.030927855521440506,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-23,4991,232.5,0.655277169872494,0,-0.02150537632405758,0.02150537632405758,-0.032258063554763794,-0.0021505376789718866,-0.02150537632405758,-0.027505376324057577,gap_stop,0,1,44,2025-12-01
2025-12-23,3701,44.29999923706055,0.6471409462233618,1,0.025959402322769165,0.0993228331208229,0.025959402322769165,0.0993228331208229,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-23,1785,69.30000305175781,0.6343272667581962,1,-0.0028860687743872404,0.01010096538811922,-0.0331890769302845,0.01010096538811922,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-23,3576,9.109999656677246,0.6331457032129525,1,0.039517082273960114,0.07464328408241272,-0.01207460556179285,0.02634475752711296,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-23,4979,291.5,0.6285933247122197,1,0.0,0.030874785035848618,-0.036020584404468536,0.01029159501194954,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,44,2025-12-01
2025-12-23,4909,56.900001525878906,0.6215293891402417,1,0.01933213509619236,0.08084355294704437,0.01933213509619236,0.050966568291187286,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-23,3354,25.0,0.620997613085087,1,0.02599998563528061,0.10000000149011612,0.0,0.031999967992305756,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-23,8431,69.9000015258789,0.6189213380828276,0,0.0071530756540596485,0.014306151308119297,-0.047210343182086945,-0.008583668619394302,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-23,6244,23.200000762939453,0.6170002110686562,0,0.038793087005615234,0.056034449487924576,-0.045258667320013046,-0.023706944659352303,0.03,0.024,gap_take_profit,1,1,44,2025-12-01
2025-12-23,6243,38.70000076293945,0.615223187338353,0,0.020671814680099487,0.032299742102622986,-0.0258397925645113,-0.0258397925645113,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,44,2025-12-01
2025-12-23,3499,17.700000762939453,0.6131416636656548,1,0.011299369856715202,0.09887005388736725,0.011299369856715202,0.09887005388736725,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-23,6517,66.80000305175781,0.6091962771848702,1,-0.011976093053817749,0.013472962193191051,-0.02844313532114029,0.00898201297968626,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-23,1727,47.70000076293945,0.6085970838043243,0,0.02725365199148655,0.04088051989674568,-0.09643610566854477,-0.0691823735833168,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,44,2025-12-01
2025-12-23,3444,59.400001525878906,0.5996027523797142,1,0.03872052580118179,0.07744105160236359,0.015151476487517357,0.03703698515892029,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-23,3339,26.75,0.5969679428575088,1,0.08224301785230637,0.09532707184553146,0.001869130413979292,0.005607462488114834,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-23,3543,44.849998474121094,0.5771984700854822,0,-0.00891856662929058,0.07915280014276505,-0.022296544164419174,-0.02118164859712124,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,44,2025-12-01
2025-12-23,2413,37.0,0.5769711969995738,1,0.03378378227353096,0.0810810774564743,-0.02297293208539486,0.04594596475362778,0.03,0.024,gap_take_profit,1,1,44,2025-12-01
2025-12-23,6163,56.900001525878906,0.5757895688699223,0,-0.010544855147600174,-0.010544855147600174,-0.07732867449522018,-0.017574692144989967,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-24,3701,48.70000076293945,0.7051523145495984,1,0.0010266783647239208,0.08624231070280075,-0.03901440277695656,0.07392194122076035,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,44,2025-12-01
2025-12-24,3092,18.200000762939453,0.6752681888029181,1,0.06593400239944458,0.09890105575323105,0.0576922632753849,0.09890105575323105,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-24,4768,350.0,0.6591034501179203,1,0.0,0.10000000149011612,0.0,0.09428571164608002,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-24,3260,223.5,0.6564956020486669,0,0.00671140942722559,0.04250559210777283,-0.020134227350354195,-0.008948545902967453,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,44,2025-12-01
2025-12-24,1528,18.25,0.6534527200751881,1,0.06849315017461777,0.09863009303808212,0.06849315017461777,0.09863009303808212,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-24,3006,96.4000015258789,0.6494606006555845,1,0.018672151491045952,0.09958504140377045,0.01659749448299408,0.0892115980386734,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-24,3135,69.80000305175781,0.6464403125000878,1,0.0716332346200943,0.09885377436876297,0.07020048052072525,0.09885377436876297,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-24,3499,19.450000762939453,0.6392642496467085,1,0.06940866261720657,0.0745500698685646,0.0,0.0385604090988636,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-24,1784,111.0,0.6380411679491103,1,0.0,0.054054055362939835,-0.018018018454313278,0.022522522136569023,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-24,6541,57.900001525878906,0.623441458618973,1,0.001727089285850525,0.015544001944363117,-0.01554406713694334,0.001727089285850525,0.001727089285850525,-0.004272910714149475,close,0,0,44,2025-12-01
2025-12-24,6423,80.30000305175781,0.6206479305895065,1,0.033623870462179184,0.09713567793369293,0.029887843877077103,0.07596510648727417,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-24,6205,44.0,0.6202372667587285,1,0.10000003129243851,0.10000003129243851,0.10000003129243851,0.10000003129243851,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-24,1477,297.0,0.6110880553206484,0,0.006734006572514772,0.01515151560306549,-0.008417508564889431,-0.008417508564889431,-0.008417508564889431,-0.014417508564889431,close,0,0,44,2025-12-01
2025-12-24,2355,32.04999923706055,0.6085591117500067,0,0.00468023493885994,0.0078003122471272945,-0.014040526002645493,-0.004680175334215164,-0.004680175334215164,-0.010680175334215164,close,0,0,44,2025-12-01
2025-12-24,1101,22.600000381469727,0.6075276588316119,1,0.0,0.013274302706122398,-0.004424795508384705,0.008849507197737694,0.008849507197737694,0.0028495071977376937,close,0,0,44,2025-12-01
2025-12-24,2020,23.399999618530273,0.6070855326835677,1,0.0,0.010683760978281498,-0.004273520782589912,0.010683760978281498,0.010683760978281498,0.004683760978281498,close,0,0,44,2025-12-01
2025-12-24,5213,24.5,0.6062624619520305,0,0.0,0.0,-0.010204081423580647,-0.010204081423580647,-0.010204081423580647,-0.016204081423580645,close,0,0,44,2025-12-01
2025-12-24,2915,55.70000076293945,0.6058194136700417,0,0.005385982804000378,0.005385982804000378,-0.005385982804000378,0.0,0.0,-0.006,close,0,0,44,2025-12-01
2025-12-24,5443,86.19999694824219,0.6026979131350038,0,0.0034803140442818403,0.019721630960702896,-0.0104407649487257,-0.0104407649487257,-0.0104407649487257,-0.0164407649487257,close,0,0,44,2025-12-01
2025-12-24,8044,29.25,0.6022187376160786,0,0.0,0.0034188164863735437,-0.0068376329727470875,-0.0017093756468966603,-0.0017093756468966603,-0.0077093756468966605,close,0,0,44,2025-12-01
2025-12-26,6205,48.400001525878906,0.7474739037045698,1,0.09917353838682175,0.09917353838682175,0.09917353838682175,0.09917353838682175,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-26,1528,20.049999237060547,0.6929604976903877,1,0.06234414130449295,0.09975063055753708,0.03740648552775383,0.09975063055753708,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-26,3444,67.69999694824219,0.6751298571964333,1,0.047267425805330276,0.0989660993218422,0.047267425805330276,0.07976368814706802,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-26,3092,20.0,0.671813979833854,1,0.07500000298023224,0.10000000149011612,0.05500001832842827,0.10000000149011612,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-26,5498,46.5,0.667294886115288,1,0.06559138000011444,0.09892469644546509,0.04408600553870201,0.09892469644546509,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-26,3135,76.69999694824219,0.6600018847591191,1,0.06388528645038605,0.08996091037988663,0.005215143784880638,0.005215143784880638,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-26,2413,42.54999923706055,0.6592422623591794,1,0.05757933855056763,0.09988249093294144,0.0023502300027757883,0.09988249093294144,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-26,7751,754.0,0.6587470557469587,1,0.01989389955997467,0.04774535819888115,-0.014588859863579273,0.011936339549720287,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-26,6265,24.200000762939453,0.6560964484570176,1,0.05371897667646408,0.09917353838682175,0.04752064496278763,0.09917353838682175,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-26,2329,56.599998474121094,0.6414319761248362,0,0.02473500929772854,0.042402856051921844,-0.040636029094457626,-0.010600680485367775,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,44,2025-12-01
2025-12-26,8074,50.5,0.6346519589541539,1,0.029702970758080482,0.09900990128517151,0.009900989942252636,0.05544552952051163,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-26,6515,2895.0,0.6338509975697061,0,0.0,0.036269430071115494,-0.04663212597370148,-0.041450776159763336,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,44,2025-12-01
2025-12-26,2009,49.5,0.627311784900439,1,0.06060606241226196,0.09898992627859116,0.05656564235687256,0.09898992627859116,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-26,6658,54.79999923706055,0.6268208324656114,1,0.04014600068330765,0.09854017198085785,0.04014600068330765,0.09854017198085785,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-26,6485,79.19999694824219,0.6258455088092353,0,0.03535357490181923,0.04419191926717758,-0.015151477418839931,-0.015151477418839931,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-26,3354,28.350000381469727,0.6131577525131011,1,0.05291005223989487,0.09876540303230286,0.015872975811362267,0.09876540303230286,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-26,6763,55.868045806884766,0.608367339537604,1,0.0017606123583391309,0.015845106914639473,8.591460876061774e-09,0.0017606123583391309,0.0017606123583391309,-0.004239387641660869,close,0,0,44,2025-12-01
2025-12-26,6461,16.149999618530273,0.5996004692102772,1,0.009287902154028416,0.027863824740052223,-0.02167179249227047,0.021671850234270096,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-26,3526,247.0,0.5970738558682993,0,0.0,0.004048583097755909,-0.012145749293267727,-0.012145749293267727,-0.012145749293267727,-0.018145749293267725,close,0,0,44,2025-12-01
2025-12-26,3029,110.5,0.5964904457274514,1,0.022624434903264046,0.06334841996431351,0.022624434903264046,0.03619909659028053,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-29,8068,24.299999237060547,0.7006960131905297,1,0.047325167804956436,0.09876549988985062,0.0,0.09876549988985062,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-29,6205,53.20000076293945,0.6665206461328428,1,0.08082704991102219,0.09962404519319534,0.07518796622753143,0.09962404519319534,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-29,3054,30.5,0.6516033172702194,1,0.04098360612988472,0.04590162634849548,-0.006557402200996876,0.04262292757630348,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-29,6233,24.0,0.6460344174905917,0,0.008333365432918072,0.07499996572732925,-0.02083333395421505,-0.02083333395421505,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,44,2025-12-01
2025-12-29,2497,54.900001525878906,0.6310850205336787,0,0.0,0.0,0.0,0.0,0.0,-0.006,close,0,0,44,2025-12-01
2025-12-29,6248,20.700000762939453,0.6281874980385103,1,0.01690813899040222,0.06280189007520676,0.00966177973896265,0.00966177973896265,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-29,1528,22.049999237060547,0.6249369399123206,1,0.018140658736228943,0.07256238162517548,-0.015872947871685028,0.04761910066008568,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-29,3092,22.0,0.612904524972189,1,0.05909087508916855,0.10000003129243851,0.022727273404598236,0.10000003129243851,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-29,5452,26.700000762939453,0.6070115918885891,1,0.03183514624834061,0.04681647941470146,-0.011235998012125492,0.014981258660554886,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-29,6265,26.600000381469727,0.6044109888095386,1,0.05639097839593887,0.09962404519319534,0.011278166435658932,0.09962404519319534,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-29,2009,54.400001525878906,0.6032084194425501,0,-0.06433823704719543,-0.051470641046762466,-0.0992647334933281,-0.08823534846305847,-0.06433823704719543,-0.07033823704719544,gap_stop,0,1,44,2025-12-01
2025-12-29,1721,15.300000190734863,0.6000827604053589,1,0.09803915023803711,0.09803915023803711,0.09803915023803711,0.09803915023803711,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-29,3663,57.599998474121094,0.5970754054723493,0,0.003472235519438982,0.04166669398546219,-0.041666626930236816,-0.0017360846977680922,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,44,2025-12-01
2025-12-29,5475,102.0,0.5957298370361244,0,-0.019607843831181526,-0.014705882407724857,-0.053921569138765335,-0.04509802535176277,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-29,8438,34.650001525878906,0.5897169461749793,1,0.08513699471950531,0.0995670035481453,0.0692640021443367,0.0995670035481453,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-29,4989,52.5,0.5760860813272519,0,0.007619076874107122,0.02666669525206089,-0.03999996930360794,-0.02285715751349926,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-29,5340,73.80000305175781,0.572765490332944,0,0.006775067653506994,0.012195038609206676,-0.060975607484579086,-0.04471548646688461,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-29,6698,31.350000381469727,0.5723960401562413,0,0.02073363959789276,0.02392338402569294,-0.04944182187318802,-0.017543895170092583,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-29,3228,123.0,0.569929516365495,0,0.0,0.0,-0.03252032399177551,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-29,3481,14.850000381469727,0.5632855413115762,1,0.030303016304969788,0.09764301776885986,0.0033669518306851387,0.09764301776885986,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-30,1721,16.799999237060547,0.7343286345290225,0,0.06845247745513916,0.07142861932516098,-0.02380950190126896,-0.017857098951935768,0.03,0.024,gap_take_profit,1,1,44,2025-12-01
2025-12-30,3308,18.299999237060547,0.7289265186825817,1,0.0928962230682373,0.09836072474718094,0.027322405949234962,0.09836072474718094,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-30,3135,84.80000305175781,0.7108795659054523,1,0.0613207183778286,0.09905652701854706,0.02122635953128338,0.05070749297738075,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-30,6205,58.5,0.6991464528218737,1,0.0735042616724968,0.08547008782625198,0.011965825222432613,0.05982905998826027,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-30,5351,49.04999923706055,0.6983579684067323,1,0.0234454944729805,0.06829770654439926,0.006116192322224379,0.03567788004875183,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-30,6265,29.25,0.6977003141243224,1,0.05299142748117447,0.09914535284042358,0.017094017937779427,0.09914535284042358,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
