date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2025-12-30,8438,38.099998474121094,0.6842513908109588,1,0.09317594021558762,0.09973761439323425,0.055118173360824585,0.09973761439323425,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-30,3219,69.0,0.6661443405851764,1,0.014492753893136978,0.10000002384185791,0.00289850658737123,0.10000002384185791,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-30,8068,26.700000762939453,0.6537080551309263,1,0.04494377598166466,0.0973782166838646,0.013108557090163231,0.0823969617486,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-30,1595,44.900001525878906,0.6388958924814669,0,0.0846324935555458,0.0846324935555458,-0.04677065089344978,-0.03897549957036972,0.03,0.024,gap_take_profit,1,1,44,2025-12-01
2025-12-30,7728,502.0,0.6351192147387948,1,0.07569721341133118,0.09960159659385681,0.0657370537519455,0.09960159659385681,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-30,3092,24.200000762939453,0.6315857626434143,1,0.03305782005190849,0.09504128992557526,0.008264414966106415,0.05785122141242027,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-30,6425,87.80000305175781,0.6221830786924,0,-0.0022779563441872597,0.019362151622772217,-0.03189069405198097,-0.030751759186387062,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-30,3673,41.0,0.6208222957064136,0,0.00731705455109477,0.013414615765213966,-0.017073189839720726,-0.01463410910218954,-0.01463410910218954,-0.02063410910218954,close,0,0,44,2025-12-01
2025-12-30,1725,26.799999237060547,0.6161118254130442,0,0.0,0.0018657144391909242,-0.007462644018232822,-0.007462644018232822,-0.007462644018232822,-0.013462644018232823,close,0,0,44,2025-12-01
2025-12-30,6727,173.5,0.6154743149030609,1,0.0,0.06340057402849197,0.0,0.03458213433623314,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-30,3008,2470.0,0.6142779888231842,1,0.008097166195511818,0.02024291455745697,-0.012145749293267727,0.010121457278728485,0.010121457278728485,0.004121457278728485,close,0,0,44,2025-12-01
2025-12-30,6129,14.100000381469727,0.6106528708565633,0,-0.00709222536534071,0.0,-0.021276608109474182,-0.00709222536534071,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-30,2404,908.0,0.6097148128071934,1,0.013215859420597553,0.053964756429195404,0.0011013215407729149,0.045154184103012085,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-30,5347,94.5,0.6094184872566965,0,0.005291005130857229,0.005291005130857229,-0.028571397066116333,-0.025396840646862984,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-31,6461,17.799999237060547,0.660313985217798,1,0.09831461310386658,0.09831461310386658,0.09831461310386658,0.09831461310386658,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-31,8438,41.900001525878906,0.6152709262809436,1,0.07040565460920334,0.0990452915430069,0.03937941789627075,0.0990452915430069,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-31,3264,124.5,0.6059305020994741,1,0.048192769289016724,0.05622490122914314,-0.00803212821483612,0.01606425642967224,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-31,4967,189.0,0.6054854823100555,1,0.005291005130857229,0.0317460335791111,-0.029100529849529266,0.02380952425301075,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,44,2025-12-01
2025-12-31,3455,112.5,0.5951734208467072,1,0.03999999910593033,0.09777777642011642,0.035555556416511536,0.06222222372889519,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-31,6776,53.70000076293945,0.5930018333591531,1,-0.005586578045040369,0.01862197369337082,-0.01862197369337082,0.003724409034475684,0.003724409034475684,-0.002275590965524316,close,0,0,44,2025-12-01
2025-12-31,5289,576.0,0.5862779206656805,1,0.010416666977107525,0.0329861119389534,-0.0295138880610466,0.0329861119389534,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,44,2025-12-01
2025-12-31,8131,64.69999694824219,0.5834856390272247,1,0.03400316461920738,0.04945911467075348,-0.010819118469953537,0.030911901965737343,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-31,3308,20.100000381469727,0.5814139752007729,1,0.06965172290802002,0.09950248897075653,0.052238766103982925,0.09950248897075653,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-31,3623,23.649999618530273,0.5773924911133436,1,0.09936577081680298,0.09936577081680298,0.09936577081680298,0.09936577081680298,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-31,3006,118.0,0.5771297821756112,1,0.012711863964796066,0.09745762497186661,-0.008474576286971569,0.09745762497186661,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-31,7728,552.0,0.5733372468416547,1,0.03442028909921646,0.09963767975568771,0.03079710155725479,0.09963767975568771,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-31,7734,957.0,0.5709577752673699,1,0.06583072245121002,0.08672936260700226,0.03970741853117943,0.04284221678972244,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-31,3402,134.5,0.5631953898229357,1,0.022304832935333252,0.07806691527366638,0.01858736015856266,0.05947955325245857,0.03,0.024,take_profit,1,0,44,2025-12-01
2025-12-31,4306,14.199999809265137,0.5550951446466565,1,0.0,0.010563421063125134,0.0,0.010563421063125134,0.010563421063125134,0.004563421063125133,close,0,0,44,2025-12-01
2025-12-31,4904,88.30000305175781,0.5550758977863783,1,0.006794999353587627,0.013589998707175255,0.004529941827058792,0.006794999353587627,0.006794999353587627,0.0007949993535876273,close,0,0,44,2025-12-01
2025-12-31,3624,58.400001525878906,0.5540232072177198,1,0.039383549243211746,0.09931498765945435,0.01198624912649393,0.09931498765945435,0.03,0.024,gap_take_profit,1,0,44,2025-12-01
2025-12-31,6121,359.0,0.5530851976301187,0,0.009749303571879864,0.009749303571879864,-0.02089136466383934,-0.019498607143759727,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2025-12-31,9935,20.049999237060547,0.5524168955696858,1,0.0,0.009975100867450237,-0.002493727719411254,0.0024938227143138647,0.0024938227143138647,-0.0035061772856861354,close,0,0,44,2025-12-01
2025-12-31,6186,56.099998474121094,0.551065578104685,0,-0.008912656456232071,-0.007130084093660116,-0.04991086199879646,-0.04278070852160454,-0.02,-0.026000000000000002,stop_loss,0,1,44,2025-12-01
2026-01-02,6461,19.549999237060547,0.6636690431189223,1,0.0997442901134491,0.0997442901134491,0.06393861770629883,0.0997442901134491,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-02,3623,26.0,0.6608809121318938,1,0.10000001639127731,0.10000001639127731,0.10000001639127731,0.10000001639127731,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-02,5351,55.79999923706055,0.6180433697261731,1,0.09677422046661377,0.09856630861759186,0.05017919838428497,0.09856630861759186,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-02,3689,127.0,0.614389374660155,0,0.019685039296746254,0.03937007859349251,-0.07480315119028091,0.0,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-02,4720,16.600000381469727,0.6088682576929759,1,0.09939756244421005,0.09939756244421005,0.09939756244421005,0.09939756244421005,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-02,6698,33.900001525878906,0.6051855745961183,1,0.08849557489156723,0.09144537895917892,0.03392323479056358,0.03539813682436943,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-02,2344,90.80000305175781,0.6019107769683876,1,0.04625547304749489,0.06607929617166519,0.00881052203476429,0.05176207795739174,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-02,3308,22.100000381469727,0.6014134504349332,1,0.049773771315813065,0.06787329912185669,0.0248868428170681,0.03167415410280228,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-02,6155,48.45000076293945,0.6000524934754774,1,0.06501543521881104,0.09803921729326248,0.06501543521881104,0.09803921729326248,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-02,5234,381.5,0.5998232806216944,1,0.05242463946342468,0.074705109000206,0.0026212320663034916,0.010484928265213966,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-02,3041,26.200000762939453,0.59856866665562,0,0.011450352147221565,0.015267160721123219,-0.0458015538752079,-0.0458015538752079,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-02,3289,125.45255279541016,0.5973935293166635,0,0.019762812182307243,0.02371538057923317,-0.05138343200087547,-0.039525724947452545,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-02,5228,19.450000762939453,0.5971630593946613,1,0.09768635034561157,0.09768635034561157,0.07197941094636917,0.09768635034561157,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-02,6862,167.5,0.5959018868266718,1,0.04477611929178238,0.09850746393203735,0.04477611929178238,0.08059701323509216,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-02,3048,45.70000076293945,0.5957874872682215,0,0.06236320361495018,0.0864332765340805,-0.030634606257081032,-0.025164145976305008,0.03,0.024,gap_take_profit,1,1,45,2026-01-01
2026-01-02,6127,37.5,0.595623737482139,1,0.03599995747208595,0.09333333373069763,0.0,0.018666686490178108,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-02,5245,23.399999618530273,0.5948509324889806,1,0.0683760866522789,0.09829065203666687,0.04914528504014015,0.09829065203666687,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-02,3149,38.70000076293945,0.5947452770696351,1,0.05943150445818901,0.08139529079198837,0.020671814680099487,0.021963784471154213,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-02,5443,94.0,0.5945050102266454,1,0.042553190141916275,0.08510638028383255,0.013829819858074188,0.06382978707551956,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-02,4563,47.29999923706055,0.5943625156892434,1,0.05708247050642967,0.080338254570961,0.004228346049785614,0.03805495426058769,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-05,3623,28.600000381469727,0.6378195933410834,1,0.09965036064386368,0.09965036064386368,0.02447548322379589,0.06293703615665436,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-05,4720,18.25,0.6351865529090582,1,0.04109589010477066,0.06849315017461777,0.005479473154991865,0.019178103655576706,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-05,2337,47.650001525878906,0.6268717076375788,1,0.036726128309965134,0.0996851995587349,0.0010493019362911582,0.0996851995587349,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-05,6461,21.5,0.6167564802420529,0,0.009302360936999321,0.009302360936999321,-0.06976744532585144,-0.0534883551299572,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-05,2409,13.850000381469727,0.6031849584950643,1,0.04693137854337692,0.09747288376092911,0.032490961253643036,0.09747288376092911,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-05,5351,61.29999923706055,0.601644729604544,1,0.011419261805713177,0.03099513053894043,-0.021207164973020554,0.02446982078254223,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-05,6861,66.30000305175781,0.5998120525703182,1,0.003016544971615076,0.07843132317066193,-0.01659134402871132,0.0346907302737236,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-05,8028,205.0,0.597775908339602,0,0.007317073177546263,0.012195121496915817,-0.024390242993831635,-0.019512195140123367,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-05,6155,53.20000076293945,0.5968367471530897,0,-0.04135339707136154,-0.03759398311376572,-0.09680453687906265,-0.07424813508987427,-0.04135339707136154,-0.04735339707136154,gap_stop,0,1,45,2026-01-01
2026-01-05,5245,25.700000762939453,0.5967859992112371,1,0.040856000036001205,0.09922175854444504,0.015564187429845333,0.09922175854444504,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-05,3057,23.149999618530273,0.5963829244919212,1,0.06911449134349823,0.08855296671390533,-0.03887687250971794,0.03239740803837776,0.03,0.024,gap_take_profit,1,1,45,2026-01-01
2026-01-05,4764,127.0,0.5935560037233462,1,0.027559055015444756,0.09448818862438202,-0.007874015718698502,0.019685039296746254,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-05,6909,43.20000076293945,0.5926336067053187,1,0.04050925746560097,0.08796294033527374,0.012731463648378849,0.08796294033527374,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-05,6270,24.75,0.5925791842728078,0,0.0323232002556324,0.07070706784725189,-0.002020171144977212,-0.002020171144977212,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-05,1717,46.099998474121094,0.5920823002590573,1,0.0759219080209732,0.09978312999010086,0.009761405177414417,0.09978312999010086,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-05,3680,408.0,0.5912748777888043,1,0.0049019609577953815,0.09803921729326248,-0.009803921915590763,0.04901960864663124,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-05,3131,1765.0,0.588754826105342,0,0.01133144460618496,0.03116147220134735,-0.01133144460618496,-0.00283286115154624,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-05,6640,718.0,0.587776872869509,0,0.0,0.02646239474415779,-0.044568244367837906,-0.038997214287519455,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-05,8110,68.5,0.581659085770492,1,0.011678876355290413,0.09489051252603531,-0.021897809579968452,0.07153286784887314,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-05,6285,110.0,0.5749188715176985,0,0.022727273404598236,0.027272727340459824,-0.04545454680919647,-0.022727273404598236,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-06,1789,18.799999237060547,0.6637362082919096,1,0.09840428084135056,0.09840428084135056,0.09840428084135056,0.09840428084135056,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-06,1717,50.70000076293945,0.6427366897142859,1,0.009861933067440987,0.09861932694911957,0.0,0.09861932694911957,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-06,8299,1615.0,0.6415179012427661,1,0.08668730407953262,0.08668730407953262,0.021671826019883156,0.037151701748371124,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-06,4562,38.25,0.6245148308644166,1,0.027450960129499435,0.07058825343847275,0.003921608440577984,0.028758130967617035,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-06,5291,34.099998474121094,0.6226291888059605,1,0.04985339567065239,0.09824053943157196,0.01612912304699421,0.029325515031814575,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-06,6167,12.149999618530273,0.6222776612317176,1,0.041152264922857285,0.09876549988985062,0.028806617483496666,0.028806617483496666,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-06,2337,52.400001525878906,0.6218717048165003,1,0.0877862274646759,0.09923657774925232,0.011450352147221565,0.09923657774925232,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-06,2489,17.299999237060547,0.6216887174816935,0,0.01734110713005066,0.04046247527003288,-0.031791865825653076,-0.031791865825653076,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-06,6415,206.5,0.6213530561239193,1,0.016949152573943138,0.09927360713481903,-0.02663438208401203,0.09927360713481903,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-06,3051,19.899999618530273,0.6205828035883709,1,0.05276387929916382,0.070351742208004,0.00251262029632926,0.01758795976638794,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-06,2408,228.5,0.6196921316387206,1,0.05908096209168434,0.08533916622400284,0.0065645514987409115,0.05470459535717964,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-06,6770,47.75,0.6186368691688788,1,0.04712041839957237,0.057591624557971954,0.005235602147877216,0.030366508290171623,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-06,3693,294.5,0.6180784714451547,1,0.0984719842672348,0.0984719842672348,0.0984719842672348,0.0984719842672348,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-06,8374,88.19999694824219,0.6162799375418774,1,0.0056689344346523285,0.07709754258394241,0.0034013951662927866,0.03514746204018593,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-06,5484,41.400001525878906,0.6154850094644535,0,0.038647305220365524,0.038647305220365524,-0.036231882870197296,-0.021739166229963303,0.03,0.024,gap_take_profit,1,1,45,2026-01-01
2026-01-06,3530,78.0999984741211,0.6152675974828075,1,0.030729854479432106,0.09475034475326538,0.011523707769811153,0.011523707769811153,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-06,3630,29.549999237060547,0.6147840892125004,1,0.07614213228225708,0.08291035145521164,0.0,0.06598987430334091,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-06,4961,148.5,0.6136808754996973,1,0.016835017129778862,0.04040404036641121,0.0,0.023569023236632347,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-06,3481,21.850000381469727,0.6118000480753155,1,0.03203656151890755,0.08009152859449387,-0.038901619613170624,0.0137299420312047,0.03,0.024,gap_take_profit,1,1,45,2026-01-01
2026-01-06,1713,49.099998474121094,0.6028074234882302,1,0.0,0.0835031047463417,-0.02647656388580799,0.048879869282245636,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-07,1789,20.649999618530273,0.6511825898042033,1,0.0992736667394638,0.0992736667394638,0.0992736667394638,0.0992736667394638,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-07,3693,323.5,0.6372275843315327,1,0.09891808032989502,0.09891808032989502,0.09891808032989502,0.09891808032989502,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-07,3025,70.9000015258789,0.6372149891235771,0,0.04372353106737137,0.08603664487600327,-0.008462601341307163,-0.0014104156289249659,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-07,6465,36.900001525878906,0.6332551027058728,1,0.09891591966152191,0.09891591966152191,0.05013545975089073,0.08130080997943878,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-07,8105,15.0,0.6018636396396502,0,0.04000002518296242,0.0533333458006382,-0.06666667014360428,-0.06666667014360428,0.03,0.024,gap_take_profit,1,1,45,2026-01-01
2026-01-07,2342,36.150001525878906,0.6011272736186616,0,-0.03181193396449089,-0.02627941220998764,-0.08990317583084106,-0.06777318567037582,-0.03181193396449089,-0.03781193396449089,gap_stop,0,1,45,2026-01-01
2026-01-07,2409,16.700000762939453,0.5984513447979772,0,0.014970059506595135,0.04790414497256279,-0.06586828082799911,-0.06287431716918945,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-07,6485,102.0,0.5983147266036968,1,0.0,0.09803921729326248,-0.019607843831181526,0.053921569138765335,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-07,5014,11.0,0.5976672698539846,1,0.05454548820853233,0.07272729277610779,0.009090944193303585,0.022727273404598236,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-07,2303,54.099998474121094,0.5948328207051318,0,0.05360446497797966,0.07948249578475952,-0.03696857765316963,-0.0240295622497797,0.03,0.024,gap_take_profit,1,1,45,2026-01-01
2026-01-07,2451,238.0,0.5937245190361089,1,0.029411764815449715,0.09663865715265274,0.016806723549962044,0.08193277567625046,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-07,1717,55.70000076293945,0.5902386733931559,0,0.0,0.03411126881837845,-0.0807899460196495,-0.0700179785490036,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-07,2337,57.599998474121094,0.5887543939754919,1,-0.005208320450037718,0.09895835071802139,-0.010416640900075436,0.09895835071802139,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-07,2028,18.850000381469727,0.5881160281948888,0,-0.02387271821498871,0.007957539521157742,-0.058355458080768585,-0.05570297688245773,-0.02387271821498871,-0.029872718214988707,gap_stop,0,1,45,2026-01-01
2026-01-07,4973,44.099998474121094,0.5870191584307995,1,0.018140658736228943,0.09977328032255173,0.010204099118709564,0.09977328032255173,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-07,1605,39.650001525878906,0.5849125919487279,0,0.0037830441724509,0.021437538787722588,-0.05548551678657532,-0.03404797613620758,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-07,2017,9.170000076293945,0.5840162250716253,0,0.057797133922576904,0.062159180641174316,-0.018538720905780792,-0.018538720905780792,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-07,1471,9.600000381469727,0.5780830103768153,1,0.041666626930236816,0.07291664183139801,0.020833313465118408,0.04687497764825821,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-07,4768,429.5,0.5774398179747009,0,0.054714784026145935,0.09313154965639114,-0.0628637969493866,-0.047729916870594025,0.03,0.024,gap_take_profit,1,1,45,2026-01-01
2026-01-07,2495,33.29999923706055,0.5695630546200038,0,0.009008985944092274,0.045045044273138046,-0.018017971888184547,-0.009008985944092274,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-08,1789,22.700000762939453,0.6733087336813061,1,0.05726868659257889,0.08149772882461548,0.0,0.030836952850222588,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-08,3693,355.5,0.6689612806133749,0,0.028129395097494125,0.04219409450888634,-0.037974681705236435,-0.03234880417585373,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-08,4973,48.5,0.6283142711305408,1,0.05773194134235382,0.09896905720233917,-0.08144331723451614,0.011340190656483173,0.03,0.024,gap_take_profit,1,1,45,2026-01-01
2026-01-08,4542,95.9000015258789,0.6276024130875096,1,0.05839414522051811,0.09489049017429352,0.032325323671102524,0.09489049017429352,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-08,6603,30.450000762939453,0.6243914703358037,1,0.04926108196377754,0.09852216392755508,-0.04269297420978546,0.09852216392755508,0.03,0.024,gap_take_profit,1,1,45,2026-01-01
2026-01-08,5302,10.300000190734863,0.6224760864231322,1,0.019417457282543182,0.09708737581968307,-0.029126232489943504,0.09708737581968307,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-08,6443,31.200000762939453,0.6221908514282029,1,0.03525635972619057,0.07692300528287888,-0.09455130249261856,0.014423039741814137,0.03,0.024,gap_take_profit,1,1,45,2026-01-01
2026-01-08,8088,54.099998474121094,0.6152033176092732,0,0.03142330422997475,0.06839188188314438,-0.0757855549454689,-0.018484288826584816,0.03,0.024,gap_take_profit,1,1,45,2026-01-01
2026-01-08,2337,63.29999923706055,0.6107880072652861,0,0.0,0.011058463715016842,-0.0995260551571846,-0.0789889395236969,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-08,3430,75.30000305175781,0.6084066744122654,1,0.06241695582866669,0.0876493752002716,0.006640105973929167,0.04648074135184288,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-08,3588,54.20000076293945,0.6082688365858041,0,0.005535040982067585,0.036900367587804794,-0.05535055324435234,-0.04059042036533356,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-08,8074,51.20000076293945,0.6065222471225199,1,0.015624985098838806,0.09960934519767761,-0.017578154802322388,0.09960934519767761,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-08,5213,25.649999618530273,0.6050160620525495,1,0.021442539989948273,0.04483429342508316,0.0019493623403832316,0.027290478348731995,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-08,1586,29.149999618530273,0.6002043950417488,1,0.032590076327323914,0.06861063838005066,0.0017153051448985934,0.04288164898753166,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-08,4726,34.400001525878906,0.6000175755725722,1,0.0,0.05959299951791763,-0.0029070430900901556,0.01744181476533413,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-08,3498,55.599998474121094,0.59855105865741,0,0.010791408829391003,0.01258994173258543,-0.07913665473461151,-0.03417262062430382,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-08,6640,742.0,0.595902661744216,1,0.010781670920550823,0.026954177767038345,-0.02964959479868412,0.01482479739934206,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-08,8059,22.350000381469727,0.5801169551438337,1,0.0,0.040268439799547195,-0.029082756489515305,0.011185682378709316,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-08,6141,11.75,0.578279169791107,1,0.0,0.042553190141916275,-0.021276595070958138,0.02978726662695408,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-08,6016,15.149999618530273,0.5557817510911176,0,0.04620467126369476,0.05280529335141182,-0.01650165021419525,-0.0033002798445522785,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-09,6603,33.45000076293945,0.6361504648098762,1,0.010463332757353783,0.07473841309547424,-0.019432032480835915,0.026905760169029236,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-09,8150,58.29999923706055,0.63253676507185,1,0.06346485018730164,0.08576329797506332,0.012006874196231365,0.015437419526278973,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-09,5291,37.0,0.6280063722221595,1,0.09189192950725555,0.10000002384185791,0.0810810774564743,0.10000002384185791,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-09,8021,214.09727478027344,0.6270951162250599,1,0.013921167701482773,0.05800466239452362,-0.006960547994822264,0.011600960977375507,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-09,6515,3490.0,0.6251708851579593,0,0.005730659235268831,0.025787966325879097,-0.018624641001224518,-0.005730659235268831,-0.005730659235268831,-0.011730659235268831,close,0,0,45,2026-01-01
2026-01-09,8422,39.04999923706055,0.6238735068739318,1,0.0973111242055893,0.09987200051546097,0.09603073447942734,0.09987200051546097,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-09,3715,139.5,0.6183318306958544,1,0.02867383509874344,0.07526881992816925,-0.00358422938734293,0.03584229573607445,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-09,5269,1400.0,0.6177470484016718,0,0.05714285746216774,0.05714285746216774,-0.014285714365541935,-0.014285714365541935,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-09,6113,24.049999237060547,0.6162097498684128,0,0.0062370700761675835,0.035343050956726074,-0.037422023713588715,-0.037422023713588715,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-09,8996,635.0,0.6154668829947669,1,0.09921260178089142,0.09921260178089142,0.08661417663097382,0.09921260178089142,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-09,3360,15.5,0.6135571934855568,1,0.04838709533214569,0.09677419066429138,0.032258063554763794,0.032258063554763794,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
