date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2026-01-09,4743,69.30000305175781,0.6128216516741648,0,0.01010096538811922,0.049061957746744156,-0.01875906251370907,-0.0043290480971336365,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-09,4541,45.650001525878906,0.6108912964917109,1,0.012048175558447838,0.09529021382331848,-0.005476451013237238,0.04600215703248978,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-09,2313,115.5,0.6066440644759972,1,0.034632034599781036,0.09956710040569305,0.012987012974917889,0.09956710040569305,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-09,3623,30.299999237060547,0.6035238233444499,1,0.02970302104949951,0.07425742596387863,0.02310233563184738,0.024752475321292877,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-09,1810,20.350000381469727,0.6022016485284053,0,-0.017199035733938217,-0.017199035733938217,-0.07371006906032562,-0.049140047281980515,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-09,6668,39.04999923706055,0.5973600335214544,1,0.0371319018304348,0.07170292735099792,0.024327805265784264,0.05761843919754028,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-09,3543,46.75,0.595405521863033,0,0.008556182496249676,0.03101605921983719,-0.02994655631482601,-0.02139037474989891,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-09,5228,22.25,0.5937755001646305,1,0.04719097539782524,0.09887643903493881,0.02022475376725197,0.08988764137029648,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-09,6104,101.5,0.5925440937255358,1,0.019704433158040047,0.08866994827985764,0.014778325334191322,0.06896551698446274,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-12,8422,42.95000076293945,0.6446744344421873,1,0.0989522710442543,0.0989522710442543,0.0989522710442543,0.0989522710442543,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-12,8476,18.799999237060547,0.6436549437759519,1,0.09840428084135056,0.09840428084135056,0.09840428084135056,0.09840428084135056,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-12,6265,37.95000076293945,0.6384476822768097,1,0.0988142266869545,0.0988142266869545,0.0355730801820755,0.0988142266869545,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-12,3581,72.4000015258789,0.6369812893651211,1,0.07458565384149551,0.09392258524894714,-0.009668570943176746,0.004143583122640848,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-12,5425,59.900001525878906,0.6359375945206923,1,0.0200333371758461,0.09849751740694046,-0.015025067143142223,0.09849751740694046,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-12,8996,698.0,0.6339748323357657,1,0.020057305693626404,0.09598854184150696,0.0014326648088172078,0.08309455215930939,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-12,2527,32.20000076293945,0.6162386886159144,0,0.015527949668467045,0.0496893934905529,-0.01863355189561844,-0.007763974834233522,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-12,5291,40.70000076293945,0.6148300536132097,1,0.040540482848882675,0.06756756454706192,-0.0319410115480423,0.006142505910247564,0.03,0.024,gap_take_profit,1,1,45,2026-01-01
2026-01-12,3207,83.30000305175781,0.610286056515272,1,0.04441772773861885,0.05282105505466461,-0.03121255710721016,0.0036013855133205652,0.03,0.024,gap_take_profit,1,1,45,2026-01-01
2026-01-12,7728,658.0,0.6086948556796923,0,0.010638297535479069,0.010638297535479069,-0.08510638028383255,-0.07294832915067673,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-12,2313,127.0,0.6046261272632993,1,0.03937007859349251,0.08661417663097382,0.015748031437397003,0.06299212574958801,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-12,4130,35.39909744262695,0.603720048995104,1,0.009575888514518738,0.09849519282579422,0.005471967160701752,0.006840012967586517,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-12,8341,85.0999984741211,0.6028244857933358,1,0.03290250524878502,0.0810810998082161,0.015276181511580944,0.04230315610766411,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-12,3693,378.0,0.6001194612290793,0,0.007936508394777775,0.042328041046857834,-0.04497354477643967,-0.0317460335791111,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-12,6903,251.5,0.5871935138530054,1,0.0556660033762455,0.09940357506275177,0.049701787531375885,0.09940357506275177,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-12,6239,220.0,0.5865640766512709,1,0.05000000074505806,0.10000000149011612,0.04545454680919647,0.10000000149011612,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-12,8064,50.79999923706055,0.5839052329006876,1,0.0708661898970604,0.09842519462108612,0.06496061384677887,0.09842519462108612,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-12,2408,239.0,0.5832025836404955,0,0.025104602798819542,0.025104602798819542,-0.06066945567727089,-0.03765690326690674,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-12,2367,33.650001525878906,0.5826220100453564,1,0.04160468652844429,0.08915304392576218,0.011887004598975182,0.037147101014852524,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-12,3305,121.5,0.5822846357383872,0,0.02469135820865631,0.05349794402718544,-0.020576132461428642,-0.004115226212888956,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-13,8476,20.649999618530273,0.6404042797993578,1,0.0992736667394638,0.0992736667394638,0.0992736667394638,0.0992736667394638,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-13,8422,47.20000076293945,0.6364794400900061,1,0.09957628697156906,0.09957628697156906,0.09957628697156906,0.09957628697156906,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-13,6265,41.70000076293945,0.6149485674386532,1,-0.0047961813397705555,0.0791366696357727,-0.03836935758590698,0.07434049248695374,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-13,5425,65.80000305175781,0.6002825845753116,0,0.03191486746072769,0.07598783820867538,-0.018237151205539703,-0.003039583098143339,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-13,8064,55.79999923706055,0.5961673215324431,0,0.028673876076936722,0.039426539093256,-0.016128990799188614,-0.012544816359877586,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-13,2312,27.549999237060547,0.595308014590954,1,0.0780399814248085,0.09981851279735565,0.07441020756959915,0.09981851279735565,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-13,6903,276.5,0.5939088893279018,1,0.030741410329937935,0.06871609389781952,0.010849909856915474,0.03435804694890976,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-13,6239,242.0,0.5896855209553739,1,0.014462810009717941,0.04752065986394882,-0.00413223123177886,0.039256200194358826,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-13,2478,71.5,0.588302019504939,0,0.04895104840397835,0.051748208701610565,-0.01818186044692993,-0.01818186044692993,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-13,1717,59.5,0.5878724547744916,1,0.05714288353919983,0.08739490807056427,0.020168080925941467,0.02521008439362049,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-13,7751,874.0,0.5857836061335843,1,0.0057208240032196045,0.05377574265003204,-0.004576658830046654,0.002288329415023327,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-13,6693,91.4000015258789,0.5781306253221382,1,0.02735229767858982,0.06345728039741516,0.010940918698906898,0.04923413321375847,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-13,2406,30.850000381469727,0.576676008639839,1,0.04051857441663742,0.05024314671754837,-0.025931965559720993,0.032414909452199936,0.03,0.024,gap_take_profit,1,1,45,2026-01-01
2026-01-13,2233,242.0,0.5724626584167594,0,0.024793388321995735,0.024793388321995735,-0.03305784985423088,-0.012396694160997868,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-13,6461,22.049999237060547,0.5693514767272655,1,0.06575967371463776,0.09750574082136154,0.006802790332585573,0.018140658736228943,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-13,5011,11.199999809265137,0.5691064601568808,1,0.0892857164144516,0.09821432083845139,0.053571462631225586,0.09821432083845139,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-13,6221,31.600000381469727,0.5676582395992354,1,0.007911392487585545,0.03322788327932358,-0.012658216059207916,0.006329077761620283,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-13,2404,1080.0,0.56761626441565,1,0.0,0.0833333358168602,-0.023148147389292717,0.06481481343507767,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-13,2485,30.25,0.5649579615595994,1,0.0694214403629303,0.09917355328798294,0.0694214403629303,0.09917355328798294,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-13,1598,21.75,0.5629435396606953,1,0.03448275849223137,0.03448275849223137,-0.025287320837378502,0.0321839414536953,0.03,0.024,gap_take_profit,1,1,45,2026-01-01
2026-01-14,8476,22.700000762939453,0.6508832702809452,1,0.09911894053220749,0.09911894053220749,0.04845808073878288,0.09030833095312119,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-14,2484,25.299999237060547,0.6463206528227486,1,0.0988142341375351,0.0988142341375351,0.027668016031384468,0.06719370931386948,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-14,8422,51.900001525878906,0.6317447692234412,0,-0.09633911401033401,-0.09344898164272308,-0.09922931343317032,-0.09922931343317032,-0.09633911401033401,-0.10233911401033402,gap_stop,0,1,45,2026-01-01
2026-01-14,3501,52.400001525878906,0.5985876753735797,1,0.04961828887462616,0.09923657774925232,0.04961828887462616,0.09923657774925232,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-14,2312,30.299999237060547,0.594854710703987,1,0.05445549637079239,0.09900990128517151,-0.0330033004283905,0.09900990128517151,0.03,0.024,gap_take_profit,1,1,45,2026-01-01
2026-01-14,2419,32.75,0.5912242489338472,1,0.0,0.038167938590049744,-0.05038166791200638,0.01984737440943718,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-14,2331,28.799999237060547,0.5904941278681446,1,0.0347222238779068,0.05381948500871658,-0.03645830601453781,0.0052083865739405155,0.03,0.024,gap_take_profit,1,1,45,2026-01-01
2026-01-14,1503,198.0,0.5886443440548292,0,0.03787878900766373,0.04040404036641121,-0.022727273404598236,-0.005050505045801401,0.03,0.024,gap_take_profit,1,1,45,2026-01-01
2026-01-14,2485,33.25,0.5875886572281055,1,0.07969929277896881,0.09924809634685516,0.030075188726186752,0.09924809634685516,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-14,6284,93.19999694824219,0.5875365722999829,1,0.045064426958560944,0.04828326404094696,-0.030042869970202446,0.0010730269132182002,0.03,0.024,gap_take_profit,1,1,45,2026-01-01
2026-01-14,3236,35.900001525878906,0.5872223223812467,1,0.022284099832177162,0.07938714325428009,-0.01949862763285637,0.05571030452847481,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-14,5228,28.049999237060547,0.5870458226090219,1,0.09803921729326248,0.0998217910528183,0.008912656456232071,0.03386811912059784,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-14,4989,60.5,0.5865724416444782,1,0.01652892492711544,0.09917355328798294,0.01652892492711544,0.09917355328798294,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-14,3576,10.75,0.5863801927364076,1,0.06976744532585144,0.08837207406759262,0.0,0.032558176666498184,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-14,5011,12.300000190734863,0.5863035582836226,1,0.09756095707416534,0.09756095707416534,0.032520294189453125,0.09756095707416534,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-14,1711,24.299999237060547,0.5858267642678905,0,0.028806617483496666,0.03909468278288841,-0.07407404482364655,-0.01440322957932949,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-14,5530,52.0,0.5841732155895724,0,0.01923076994717121,0.057692307978868484,-0.017307721078395844,0.0,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-14,3691,95.0,0.5837615443195248,1,0.050526347011327744,0.10000000149011612,0.04210526496171951,0.10000000149011612,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-14,8289,25.0,0.5814862618593377,1,0.10000000149011612,0.10000000149011612,0.02400001510977745,0.05000000074505806,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-14,4533,25.100000381469727,0.5788486470157463,1,0.0657370388507843,0.09960158914327621,0.03585655614733696,0.09960158914327621,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-15,6152,12.850000381469727,0.6844965061708157,1,0.09727626293897629,0.09727626293897629,0.09727626293897629,0.09727626293897629,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-15,1617,16.149999618530273,0.6673821192139764,1,0.015479876659810543,0.06501555442810059,0.003096046159043908,0.040247656404972076,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-15,4989,66.5,0.6642706756728374,0,0.02255639061331749,0.025563864037394524,-0.03909772261977196,-0.01654133014380932,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-15,8088,60.5,0.6617932542871909,1,0.041322313249111176,0.09917355328798294,0.01652892492711544,0.09917355328798294,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-15,3591,20.399999618530273,0.6614159877058332,1,0.06862743198871613,0.08823534846305847,0.009803959168493748,0.03921574354171753,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-15,3663,68.4000015258789,0.6607857109364379,0,0.017543815076351166,0.07456137984991074,-0.06140357255935669,-0.024853868409991264,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-15,5328,25.850000381469727,0.6601353626172582,1,0.06189556419849396,0.09864600747823715,0.04835589975118637,0.09864600747823715,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-15,2485,36.54999923706055,0.6600510383255611,0,0.04240763932466507,0.05061565712094307,-0.03556769713759422,-0.030095718801021576,0.03,0.024,gap_take_profit,1,1,45,2026-01-01
2026-01-15,3691,104.5,0.6584380985954462,1,0.009569377638399601,0.09569378197193146,0.0,0.09569378197193146,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-15,6155,60.70000076293945,0.6559507851389837,0,0.004942326806485653,0.008237232454121113,-0.09390445798635483,-0.08401980251073837,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-15,6838,29.75,0.654699494215383,0,0.0016806466737762094,0.021848727017641068,-0.02521008439362049,-0.008403361774981022,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-15,3346,21.049999237060547,0.6510914045498486,1,0.00712596345692873,0.08313539624214172,-0.02612823061645031,0.0237529706209898,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-15,2025,13.350000381469727,0.6488176079638939,1,-0.003745332593098283,0.05992503464221954,-0.04494384676218033,0.052434440702199936,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-15,1717,67.0999984741211,0.6474570084924106,1,0.028315968811511993,0.04769008606672287,-0.01788371056318283,0.0029806941747665405,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-15,5452,31.700000762939453,0.6474106722366061,1,0.09936901181936264,0.09936901181936264,0.09936901181936264,0.09936901181936264,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-15,3354,32.20000076293945,0.6474007411420479,0,0.018633492290973663,0.09937890619039536,-0.03571433201432228,-0.03571433201432228,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-15,1303,69.69999694824219,0.6473314784674746,1,0.030129212886095047,0.05882361903786659,0.012912504374980927,0.05882361903786659,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-15,6919,165.0,0.6451863711384591,1,0.0181818176060915,0.09696969389915466,0.012121211737394333,0.03030303120613098,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-15,1802,38.0,0.6434847330643836,1,0.06578947603702545,0.09999997913837433,0.04605263099074364,0.09999997913837433,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-15,2312,33.29999923706055,0.642402656522297,1,0.039039015769958496,0.07057064026594162,0.0,0.012012057937681675,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-16,5452,34.849998474121094,0.6812071555767523,1,0.04160691052675247,0.0817791223526001,0.040172211825847626,0.061693016439676285,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-16,5340,84.19999694824219,0.6523245587464578,1,0.04513067752122879,0.09976249188184738,0.04513067752122879,0.09976249188184738,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-16,6770,56.400001525878906,0.6454215384761213,1,0.09929075092077255,0.09929075092077255,0.09929075092077255,0.09929075092077255,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-16,5328,28.399999618530273,0.6454215384761213,1,0.06866200268268585,0.09859158843755722,0.06161971762776375,0.09859158843755722,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-16,5347,139.5,0.6454215384761213,0,0.02150537632405758,0.0394265241920948,-0.01433691754937172,-0.00358422938734293,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-16,8150,67.69999694824219,0.6454215384761213,1,0.05022159218788147,0.0915805771946907,0.020679492503404617,0.04579034447669983,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-16,1526,18.700000762939453,0.6450771634102874,1,0.09893039613962173,0.09893039613962173,0.07219243049621582,0.09893039613962173,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-16,4973,53.0,0.6443493919816,1,0.06981133669614792,0.09999998658895493,0.06037737429141998,0.09999998658895493,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-16,1721,20.600000381469727,0.643382580097295,1,-0.03155338019132614,0.09708737581968307,-0.08737869560718536,0.0703882947564125,-0.03155338019132614,-0.03755338019132614,gap_stop,1,1,45,2026-01-01
2026-01-16,1809,22.75,0.6426521630939922,1,0.09890110045671463,0.09890110045671463,0.08351646363735199,0.09890110045671463,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-16,1528,28.350000381469727,0.6425501763316012,1,0.06878302991390228,0.09876540303230286,0.06701938807964325,0.09876540303230286,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-16,6226,9.149999618530273,0.6381854051818868,1,0.07213123887777328,0.09836072474718094,0.04480883106589317,0.09836072474718094,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-16,4513,20.649999618530273,0.63750554995455,1,0.06537532061338425,0.0992736667394638,0.05569005385041237,0.0992736667394638,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-16,3122,24.0,0.6368504458556398,1,0.06041669845581055,0.06041669845581055,0.010416666977107525,0.027083316817879677,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-16,6446,587.0,0.6365012386565356,0,0.02214650809764862,0.04258943721652031,-0.025553662329912186,-0.017035774886608124,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-16,3037,274.0,0.6313434469619591,1,0.014598540030419827,0.09854014962911606,0.0018248175038024783,0.09854014962911606,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-16,5245,29.25,0.6291993397284701,0,0.018803393468260765,0.05470086634159088,-0.05470086634159088,-0.05128205195069313,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-16,3362,110.0,0.627529851054657,1,0.08181817829608917,0.08181817829608917,0.0181818176060915,0.05454545468091965,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-16,8088,66.5,0.6256171106091737,1,0.09924809634685516,0.09924809634685516,0.0827067643404007,0.09924809634685516,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-16,3717,19.549999237060547,0.6244320224180837,1,0.023017942905426025,0.033248160034418106,-0.02557544782757759,0.010230218060314655,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-19,8088,73.0999984741211,0.6592050791145356,0,-0.09302319586277008,-0.02462374046444893,-0.09302319586277008,-0.06155950948596001,-0.09302319586277008,-0.09902319586277009,gap_stop,0,1,45,2026-01-01
2026-01-19,3135,134.0,0.6577728471814831,0,-0.0746268630027771,0.018656715750694275,-0.08208955079317093,0.0,-0.0746268630027771,-0.0806268630027771,gap_stop,0,1,45,2026-01-01
2026-01-19,1809,25.0,0.6554001384503503,1,0.05999999865889549,0.10000000149011612,0.055999983102083206,0.10000000149011612,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-19,6770,62.0,0.6536310573650885,1,-0.05645161122083664,0.09999994933605194,-0.05645161122083664,0.09999994933605194,-0.05645161122083664,-0.06245161122083664,gap_stop,1,1,45,2026-01-01
2026-01-19,6265,52.599998474121094,0.631025010184226,0,-0.07699618488550186,0.07414451986551285,-0.07984784990549088,-0.005703407805413008,-0.07699618488550186,-0.08299618488550187,gap_stop,1,1,45,2026-01-01
2026-01-19,6840,76.19999694824219,0.6305502474410616,1,0.09973761439323425,0.09973761439323425,0.030183767899870872,0.0629921704530716,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-19,1528,31.149999618530273,0.6293498085573918,1,0.06902085244655609,0.09149278700351715,0.012841079384088516,0.017656538635492325,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-19,5340,92.5999984741211,0.6290857227330396,1,0.024838047102093697,0.09611232578754425,0.02051837556064129,0.09611232578754425,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-19,5289,750.0,0.6290509140935222,1,-0.01600000075995922,0.03200000151991844,-0.03999999910593033,0.02666666731238365,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-19,5328,31.200000762939453,0.6284015258227398,1,0.017628179863095284,0.0993589237332344,0.0016025395598262548,0.07692300528287888,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-19,2484,29.049999237060547,0.6273076328068541,1,0.037865761667490005,0.06884681433439255,-0.03270220011472702,0.032702263444662094,0.03,0.024,gap_take_profit,1,1,45,2026-01-01
2026-01-19,2329,68.0,0.6271747160570832,1,-0.029411764815449715,0.03970583900809288,-0.08235292136669159,0.027941199019551277,-0.029411764815449715,-0.03541176481544971,gap_stop,1,1,45,2026-01-01
2026-01-19,1802,45.95000076293945,0.6271370231389527,1,0.02067466266453266,0.09902065992355347,0.0076169418171048164,0.09902065992355347,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-19,2337,73.69999694824219,0.6239333712807179,1,-0.0990501418709755,0.04206249862909317,-0.0990501418709755,0.04206249862909317,-0.0990501418709755,-0.1050501418709755,gap_stop,1,1,45,2026-01-01
2026-01-19,2409,17.25,0.6228897126576699,0,0.0,0.014492753893136978,-0.043478261679410934,-0.03768113628029823,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-19,1815,108.5,0.6224872853701865,1,0.004608294926583767,0.08294931054115295,-0.0276497695595026,0.004608294926583767,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-19,8131,76.4000015258789,0.6224123369511368,0,-0.03272251412272453,-0.017015745863318443,-0.09685865789651871,-0.041884876787662506,-0.03272251412272453,-0.03872251412272453,gap_stop,0,1,45,2026-01-01
2026-01-19,1526,20.549999237060547,0.6210454227958994,1,0.09975674748420715,0.09975674748420715,0.09245749562978745,0.09975674748420715,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-19,8110,88.0,0.6203092729410682,0,-0.05681818351149559,0.0,-0.07954545319080353,-0.034090910106897354,-0.05681818351149559,-0.0628181835114956,gap_stop,0,1,45,2026-01-01
2026-01-19,4540,42.599998474121094,0.6194351759491916,1,0.004694853909313679,0.07394369691610336,-0.014084471389651299,0.06455399096012115,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-20,3051,26.75,0.5565627804471787,1,0.013084126636385918,0.09906540811061859,0.013084126636385918,0.03925230726599693,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-20,1513,176.5,0.5431345290855317,1,0.00283286115154624,0.0623229444026947,-0.008498583920300007,0.00566572230309248,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-20,1526,22.600000381469727,0.5393963680327811,1,0.04867258295416832,0.07079647481441498,0.013274302706122398,0.04203534871339798,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-20,5381,33.45000076293945,0.5313688959021293,1,0.03139011189341545,0.0762331560254097,0.0,0.016442427411675453,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-20,1809,27.5,0.5313688959021293,1,0.0836363360285759,0.0836363360285759,0.0181818176060915,0.032727260142564774,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-20,6443,40.79999923706055,0.5302762634654459,0,0.036764707416296005,0.06862743198871613,-0.030637254938483238,-0.02450980432331562,0.03,0.024,gap_take_profit,1,1,45,2026-01-01
2026-01-20,3317,54.70000076293945,0.5281368810205969,1,-0.0018281954107806087,0.07312614470720291,-0.01096896268427372,0.047531962394714355,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-20,6435,139.0,0.5281368810205969,1,0.050359711050987244,0.09712230414152145,0.04316546767950058,0.09712230414152145,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-20,8927,27.850000381469727,0.5277033582082733,1,0.014362643472850323,0.046678606420755386,-0.019748695194721222,0.005385982804000378,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-20,8074,65.5,0.5267190398480839,1,0.09923664480447769,0.09923664480447769,0.09923664480447769,0.09923664480447769,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-20,1802,50.5,0.5267067227948856,1,0.04158412665128708,0.0891089141368866,0.02376239188015461,0.06930693238973618,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-20,6217,63.79999923706055,0.526598407368818,0,-0.007836990989744663,0.04388713464140892,-0.05799374356865883,-0.04388713464140892,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-20,8249,58.900001525878906,0.526598407368818,1,0.054329317063093185,0.0967741385102272,0.04414258897304535,0.054329317063093185,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-20,6770,68.19999694824219,0.5264372083584414,0,-0.017595263198018074,0.004398872144520283,-0.09677417576313019,-0.0821114182472229,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-20,3339,31.25,0.5222243790669385,0,0.0,0.014400023967027664,-0.024000000208616257,-0.024000000208616257,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-20,6282,63.79999923706055,0.5221180232536263,0,0.018808789551258087,0.032915398478507996,-0.053291499614715576,-0.04231976345181465,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-20,3016,66.0,0.5130288904588168,1,0.03333328664302826,0.09999997913837433,0.004545500967651606,0.09999997913837433,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
