date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2026-01-20,2481,97.5999984741211,0.5117349910047411,0,-0.0040983762592077255,0.007172178011387587,-0.05942618474364281,-0.03995903208851814,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-20,4130,33.349998474121094,0.5103486995210635,1,0.022488756105303764,0.06596704572439194,-0.004497682675719261,0.008995594456791878,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-20,6548,55.29999923706055,0.5053033973688369,0,-0.012658242136240005,0.06509950011968613,-0.05424954742193222,-0.036166366189718246,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-21,8074,72.0,0.6625633359970334,0,0.06666670739650726,0.06666670739650726,-0.0694444477558136,-0.0694444477558136,0.03,0.024,gap_take_profit,1,1,45,2026-01-01
2026-01-21,1514,139.5,0.6395260694726308,1,0.02867383509874344,0.0394265241920948,-0.01075268816202879,0.00716845877468586,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-21,2489,21.049999237060547,0.6375833860540169,1,0.09263662248849869,0.09976249188184738,0.07363425940275192,0.09976249188184738,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-21,6129,16.5,0.6366544140211213,1,0.09999997913837433,0.09999997913837433,0.06363631784915924,0.09999997913837433,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-21,6753,161.5,0.6334733008340601,0,0.009287925437092781,0.018575850874185562,-0.05882352963089943,-0.055727552622556686,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-21,3518,23.450000762939453,0.6251708751500122,0,0.06396587938070297,0.06396587938070297,-0.05543714761734009,-0.05543714761734009,0.03,0.024,gap_take_profit,1,1,45,2026-01-01
2026-01-21,3016,72.5999984741211,0.6170129660357263,0,0.035812653601169586,0.05785130336880684,-0.056473810225725174,-0.03030298836529255,0.03,0.024,gap_take_profit,1,1,45,2026-01-01
2026-01-21,6126,37.650001525878906,0.6145157508855014,0,0.04913674294948578,0.0756971687078476,-0.04780884459614754,-0.0026561031118035316,0.03,0.024,gap_take_profit,1,1,45,2026-01-01
2026-01-21,3234,51.099998474121094,0.6122905902550708,1,0.09589044004678726,0.0998043566942215,0.08610570430755615,0.0998043566942215,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-21,1569,56.900001525878906,0.6119414590363683,1,0.040421776473522186,0.07381365448236465,0.0,0.010544788092374802,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-21,4171,21.5,0.6114621148230259,1,0.09999997913837433,0.09999997913837433,0.0,0.0046511804684996605,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-21,2645,177.0,0.6101246338425766,0,0.0451977401971817,0.04802259802818298,-0.008474576286971569,-0.0028248587623238564,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-21,4540,49.849998474121094,0.6101185400913305,0,0.029087277129292488,0.04312942177057266,-0.027081213891506195,-0.027081213891506195,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-21,2363,56.900001525878906,0.6077264828597275,0,0.04217921942472458,0.06151142343878746,-0.05272407457232475,-0.03163449838757515,0.03,0.024,gap_take_profit,1,1,45,2026-01-01
2026-01-21,4533,32.150001525878906,0.6047892918259078,1,-0.013996913097798824,0.0995333343744278,-0.02021777629852295,0.0995333343744278,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-21,3704,39.650001525878906,0.5948710195269695,0,0.0012610147241503,0.01387135498225689,-0.039092130959033966,-0.032786961644887924,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-21,2610,22.25,0.5903111993644986,1,0.02471906691789627,0.0314607098698616,0.008988798595964909,0.02022475376725197,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-21,2605,28.850000381469727,0.5876788775794888,1,0.022530315443873405,0.03292890265583992,0.008665511384606361,0.015597880817949772,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-21,3037,321.0,0.5859598797426655,1,0.0451713390648365,0.06853582710027695,0.012461058795452118,0.018691588193178177,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-21,2457,37.0,0.5854968305868715,1,0.06891889870166779,0.09729725867509842,0.0,0.04189187288284302,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-22,6470,49.849998474121094,0.689366349041484,1,0.0992979109287262,0.0992979109287262,0.07321969419717789,0.0772317424416542,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-22,1609,47.29999923706055,0.6655575787256478,0,0.048625778406858444,0.05708247050642967,-0.09302321076393127,-0.09196614474058151,0.03,0.024,gap_take_profit,1,1,45,2026-01-01
2026-01-22,1503,237.0,0.6654720511120449,0,0.008438818156719208,0.037974681705236435,-0.05485232174396515,-0.04641350358724594,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-22,6492,50.599998474121094,0.6652607197760967,1,0.0988142341375351,0.0988142341375351,0.07114629447460175,0.0988142341375351,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-22,1471,11.050000190734863,0.6638996983689303,1,0.09502264112234116,0.09954746067523956,0.06787329912185669,0.09954746067523956,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-22,6202,44.20000076293945,0.6638327238457552,0,0.018099529668688774,0.04072396457195282,-0.021493230015039444,-0.00452490383759141,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-22,2356,51.20000076293945,0.6637122606261671,0,0.0644531100988388,0.0742187350988388,-0.06640627980232239,-0.0625000149011612,0.03,0.024,gap_take_profit,1,1,45,2026-01-01
2026-01-22,6548,58.599998474121094,0.6628432725358409,1,0.04948808252811432,0.0853242352604866,-0.035836152732372284,0.00853242352604866,0.03,0.024,gap_take_profit,1,1,45,2026-01-01
2026-01-22,8021,242.0,0.6615246555786998,0,0.006198347080498934,0.022727273404598236,-0.04958677664399147,-0.03719008341431618,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-22,2444,15.0,0.6611659192692142,0,0.023333359509706497,0.04333330690860748,-0.10000000149011612,-0.06666667014360428,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-22,4563,62.20000076293945,0.6600439576254756,1,0.07395502179861069,0.09967846423387527,0.07234720140695572,0.09967846423387527,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-22,6418,37.54999923706055,0.6599724657776543,0,0.013315579853951931,0.01731029339134693,-0.015978654846549034,-0.014647116884589195,-0.014647116884589195,-0.020647116884589194,close,0,0,45,2026-01-01
2026-01-22,3044,346.5,0.6569291339055275,1,0.03751803934574127,0.05772005766630173,0.0,0.04040404036641121,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-22,4533,35.349998474121094,0.6543701929655196,0,0.0,0.022630922496318817,-0.08062230795621872,-0.009900947101414204,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-22,6155,62.79999923706055,0.653854525185011,0,0.01910829171538353,0.02547774463891983,-0.08917195349931717,-0.0812101662158966,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-22,2413,44.0,0.6528028603262902,1,0.0045454720966517925,0.09772725403308868,0.002272692508995533,0.027272744104266167,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-22,6423,94.4000015258789,0.6510833146732009,1,0.09639828652143478,0.09639828652143478,0.06461862474679947,0.09639828652143478,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-22,2466,61.099998474121094,0.649307551132568,1,0.0016366987256333232,0.013093340210616589,-0.009819942526519299,0.013093340210616589,0.013093340210616589,0.0070933402106165885,close,0,0,45,2026-01-01
2026-01-22,3653,2560.0,0.6487005697114319,1,0.0390625,0.091796875,0.017578125,0.091796875,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-22,9910,99.5,0.6469907756675564,0,0.005025125574320555,0.01005025114864111,-0.013065357692539692,-0.007035145070403814,-0.007035145070403814,-0.013035145070403814,close,0,0,45,2026-01-01
2026-01-23,4534,21.75,0.7000260021743967,1,0.0988505557179451,0.0988505557179451,0.0988505557179451,0.0988505557179451,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-23,4563,68.4000015258789,0.6607359475159956,0,0.02485375665128231,0.030701732262969017,-0.06286554038524628,-0.026315834373235703,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-23,6285,155.0,0.6571496943927605,1,0.012903225608170033,0.07096774131059647,-0.016129031777381897,0.016129031777381897,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-23,1471,12.149999618530273,0.6499221002143509,1,0.09876549988985062,0.09876549988985062,0.09876549988985062,0.09876549988985062,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-23,2367,44.099998474121094,0.6489185711799937,1,0.037415001541376114,0.09977328032255173,0.03628123179078102,0.09977328032255173,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-23,2313,171.0,0.647364174251638,1,0.017543859779834747,0.06432748585939407,0.01461988314986229,0.035087719559669495,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-23,3630,35.0,0.6433470777720974,1,0.0657142624258995,0.10000000149011612,0.02857142873108387,0.10000000149011612,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-23,2355,39.349998474121094,0.6428544988136685,1,0.01651846431195736,0.05463790521025658,-0.019059721380472183,0.003811982925981283,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-23,8438,69.30000305175781,0.642657237560395,0,-0.0043290480971336365,0.027416938915848732,-0.04761908948421478,-0.020202040672302246,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-23,2352,28.200000762939453,0.6425637771000864,0,0.03546099364757538,0.0390070378780365,-0.05141846463084221,-0.047872353345155716,0.03,0.024,gap_take_profit,1,1,45,2026-01-01
2026-01-23,6492,55.599998474121094,0.6422128648264515,1,0.09892086684703827,0.09892086684703827,0.09892086684703827,0.09892086684703827,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-23,4121,16.549999237060547,0.6382873538107129,1,0.01510574109852314,0.07854992151260376,-0.01510574109852314,0.036253802478313446,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-23,2453,63.20000076293945,0.6377126317880893,0,0.020569607615470886,0.023734116926789284,-0.06645570695400238,-0.060126569122076035,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-23,2486,105.5,0.635814438990308,1,0.08530806005001068,0.0995260700583458,0.06635071337223053,0.0995260700583458,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-23,6716,50.79999923706055,0.6323605450027199,1,0.02559053711593151,0.09842519462108612,0.02559053711593151,0.09842519462108612,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-23,3162,65.0,0.6318207247170337,0,-0.007520704995840788,-0.0030025774613022804,-0.04968983680009842,-0.0376414954662323,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-23,3306,54.20000076293945,0.6298826550884362,0,0.014760132879018784,0.035055309534072876,-0.05535055324435234,-0.04428046941757202,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-23,2484,30.649999618530273,0.6292624585727205,0,0.0,0.0,-0.05383359268307686,-0.019575869664549828,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-23,4949,45.20000076293945,0.6259776034697041,1,0.06194688379764557,0.09955751895904541,0.0597345307469368,0.09955751895904541,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-23,8131,77.5999984741211,0.6254788247945416,1,0.009020677767693996,0.09922686219215393,0.005154659040272236,0.09922686219215393,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-26,1471,13.350000381469727,0.7076463270501632,1,0.0973782166838646,0.0973782166838646,0.08614229410886765,0.0973782166838646,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-26,2431,16.049999237060547,0.7062899609091058,1,0.09968850016593933,0.09968850016593933,0.08099696040153503,0.09968850016593933,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-26,4534,23.899999618530273,0.7040096429893983,1,0.09832637757062912,0.09832637757062912,0.0,0.031380753964185715,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-26,6492,61.099998474121094,0.7000772445811815,1,0.05728314444422722,0.05728314444422722,-0.022913219407200813,0.022913282737135887,0.03,0.024,gap_take_profit,1,1,45,2026-01-01
2026-01-26,2367,48.5,0.6650933364155345,1,0.06391749531030655,0.07216494530439377,0.014433005824685097,0.032989658415317535,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-26,3645,73.0,0.6608622790655475,0,0.02465757541358471,0.031506892293691635,-0.039726048707962036,-0.019178103655576706,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-26,4949,49.70000076293945,0.6602268884405823,0,0.04426560923457146,0.04627764970064163,-0.03420524671673775,-0.022132841870188713,0.03,0.024,gap_take_profit,1,1,45,2026-01-01
2026-01-26,6202,48.400001525878906,0.6570788246391598,0,0.0,0.007231373339891434,-0.036157023161649704,-0.00619840994477272,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-26,2486,116.0,0.6549825801522181,1,0.0517241396009922,0.09913793206214905,0.043103449046611786,0.09913793206214905,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-26,6190,56.900001525878906,0.654937937539936,0,0.03866427019238472,0.045694172382354736,-0.08963096886873245,-0.07732867449522018,0.03,0.024,gap_take_profit,1,1,45,2026-01-01
2026-01-26,1301,48.79999923706055,0.6546139724242067,1,0.04918035864830017,0.06762293726205826,0.0010245745070278645,0.045081984251737595,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-26,6209,73.4000015258789,0.6542463040088558,1,0.035422321408987045,0.09673022478818893,-0.023160824552178383,0.07356949895620346,0.03,0.024,gap_take_profit,1,1,45,2026-01-01
2026-01-26,6446,660.0,0.6539809973209367,1,0.025757575407624245,0.10000000149011612,0.025757575407624245,0.0939393937587738,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-26,6949,473.0,0.6526839108875364,1,0.035940803587436676,0.09936574846506119,0.03488372266292572,0.08456659317016602,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-26,6609,48.04999923706055,0.6522894375287579,0,0.0,0.0031217799987643957,-0.060353752225637436,-0.0551508367061615,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-26,8131,85.30000305175781,0.6503152424993233,0,0.0,0.0011723149800673127,-0.06682302802801132,-0.04923803731799126,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-26,6657,53.29999923706055,0.6488714129995881,1,0.09756099432706833,0.09943713247776031,0.09005627036094666,0.09943713247776031,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-26,6217,67.30000305175781,0.6481323582832611,0,0.02080228552222252,0.022288260981440544,-0.05200599879026413,-0.037147101014852524,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-26,1326,38.95000076293945,0.6472586860665532,1,0.05134788155555725,0.07702182233333588,0.0012836774112656713,0.04107826575636864,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-26,4934,17.899999618530273,0.6451816835898071,0,0.036312829703092575,0.036312829703092575,-0.07821226865053177,-0.055865924805402756,0.03,0.024,gap_take_profit,1,1,45,2026-01-01
2026-01-27,2431,17.649999618530273,0.6667238419247811,0,0.0,0.0,-0.06232297047972679,-0.045325737446546555,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-27,6442,1430.0,0.6659919853550296,1,0.0979020968079567,0.0979020968079567,0.0979020968079567,0.0979020968079567,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-27,6133,28.049999237060547,0.6651013048972056,1,0.058823585510253906,0.06951874494552612,-0.016042741015553474,0.032085616141557693,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-27,4121,18.850000381469727,0.6450666533741937,1,0.029177676886320114,0.0663129985332489,-0.013262598775327206,0.013262598775327206,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-27,5347,159.5,0.6424806140176457,1,0.03448275849223137,0.07210031151771545,0.009404388256371021,0.021943572908639908,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-27,4967,248.0,0.6418316078434476,1,0.02217741869390011,0.07056451588869095,0.006048386916518211,0.03427419438958168,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-27,6657,58.599998474121094,0.6412628717114531,0,0.01706484705209732,0.018771370872855186,-0.0853242352604866,-0.07849826663732529,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-27,2303,76.19999694824219,0.6403760648468465,0,0.044619444757699966,0.04593176022171974,-0.01181094441562891,-0.003936947789043188,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-27,3122,26.399999618530273,0.6400486063637957,1,0.01136367954313755,0.09848486632108688,0.01136367954313755,0.09848486632108688,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-27,2486,127.5,0.6383541951821207,1,0.0,0.03529411926865578,-0.0470588244497776,0.027450980618596077,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-27,3189,228.5,0.6353636837282017,1,0.0,0.09190371632575989,-0.0065645514987409115,0.06564551591873169,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-27,2363,60.5,0.6351712799373477,0,0.024793388321995735,0.04958677664399147,-0.052892573177814484,-0.03801651671528816,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-27,1732,30.399999618530273,0.627952272811278,1,0.04934210702776909,0.09868427366018295,0.01973685435950756,0.09868427366018295,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-27,9919,17.899999618530273,0.6231851952857329,1,0.09776536375284195,0.09776536375284195,0.09217875450849533,0.09776536375284195,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-27,4171,22.649999618530273,0.6187346447456673,1,0.0066224997863173485,0.055187638849020004,-0.03090502694249153,0.008830055594444275,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-27,8096,58.400001525878906,0.6176605856462849,1,0.04623282328248024,0.09931498765945435,0.013698616996407509,0.09931498765945435,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-27,8227,160.0,0.6160758987706213,0,0.02187499962747097,0.02187499962747097,-0.03437500074505806,-0.02812499925494194,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-27,2419,34.150001525878906,0.615836201745353,0,0.03074668161571026,0.05124450847506523,-0.05856515094637871,-0.05270872637629509,0.03,0.024,gap_take_profit,1,1,45,2026-01-01
2026-01-27,3290,47.54999923706055,0.6138501816779004,1,0.005257623735815287,0.031545743346214294,-0.02839113585650921,0.009463738650083542,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-27,3163,424.5,0.6133395907481509,1,0.016489988192915916,0.0989399328827858,0.01295641902834177,0.0989399328827858,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-28,6291,222.5,0.6163489991005775,1,0.06516853719949722,0.09887640178203583,0.03595505654811859,0.09887640178203583,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-28,6202,52.900001525878906,0.5982437567279083,0,-0.015122930519282818,-0.01134219765663147,-0.08317583054304123,-0.07466919720172882,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-28,1325,35.79999923706055,0.5957401337176211,0,0.013966481201350689,0.013966481201350689,-0.09916198998689651,-0.09916198998689651,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-28,6552,30.149999618530273,0.5953494582487051,1,0.01990051008760929,0.08623550087213516,0.009950286708772182,0.05472635477781296,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-28,6683,532.0,0.5953369312290797,0,0.015037594363093376,0.043233081698417664,-0.016917293891310692,-0.015037594363093376,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-28,3149,60.20000076293945,0.5913838146180997,0,0.016611294820904732,0.036544863134622574,-0.08803985267877579,-0.08803985267877579,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-28,1503,246.0,0.590754029357121,0,0.004065040498971939,0.024390242993831635,-0.05081300809979439,-0.018292682245373726,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-28,5471,40.150001525878906,0.5906063119662743,0,0.006226649973541498,0.007471960969269276,-0.06475721299648285,-0.06226649880409241,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-28,3081,900.0,0.5894607619992479,1,0.06444444507360458,0.10000000149011612,0.05000000074505806,0.10000000149011612,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-28,6207,62.20000076293945,0.5816292679988005,0,0.011254031211137772,0.01607717014849186,-0.09967846423387527,-0.09807077795267105,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-28,2337,83.80000305175781,0.5815764671277927,1,0.0668257549405098,0.0990452915430069,0.020286358892917633,0.0990452915430069,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-28,8096,64.19999694824219,0.5794520997457959,1,0.029595041647553444,0.09968850016593933,0.021806878969073296,0.08099696040153503,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-28,2344,127.0,0.5778672595962633,1,0.04724409431219101,0.07086614519357681,-0.023622047156095505,0.023622047156095505,0.03,0.024,gap_take_profit,1,1,45,2026-01-01
2026-01-28,4919,66.30000305175781,0.5767442004233788,0,0.04374047741293907,0.05279034376144409,-0.08597291260957718,-0.08446458727121353,0.03,0.024,gap_take_profit,1,1,45,2026-01-01
2026-01-28,6588,55.900001525878906,0.5705814854327724,1,0.06618956476449966,0.09838997572660446,0.06618956476449966,0.09838997572660446,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-28,6739,836.0,0.566630126079782,1,0.09808612614870071,0.09808612614870071,0.04066985473036766,0.0717703327536583,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-28,4977,138.0,0.5661162080152209,0,0.021739130839705467,0.047101449221372604,-0.018115941435098648,-0.010869565419852734,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-28,3623,29.399999618530273,0.5658144449455151,0,0.0,0.0,-0.07312923669815063,-0.07312923669815063,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-28,1732,33.400001525878906,0.5640293006528141,0,-0.013473075814545155,-0.011976093053817749,-0.09880242496728897,-0.09880242496728897,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-28,4979,322.0,0.5635030454973214,1,0.02484472095966339,0.05279503017663956,-0.03105590119957924,0.038819875568151474,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-29,3081,990.0,0.598162271213445,1,-0.0181818176060915,0.010101010091602802,-0.031313132494688034,0.010101010091602802,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-29,6291,244.5,0.598162271213445,0,-0.002044989727437496,-0.002044989727437496,-0.08588957041501999,-0.03271983563899994,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-29,2337,92.0999984741211,0.5927176543743149,1,0.019544007256627083,0.03691641241312027,-0.017372405156493187,0.007600483950227499,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-29,6442,1725.0,0.5857602258650668,1,0.017391303554177284,0.06956521421670914,-0.011594203300774097,0.03478260710835457,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-29,6588,61.400001525878906,0.5837848245569884,1,0.04234525188803673,0.0993485078215599,-0.024429967626929283,0.0993485078215599,0.03,0.024,gap_take_profit,1,1,45,2026-01-01
2026-01-29,2014,18.75,0.5781961736065466,1,0.055999960750341415,0.09866669028997421,0.0,0.0533333346247673,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-29,3594,40.349998474121094,0.5717768996714147,1,0.0,0.05328380689024925,-0.021065637469291687,0.02850065939128399,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-29,2233,264.5,0.5708940944617193,1,0.009451796300709248,0.09829867631196976,-0.02457466907799244,0.09451796114444733,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-29,6426,111.5,0.5704498845293207,1,0.022421523928642273,0.09865470975637436,0.013452914543449879,0.09865470975637436,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-29,2028,20.450000762939453,0.5657605790293163,0,-0.041564811021089554,0.07090459018945694,-0.09535455703735352,-0.017114931717514992,-0.041564811021089554,-0.04756481102108955,gap_stop,1,1,45,2026-01-01
2026-01-29,6706,127.0,0.5654552117647333,0,0.007874015718698502,0.011811023578047752,-0.09055118262767792,-0.07480315119028091,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-29,3057,19.25,0.5638585696057418,0,-0.028571389615535736,-0.025974025949835777,-0.08571426570415497,-0.05974024161696434,-0.028571389615535736,-0.034571389615535734,gap_stop,0,1,45,2026-01-01
2026-01-29,2061,18.700000762939453,0.5580017152430913,1,0.048128318041563034,0.09893039613962173,0.026737967506051064,0.06684491783380508,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-29,5245,28.049999237060547,0.5572648703756155,1,0.014260304160416126,0.0998217910528183,0.014260304160416126,0.0998217910528183,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-29,6715,119.5,0.5186728086030288,1,0.0041841003112494946,0.09623430669307709,0.0,0.09623430669307709,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-29,3044,387.0,0.5159875657624109,0,-0.007751937955617905,-0.005167958792299032,-0.03875968977808952,-0.032299742102622986,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-29,2368,692.0,0.5140552566416077,1,0.0014450866729021072,0.024566473439335823,-0.014450866729021072,0.013005780056118965,0.013005780056118965,0.007005780056118965,close,0,0,45,2026-01-01
2026-01-29,3390,22.899999618530273,0.5136554404837282,0,0.0,0.004366829060018063,-0.02620089054107666,-0.010917031206190586,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-29,3088,83.69999694824219,0.513325420256325,0,0.0,0.0,-0.017921147868037224,-0.01075261551886797,-0.01075261551886797,-0.016752615518867968,close,0,0,45,2026-01-01
2026-01-29,3042,88.30000305175781,0.5094900554557903,0,0.001132485456764698,0.001132485456764698,-0.029445141553878784,-0.021517571061849594,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-30,5386,94.5999984741211,0.5890626225672814,1,0.051797058433294296,0.09936577081680298,0.02748412825167179,0.09936577081680298,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-30,3037,378.5,0.5869019190624708,0,-0.009247027337551117,-0.003963011782616377,-0.06208718568086624,-0.03566710650920868,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
