date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2026-01-30,6588,67.5,0.5827434518792491,1,0.011851897463202477,0.09925921261310577,0.0029629177879542112,0.017777731642127037,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-30,6426,122.5,0.5823979879670698,1,0.004081632476300001,0.04897959157824516,-0.020408162847161293,0.01224489789456129,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-30,4958,195.5,0.5774159533559405,0,0.0,0.010230178944766521,-0.09718669950962067,-0.06138107553124428,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-30,6290,157.0,0.5772162661323759,1,-0.006369426846504211,0.03184713423252106,-0.009554140269756317,0.009554140269756317,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-30,3322,15.5,0.5761274275719535,0,-0.016129031777381897,-0.0032258187420666218,-0.032258063554763794,-0.02903224527835846,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-30,8473,36.75,0.571934589795949,0,0.009523767977952957,0.023129209876060486,-0.00816324446350336,-0.00816324446350336,-0.00816324446350336,-0.014163244463503361,close,0,0,45,2026-01-01
2026-01-30,3515,215.5,0.5709913855303161,1,-0.002320185536518693,0.02552204206585884,-0.013921113684773445,0.013921113684773445,0.013921113684773445,0.007921113684773445,close,0,0,45,2026-01-01
2026-01-30,8422,36.79999923706055,0.5699006275256452,0,-0.01630430668592453,0.014945631846785545,-0.028532588854432106,-0.012228282168507576,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-30,8096,76.30000305175781,0.5692763245548444,0,0.005242383573204279,0.018348542973399162,-0.0615990087389946,-0.040629174560308456,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-30,8103,85.5,0.5677227702419421,1,0.009356760419905186,0.04093567281961441,-0.007017525844275951,0.016374286264181137,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-30,5263,103.5,0.5669639170113983,1,0.009661835618317127,0.06763284653425217,-0.004830917809158564,0.03381642326712608,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-30,6205,51.099998474121094,0.5668478282920729,0,0.013698645867407322,0.03326811641454697,-0.029354209080338478,-0.007827743887901306,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,45,2026-01-01
2026-01-30,3511,20.200000762939453,0.566399715780986,0,-0.00990102719515562,-0.00990102719515562,-0.042079225182533264,-0.03465350344777107,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-30,3229,21.799999237060547,0.5661489876429091,1,0.009174346923828125,0.0917431190609932,-0.013761433772742748,0.05963308364152908,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-30,3044,374.5,0.5661092662881976,1,0.01068090833723545,0.06675567477941513,0.006675567477941513,0.0427236333489418,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-01-30,3555,112.0,0.5660922611517266,1,0.0714285746216774,0.0982142835855484,0.0357142873108387,0.0982142835855484,0.03,0.024,gap_take_profit,1,0,45,2026-01-01
2026-01-30,6418,34.79999923706055,0.5642046899765943,0,0.017241446301341057,0.017241446301341057,-0.035919539630413055,-0.03448278084397316,-0.02,-0.026000000000000002,stop_loss,0,1,45,2026-01-01
2026-01-30,5245,30.850000381469727,0.5637692053994003,1,0.02269040048122406,0.09886551648378372,0.02269040048122406,0.09886551648378372,0.03,0.024,take_profit,1,0,45,2026-01-01
2026-02-02,3002,20.75,0.6384499134096903,1,0.0096385907381773,0.04096387326717377,0.0096385907381773,0.03855418041348457,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-02,6418,33.599998474121094,0.6384411314876774,1,0.01934528350830078,0.04761911928653717,0.007440476678311825,0.011904807761311531,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-02,2468,37.20000076293945,0.6367243945346239,1,0.016128990799188614,0.016128990799188614,0.0,0.0026881310623139143,0.0026881310623139143,-0.003311868937686086,close,0,0,46,2026-02-01
2026-02-02,2241,30.5,0.6356336170766692,1,0.016393441706895828,0.026229484006762505,0.0049180202186107635,0.009836040437221527,0.009836040437221527,0.003836040437221527,close,0,0,46,2026-02-01
2026-02-02,3028,50.599998474121094,0.634085534871244,1,0.0988142341375351,0.0988142341375351,0.0988142341375351,0.0988142341375351,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-02,6156,20.25,0.6338265439605003,1,0.01728396862745285,0.02469135820865631,-0.0024690981954336166,0.012345679104328156,0.012345679104328156,0.006345679104328155,close,0,0,46,2026-02-01
2026-02-02,4722,151.0,0.6336550851640008,1,0.026490066200494766,0.05629139021039009,-0.0033112582750618458,0.03642383962869644,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-02,2491,17.149999618530273,0.6311571002511247,0,0.020408185198903084,0.029154520481824875,-0.014577260240912437,-0.011661740951240063,-0.011661740951240063,-0.01766174095124006,close,0,0,46,2026-02-01
2026-02-02,1773,139.0,0.6306629924394352,1,0.017985612154006958,0.025179855525493622,0.007194244768470526,0.010791366919875145,0.010791366919875145,0.004791366919875145,close,0,0,46,2026-02-01
2026-02-02,6683,633.0,0.6306621493835667,1,0.09478673338890076,0.0995260700583458,0.0758293867111206,0.0995260700583458,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-02,3555,123.0,0.6306621493835667,1,0.08943089097738266,0.09756097197532654,0.008130080997943878,0.016260161995887756,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-02,5258,56.0,0.6296533442799473,0,0.008928571827709675,0.014285700395703316,-0.007142884191125631,-0.0035714420955628157,-0.0035714420955628157,-0.009571442095562816,close,0,0,46,2026-02-01
2026-02-02,5245,33.900001525878906,0.6292920653107567,0,0.04572268947958946,0.09144537895917892,-0.02654871717095375,-0.01769918203353882,0.03,0.024,gap_take_profit,1,1,46,2026-02-01
2026-02-02,3537,45.54999923706055,0.6283097398527001,1,0.018660861998796463,0.0208562184125185,0.004390796180814505,0.014270066283643246,0.014270066283643246,0.008270066283643246,close,0,0,46,2026-02-01
2026-02-02,6603,25.100000381469727,0.6280374905647683,1,0.029880477115511894,0.03784855827689171,0.0,0.009960159659385681,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-02,6175,45.650001525878906,0.6277795197829525,1,0.02300107851624489,0.024096351116895676,-0.014238806441426277,0.014238722622394562,0.014238722622394562,0.008238722622394562,close,0,0,46,2026-02-01
2026-02-02,6409,861.0,0.6276086237582346,1,0.018583042547106743,0.06736353039741516,0.013937282375991344,0.06736353039741516,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-02,1587,44.099998474121094,0.6251398791826301,1,0.02040819823741913,0.0294785276055336,0.0022676256485283375,0.0022676256485283375,0.0022676256485283375,-0.0037323743514716626,close,0,0,46,2026-02-01
2026-02-02,7402,122.0,0.6243814432958794,1,0.02049180306494236,0.032786883413791656,0.0,0.012295082211494446,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-02,6531,420.0,0.6238326696994112,1,0.02261904813349247,0.03928571566939354,-0.0059523810632526875,0.02380952425301075,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-03,3508,29.200000762939453,0.6051353255138519,1,0.08732873946428299,0.09931498765945435,0.07705479115247726,0.09931498765945435,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-03,3028,55.599998474121094,0.5801677189539562,0,-0.09892086684703827,-0.08812946081161499,-0.09892086684703827,-0.09892086684703827,-0.09892086684703827,-0.10492086684703827,gap_stop,0,1,46,2026-02-01
2026-02-03,2367,54.099998474121094,0.5571615666313426,1,0.020332759246230125,0.09981518983840942,0.018484288826584816,0.09981518983840942,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-03,6715,140.5,0.5526222335961133,1,0.03202847018837929,0.07473309338092804,-0.014234875328838825,0.06761565804481506,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-03,5386,114.0,0.5418696386617016,1,-0.017543859779834747,0.030701754614710808,-0.048245612531900406,0.008771929889917374,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,46,2026-02-01
2026-02-03,3491,1280.0,0.5363257307885958,1,0.0,0.09765625,0.0,0.078125,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-03,6451,189.5,0.5357674575809661,1,0.03166227042675018,0.09762533009052277,0.007915567606687546,0.09762533009052277,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-03,3576,12.300000190734863,0.5337374771337744,1,0.07723575830459595,0.09756095707416534,0.05284549668431282,0.09756095707416534,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-03,5475,123.0,0.5328989881774073,1,0.0,0.09756097197532654,0.0,0.09756097197532654,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-03,4542,110.5,0.5317229891480709,1,0.031674209982156754,0.09954751282930374,0.031674209982156754,0.09954751282930374,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-03,6683,696.0,0.52956837809311,1,-0.008620689623057842,0.0833333358168602,-0.008620689623057842,0.0833333358168602,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-03,3081,1095.0,0.5234849871436763,1,-0.00913241971284151,0.03652967885136604,-0.00913241971284151,0.03652967885136604,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-03,6515,4465.0,0.519935510090117,1,0.007838745601475239,0.05263157933950424,0.002239641733467579,0.020156774669885635,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-03,1809,26.399999618530273,0.5196951497193328,0,-0.02462119795382023,0.03787878900766373,-0.03787878900766373,-0.018939394503831863,-0.02462119795382023,-0.030621197953820227,gap_stop,1,1,46,2026-02-01
2026-02-03,6510,3775.0,0.5177530917581785,1,0.0013245033333078027,0.05960264801979065,0.0013245033333078027,0.05960264801979065,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-03,2413,44.54999923706055,0.5177150429253699,1,0.07407405972480774,0.0953984335064888,0.059483762830495834,0.08641980588436127,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-03,3308,22.350000381469727,0.5168001096181956,1,0.07382548600435257,0.0984339490532875,0.06711409240961075,0.0984339490532875,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-03,7734,1300.0,0.5160625957560476,1,0.003846153849735856,0.06923077255487442,0.003846153849735856,0.01923076994717121,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-03,3533,1605.0,0.5133199988004107,1,0.006230529397726059,0.05607476457953453,-0.012461058795452118,0.04049844294786453,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-03,1802,49.400001525878906,0.5130613600643141,1,0.04251008853316307,0.07894732058048248,0.018218576908111572,0.07489871978759766,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-04,2367,59.5,0.4977009047617001,0,0.021848727017641068,0.04705880954861641,-0.042016807943582535,-0.03193279728293419,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,46,2026-02-01
2026-02-04,3508,32.099998474121094,0.489015823621091,1,0.05919008329510689,0.09968850016593933,0.05607486516237259,0.09968850016593933,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-04,4542,121.5,0.4870800040174125,1,0.004115226212888956,0.09465020895004272,-0.016460904851555824,0.06995885074138641,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-04,4991,265.5,0.48651874819058394,1,0.009416195563971996,0.09981167316436768,0.009416195563971996,0.09981167316436768,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-04,2485,45.25,0.47855658233972975,1,0.02430935762822628,0.09392265230417252,0.017679540440440178,0.017679540440440178,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-04,3693,423.5,0.47811507687404625,1,0.0023612750228494406,0.05430932715535164,-0.012987012974917889,0.02243211306631565,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-04,6830,207.0,0.47449825429684306,1,0.03140096738934517,0.09903381764888763,0.019323671236634254,0.09903381764888763,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-04,2355,43.75,0.4710906829890586,0,0.009142892435193062,0.017142856493592262,-0.09257140755653381,-0.08342860639095306,-0.02,-0.026000000000000002,stop_loss,0,1,46,2026-02-01
2026-02-04,3189,270.5,0.46654277395386656,0,0.00554528646171093,0.014787430875003338,-0.046210721135139465,-0.025878002867102623,-0.02,-0.026000000000000002,stop_loss,0,1,46,2026-02-01
2026-02-04,3138,198.0,0.4642863240350687,0,0.007575757801532745,0.05808080732822418,-0.0833333358168602,-0.07070706784725189,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,46,2026-02-01
2026-02-04,6588,72.5999984741211,0.4553043160407397,0,-0.0454544834792614,0.04407719895243645,-0.0454544834792614,-0.022038547322154045,-0.0454544834792614,-0.0514544834792614,gap_stop,1,1,46,2026-02-01
2026-02-04,4958,199.0,0.4540464831133797,0,-0.0025125627871602774,0.02512562833726406,-0.05025125667452812,-0.04522613063454628,-0.02,-0.026000000000000002,stop_loss,0,1,46,2026-02-01
2026-02-04,7728,897.0,0.4538207662885034,0,0.014492753893136978,0.07580824941396713,-0.07469341903924942,-0.05797101557254791,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,46,2026-02-01
2026-02-04,6244,26.950000762939453,0.45325423343085885,1,0.03525042161345482,0.09833022207021713,0.020408134907484055,0.09833022207021713,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-04,5475,135.0,0.45066118090294494,0,-0.02222222276031971,0.08148147910833359,-0.040740739554166794,-0.02222222276031971,-0.02222222276031971,-0.028222222760319708,gap_stop,1,1,46,2026-02-01
2026-02-04,6861,68.69999694824219,0.44574632769190053,1,0.023289754986763,0.09898112714290619,0.023289754986763,0.09024752676486969,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-04,8289,27.25,0.44505399280205743,1,0.0458715595304966,0.0844036415219307,0.01651378907263279,0.06422018259763718,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-04,3576,13.5,0.444856746428617,1,0.09259258955717087,0.10000003129243851,0.08518515527248383,0.10000003129243851,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-04,2383,2040.0,0.44378583828056745,0,-0.029411764815449715,-0.0024509804788976908,-0.06617647409439087,-0.04411764815449715,-0.029411764815449715,-0.03541176481544971,gap_stop,0,1,46,2026-02-01
2026-02-04,4960,14.550000190734863,0.4435106958902416,1,0.09965634346008301,0.09965634346008301,0.013745691627264023,0.017182130366563797,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-05,3576,14.850000381469727,0.4099593275406865,1,0.0471380315721035,0.08080799877643585,-0.043771080672740936,0.07070701569318771,0.03,0.024,gap_take_profit,1,1,46,2026-02-01
2026-02-05,6152,15.949999809265137,0.3958286974069682,1,0.0815047174692154,0.09404394775629044,0.021943537518382072,0.07523509860038757,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-05,6706,127.0,0.3762464804650806,0,-0.011811023578047752,-0.011811023578047752,-0.09842519462108612,-0.09842519462108612,-0.02,-0.026000000000000002,stop_loss,0,1,46,2026-02-01
2026-02-05,6244,29.600000381469727,0.37015745214364393,0,-0.02027028240263462,-0.02027028240263462,-0.099662184715271,-0.099662184715271,-0.02027028240263462,-0.02627028240263462,gap_stop,0,1,46,2026-02-01
2026-02-05,4991,292.0,0.3686915337196792,0,-0.04623287543654442,-0.0445205494761467,-0.09931506961584091,-0.09931506961584091,-0.04623287543654442,-0.05223287543654442,gap_stop,0,1,46,2026-02-01
2026-02-05,6830,227.5,0.35738739403814845,0,-0.013186813332140446,-0.002197802299633622,-0.09890110045671463,-0.09890110045671463,-0.02,-0.026000000000000002,stop_loss,0,1,46,2026-02-01
2026-02-05,3234,66.5999984741211,0.3490728798916488,0,-0.012011943385004997,-0.012011943385004997,-0.09909907728433609,-0.028528552502393723,-0.02,-0.026000000000000002,stop_loss,0,1,46,2026-02-01
2026-02-05,2483,21.149999618530273,0.34030345340497137,0,-0.009456210769712925,-0.007092180661857128,-0.07092198729515076,-0.05437350645661354,-0.02,-0.026000000000000002,stop_loss,0,1,46,2026-02-01
2026-02-05,4949,51.5,0.34012206997719135,0,-0.019417475908994675,-0.011650456115603447,-0.10000003129243851,-0.10000003129243851,-0.02,-0.026000000000000002,stop_loss,0,1,46,2026-02-01
2026-02-05,8210,1085.0,0.33982154485544747,0,-0.04608295112848282,-0.032258063554763794,-0.09953916817903519,-0.09953916817903519,-0.04608295112848282,-0.05208295112848282,gap_stop,0,1,46,2026-02-01
2026-02-05,3066,15.949999809265137,0.33865885270429386,0,0.018808789551258087,0.04388713464140892,-0.059561118483543396,-0.059561118483543396,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,46,2026-02-01
2026-02-05,3122,27.0,0.3314606693299303,0,0.0018518236465752125,0.0018518236465752125,-0.06851853430271149,-0.06666664034128189,-0.02,-0.026000000000000002,stop_loss,0,1,46,2026-02-01
2026-02-05,6461,21.850000381469727,0.328482389731225,1,0.09839814901351929,0.09839814901351929,0.020594913512468338,0.07322656363248825,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-05,3508,35.29999923706055,0.32554605877152964,0,0.0495750717818737,0.07648727297782898,-0.08356942981481552,-0.00849856249988079,0.03,0.024,gap_take_profit,1,1,46,2026-02-01
2026-02-05,3499,18.350000381469727,0.3214513570606657,0,0.0,0.029972709715366364,-0.0626702755689621,-0.02452320232987404,-0.02,-0.026000000000000002,stop_loss,0,1,46,2026-02-01
2026-02-05,2486,142.0,0.31779970236224075,0,-0.0422535203397274,-0.014084506779909134,-0.09859155118465424,-0.0422535203397274,-0.0422535203397274,-0.0482535203397274,gap_stop,0,1,46,2026-02-01
2026-02-05,6672,105.5,0.31090863379019335,0,-0.014218009077012539,-0.004739336669445038,-0.09194310009479523,-0.054028406739234924,-0.02,-0.026000000000000002,stop_loss,0,1,46,2026-02-01
2026-02-05,3230,34.25,0.3108502639194662,0,0.049635060131549835,0.0656934306025505,-0.042335789650678635,-0.021897809579968452,0.03,0.024,gap_take_profit,1,1,46,2026-02-01
2026-02-05,2406,32.650001525878906,0.29750205554317044,0,0.021439416334033012,0.02450227178633213,-0.09954063594341278,-0.09954063594341278,-0.02,-0.026000000000000002,stop_loss,0,1,46,2026-02-01
2026-02-05,6949,648.0,0.2920728804759229,1,0.0,0.04783950746059418,0.0,0.04783950746059418,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-06,6257,120.5,0.5886534309749852,1,0.0456431545317173,0.06639004498720169,0.029045643284916878,0.04979253187775612,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-06,4939,32.25,0.57977863251696,0,0.041860416531562805,0.05116283893585205,0.0,0.0,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-06,3354,23.049999237060547,0.5796302094766188,1,0.021691974252462387,0.028199633583426476,0.006507658399641514,0.013015234842896461,0.013015234842896461,0.007015234842896461,close,0,0,46,2026-02-01
2026-02-06,6155,45.29999923706055,0.5790741353657873,1,0.0860927477478981,0.0860927477478981,0.015452555380761623,0.03311258181929588,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-06,3376,198.5,0.5784726400042016,1,0.032745592296123505,0.032745592296123505,0.002518891589716077,0.002518891589716077,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-06,2468,36.349998474121094,0.5773619090672297,1,0.005502084270119667,0.012379663996398449,-0.0013754948740825057,0.004126589745283127,0.004126589745283127,-0.0018734102547168733,close,0,0,46,2026-02-01
2026-02-06,2466,53.099998474121094,0.5769241244117638,1,0.08474576473236084,0.08474576473236084,0.030131870880723,0.05461396649479866,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-06,4989,46.0,0.575624639831785,0,0.043478261679410934,0.043478261679410934,-0.010869565419852734,-0.007608662359416485,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-06,5381,25.149999618530273,0.57505269838224,0,0.02385687455534935,0.03180919215083122,-0.005964199546724558,-0.003976158332079649,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-06,8110,58.900001525878906,0.5739520761336909,1,0.06791171431541443,0.07470284402370453,0.023769060149788857,0.04414258897304535,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-06,5222,131.0,0.5700264470465655,0,0.015267175622284412,0.022900763899087906,0.0,0.0,0.0,-0.006,close,0,0,46,2026-02-01
2026-02-06,8422,34.70000076293945,0.5698296597526181,0,0.005763710476458073,0.01008641067892313,-0.06340059638023376,-0.06195969507098198,-0.02,-0.026000000000000002,stop_loss,0,1,46,2026-02-01
2026-02-06,2375,81.0999984741211,0.5697447956196111,1,0.032059166580438614,0.039457518607378006,0.011097429320216179,0.02342788688838482,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-06,6840,62.5,0.5694119950162628,0,0.009599975310266018,0.01759997569024563,-0.03999999910593033,-0.030400024726986885,-0.02,-0.026000000000000002,stop_loss,0,1,46,2026-02-01
2026-02-06,2049,219.5,0.5692570255152954,1,0.04328018054366112,0.0751708447933197,0.04328018054366112,0.0728929415345192,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-06,7402,118.5,0.5692388431849339,1,0.016877636313438416,0.025316456332802773,-0.008438818156719208,0.004219409078359604,0.004219409078359604,-0.0017805909216403962,close,0,0,46,2026-02-01
2026-02-06,3706,75.5999984741211,0.568400720048751,1,0.01984127052128315,0.029100589454174042,0.011904782615602016,0.018518539145588875,0.018518539145588875,0.012518539145588875,close,0,0,46,2026-02-01
2026-02-06,6931,53.79999923706055,0.5674884778845123,0,0.01858736015856266,0.01858736015856266,-0.011152388527989388,-0.011152388527989388,-0.011152388527989388,-0.017152388527989386,close,0,0,46,2026-02-01
2026-02-06,2228,94.0,0.567435834372361,1,0.005319148767739534,0.01595744676887989,0.005319148767739534,0.009574484080076218,0.009574484080076218,0.0035744840800762175,close,0,0,46,2026-02-01
2026-02-06,5328,24.0,0.5667537142887892,0,0.0625,0.07083336263895035,-0.014583349227905273,-0.002083301544189453,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-09,4973,45.900001525878906,0.7331051048552436,0,0.034858353435993195,0.034858353435993195,-0.06100224331021309,-0.043572984635829926,0.03,0.024,gap_take_profit,1,1,46,2026-02-01
2026-02-09,6148,34.5,0.7112643531645905,0,-0.011594247072935104,0.017391260713338852,-0.011594247072935104,-0.005797123536467552,-0.005797123536467552,-0.011797123536467552,close,0,0,46,2026-02-01
2026-02-09,2468,36.5,0.7100737038988246,0,0.008219157345592976,0.021917786449193954,0.0,0.0,0.0,-0.006,close,0,0,46,2026-02-01
2026-02-09,6741,64.0999984741211,0.7078075034272698,1,0.009360350668430328,0.02964121103286743,0.0015600386541336775,0.020280858501791954,0.020280858501791954,0.014280858501791954,close,0,0,46,2026-02-01
2026-02-09,6125,64.19999694824219,0.7061344195199503,0,0.004672945011407137,0.009345890022814274,-0.014018656685948372,-0.007788103073835373,-0.007788103073835373,-0.013788103073835373,close,0,0,46,2026-02-01
2026-02-09,6175,44.900001525878906,0.7055463086153609,0,0.002227137330919504,0.011135856620967388,-0.008908719755709171,-0.0011136536486446857,-0.0011136536486446857,-0.007113653648644686,close,0,0,46,2026-02-01
2026-02-09,9958,124.0,0.7029905093883984,1,0.004032257944345474,0.02822580561041832,0.0,0.024193547666072845,0.024193547666072845,0.018193547666072847,close,0,0,46,2026-02-01
2026-02-09,3379,44.25,0.7020827118388389,0,0.027118660509586334,0.027118660509586334,-0.01581922546029091,-0.009039582684636116,-0.009039582684636116,-0.015039582684636116,close,0,0,46,2026-02-01
2026-02-09,3628,63.599998474121094,0.7020698363086673,0,0.003144666086882353,0.003144666086882353,-0.014150907285511494,-0.009433938190340996,-0.009433938190340996,-0.015433938190340996,close,0,0,46,2026-02-01
2026-02-09,5536,619.0,0.7007388093087001,0,0.01453957986086607,0.019386107102036476,-0.011308562010526657,-0.0016155089251697063,-0.0016155089251697063,-0.0076155089251697065,close,0,0,46,2026-02-01
2026-02-09,6214,109.0,0.7007335952225733,1,0.013761468231678009,0.03211009129881859,0.00917431153357029,0.027522936463356018,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-09,3530,61.900001525878906,0.7005663257391873,1,0.001615484245121479,0.004846514202654362,-0.006462059915065765,0.004846514202654362,0.004846514202654362,-0.0011534857973456384,close,0,0,46,2026-02-01
2026-02-09,3057,15.949999809265137,0.7002198752067171,1,-0.006269556470215321,0.021943537518382072,-0.006269556470215321,0.015674041584134102,0.015674041584134102,0.009674041584134102,close,0,0,46,2026-02-01
2026-02-09,1608,33.0,0.6997951310394294,1,0.025757528841495514,0.040909044444561005,0.01818177103996277,0.03030303120613098,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-09,6188,99.30000305175781,0.6985712826260854,1,0.01711980812251568,0.022155053913593292,0.0,0.01208456140011549,0.01208456140011549,0.00608456140011549,close,0,0,46,2026-02-01
2026-02-09,3665,1255.0,0.6985370105475703,1,0.0717131495475769,0.09960159659385681,0.0717131495475769,0.09960159659385681,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-09,1504,80.0999984741211,0.698103042128633,0,0.003745356574654579,0.01747817173600197,-0.011235974729061127,-0.00998745858669281,-0.00998745858669281,-0.01598745858669281,close,0,0,46,2026-02-01
2026-02-09,6163,52.20000076293945,0.6974854661455758,1,0.009578543715178967,0.011494223028421402,-0.030651384964585304,0.005747111514210701,-0.02,-0.026000000000000002,stop_loss,0,1,46,2026-02-01
2026-02-09,3059,37.79999923706055,0.6972908342106157,1,0.006613756529986858,0.010582051239907742,-0.003968193661421537,0.0013227311428636312,0.0013227311428636312,-0.004677268857136369,close,0,0,46,2026-02-01
2026-02-09,6609,39.04999923706055,0.6969692281699096,1,0.010243317112326622,0.010243317112326622,-0.006402048747986555,0.006402048747986555,0.006402048747986555,0.000402048747986555,close,0,0,46,2026-02-01
2026-02-10,6588,84.19999694824219,0.7057669563591966,1,0.06888365000486374,0.09976249188184738,0.024940691888332367,0.09976249188184738,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-10,3028,46.20000076293945,0.6739891828592313,1,0.0,0.07683981209993362,-0.041125573217868805,0.03787878900766373,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,46,2026-02-01
2026-02-10,6716,66.5999984741211,0.6671177878019262,1,0.09459464251995087,0.09909907728433609,0.07357359677553177,0.09909907728433609,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-10,2413,43.650001525878906,0.6621480520562646,0,-0.0034364608582109213,0.010309208184480667,-0.06872852146625519,-0.04925547540187836,-0.02,-0.026000000000000002,stop_loss,0,1,46,2026-02-01
2026-02-10,6202,53.70000076293945,0.6616428261249933,1,0.03165736794471741,0.08379887789487839,-0.020484212785959244,0.05214151367545128,0.03,0.024,gap_take_profit,1,1,46,2026-02-01
2026-02-10,6903,276.0,0.6608985285152916,0,0.010869565419852734,0.0416666679084301,-0.05253623053431511,0.0,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,46,2026-02-01
