date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2026-02-10,2455,190.0,0.6593598585285436,0,0.021052632480859756,0.021052632480859756,-0.06578947603702545,-0.05263157933950424,-0.02,-0.026000000000000002,stop_loss,0,1,46,2026-02-01
2026-02-10,2363,54.400001525878906,0.6577588604012047,1,0.0,0.02757352776825428,-0.025735320523381233,0.011029383167624474,-0.02,-0.026000000000000002,stop_loss,0,1,46,2026-02-01
2026-02-10,3532,151.0,0.6576703376636218,0,-0.029801324009895325,-0.01986755058169365,-0.05960264801979065,-0.01986755058169365,-0.029801324009895325,-0.03580132400989532,gap_stop,0,1,46,2026-02-01
2026-02-10,3665,1380.0,0.6572493903509928,0,0.007246376946568489,0.05797101557254791,-0.018115941435098648,-0.010869565419852734,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-10,3073,32.54999923706055,0.6556689650057127,0,0.032258041203022,0.032258041203022,-0.05837172642350197,-0.05529951676726341,0.03,0.024,gap_take_profit,1,1,46,2026-02-01
2026-02-10,3219,68.80000305175781,0.6531950555339965,0,0.0029069322627037764,0.058139532804489136,-0.007267441600561142,-0.007267441600561142,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-10,2460,25.0,0.6522478855472919,1,0.008000030182301998,0.06599998474121094,-0.031999967992305756,0.054000016301870346,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,46,2026-02-01
2026-02-10,8045,82.5,0.6514489589839156,0,0.04727274551987648,0.09818179905414581,-0.0012121027102693915,-0.0012121027102693915,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-10,6291,251.5,0.6488975221274169,1,0.033797215670347214,0.09940357506275177,-0.005964214913547039,0.09940357506275177,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-10,5243,82.5999984741211,0.6417203447681229,0,0.001210635295137763,0.010895902290940285,-0.021791713312268257,-0.001210635295137763,-0.02,-0.026000000000000002,stop_loss,0,1,46,2026-02-01
2026-02-10,2538,10.449999809265137,0.6374449515013665,1,0.0,0.009569414891302586,0.0,0.004784707445651293,0.004784707445651293,-0.0012152925543487073,close,0,0,46,2026-02-01
2026-02-10,3545,51.900001525878906,0.6370493537952412,0,0.0019267528550699353,0.0019267528550699353,-0.019267821684479713,-0.015414316207170486,-0.015414316207170486,-0.021414316207170485,close,0,0,46,2026-02-01
2026-02-10,6547,35.900001525878906,0.6354156200060334,0,-0.0013928426196798682,0.004178209230303764,-0.011142103001475334,-0.0027855790685862303,-0.0027855790685862303,-0.00878557906858623,close,0,0,46,2026-02-01
2026-02-10,1802,42.79999923706055,0.6322208199180465,1,0.007009327877312899,0.09929906576871872,0.007009327877312899,0.09929906576871872,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-11,4523,31.350000381469727,0.6085031542981357,1,0.09888358414173126,0.09888358414173126,0.09888358414173126,0.09888358414173126,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-11,6716,73.19999694824219,0.5893018172490324,1,0.06967221945524216,0.09972681850194931,0.04918041452765465,0.09972681850194931,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-11,6588,92.5999984741211,0.5765267319645172,1,0.07991362363100052,0.09611232578754425,0.07991362363100052,0.09611232578754425,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-11,6683,790.0,0.5691121598870725,1,0.039240505546331406,0.050632912665605545,-0.025316456332802773,0.048101264983415604,0.03,0.024,gap_take_profit,1,1,46,2026-02-01
2026-02-11,6291,276.5,0.5633044125397779,1,0.06871609389781952,0.0994575023651123,0.012658228166401386,0.01989150047302246,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-11,6509,37.70000076293945,0.5555648289629304,1,0.06100793555378914,0.07559677213430405,0.029177676886320114,0.06498675793409348,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-11,2337,98.5,0.5501456997955876,1,0.07614213228225708,0.0964467003941536,0.04568528011441231,0.05076142027974129,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-11,6861,78.4000015258789,0.5491013896388405,1,0.09438776969909668,0.0994897335767746,0.09438776969909668,0.0994897335767746,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-11,3529,1985.0,0.5474871141188125,1,0.09823677688837051,0.09823677688837051,0.09823677688837051,0.09823677688837051,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-11,8103,109.5,0.5453192606422079,0,-0.013698630034923553,-0.013698630034923553,-0.09954339265823364,-0.09954339265823364,-0.02,-0.026000000000000002,stop_loss,0,1,46,2026-02-01
2026-02-11,3581,72.19999694824219,0.5436583150714238,0,-0.05540166422724724,-0.0332409143447876,-0.0997229516506195,-0.08864257484674454,-0.05540166422724724,-0.06140166422724724,gap_stop,0,1,46,2026-02-01
2026-02-11,4908,79.19999694824219,0.5435848193150912,1,0.018939394503831863,0.09848488867282867,-0.011363559402525425,0.05429296940565109,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-11,1529,24.950000762939453,0.5414384395091977,0,0.0,0.01603204756975174,-0.026052163913846016,-0.01402807142585516,-0.02,-0.026000000000000002,stop_loss,0,1,46,2026-02-01
2026-02-11,1815,96.5999984741211,0.540031475044925,1,0.035196702927351,0.09730850905179977,0.02691509760916233,0.09730850905179977,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-11,4989,50.20000076293945,0.5383281179537183,1,0.09561751037836075,0.09960158914327621,0.08964142948389053,0.09960158914327621,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-11,5386,159.5,0.5326694637904664,1,0.06583072245121002,0.09717868268489838,0.06583072245121002,0.09717868268489838,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-11,1802,47.04999923706055,0.5078480512975629,1,0.0446334183216095,0.09883106499910355,0.03081829473376274,0.09883106499910355,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-11,3555,121.0,0.4856989627561827,0,0.0,0.024793388321995735,-0.028925620019435883,-0.028925620019435883,-0.02,-0.026000000000000002,stop_loss,0,1,46,2026-02-01
2026-02-11,5475,163.0,0.48322393897566673,1,0.09815950691699982,0.09815950691699982,0.07361963391304016,0.09815950691699982,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-11,6150,57.599998474121094,0.46160729148927226,1,0.012152791023254395,0.05902780592441559,-0.0017360846977680922,0.05034724995493889,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-23,6861,86.19999694824219,0.5901211677031846,1,0.0719258114695549,0.09976805746555328,0.04408356547355652,0.09976805746555328,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-23,2489,29.799999237060547,0.5829745047735126,1,0.09899331629276276,0.09899331629276276,0.09899331629276276,0.09899331629276276,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-23,4523,34.45000076293945,0.5732102219841979,0,0.03918718174099922,0.04063853994011879,-0.018867967650294304,-0.014513787813484669,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-23,3163,647.0,0.5697987619873812,1,0.0,0.09891808032989502,0.0,0.09891808032989502,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-23,4534,23.899999618530273,0.5524885697445117,1,0.09832637757062912,0.09832637757062912,0.09832637757062912,0.09832637757062912,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-23,3529,2180.0,0.5455677892789935,1,0.08715596050024033,0.09633027762174606,0.027522936463356018,0.09403669834136963,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-23,3105,270.5,0.5339972410687756,1,0.014787430875003338,0.09981516003608704,0.012939001433551311,0.09981516003608704,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-23,6202,62.099998474121094,0.5319784087494361,1,-0.017713341861963272,0.05797098949551582,-0.025764871388673782,0.011272153817117214,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,46,2026-02-01
2026-02-23,2515,17.350000381469727,0.5318843037531319,1,0.0374639555811882,0.0749279111623764,0.023054732009768486,0.05475497618317604,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-23,5475,179.0,0.5317514906360239,1,0.005586592014878988,0.09776536375284195,0.0,0.09776536375284195,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-23,6716,80.5,0.5290942212802155,1,0.009937926195561886,0.09937888383865356,0.004968963097780943,0.09937888383865356,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-23,3576,16.649999618530273,0.5273093994430464,1,0.04804811626672745,0.09909907728433609,0.02102104388177395,0.09909907728433609,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-23,6588,101.5,0.5230142313119628,1,0.04433497413992882,0.09852216392755508,0.04433497413992882,0.09852216392755508,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-23,5386,175.0,0.5170679931615699,1,0.09714286029338837,0.10000000149011612,0.0771428570151329,0.10000000149011612,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-23,2103,17.850000381469727,0.5168922760407884,1,0.09803921729326248,0.09803921729326248,0.08123242855072021,0.09803921729326248,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-23,4989,55.20000076293945,0.5161785053534571,1,0.05072462186217308,0.09963767975568771,0.04710141941905022,0.09963767975568771,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-23,2108,26.399999618530273,0.5096578236206728,1,0.009469697251915932,0.04924246668815613,0.001893982756882906,0.03598487749695778,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-23,2313,205.0,0.507912354963799,1,0.019512195140123367,0.10000000149011612,0.0,0.10000000149011612,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-23,6217,70.5,0.5061845870470741,1,0.022695014253258705,0.09929078072309494,0.022695014253258705,0.09929078072309494,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-23,1560,467.5,0.5061210822943517,1,-0.005347593687474728,0.0780748650431633,-0.03422459959983826,0.06524064391851425,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,46,2026-02-01
2026-02-24,2489,32.75,0.6005778676449064,1,0.09923664480447769,0.09923664480447769,0.09923664480447769,0.09923664480447769,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-24,4534,26.25,0.6004503435451355,1,0.09904763102531433,0.09904763102531433,0.09904763102531433,0.09904763102531433,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-24,5386,192.5,0.5701555258547321,1,0.09870129823684692,0.09870129823684692,0.07792207598686218,0.09870129823684692,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-24,6715,166.0,0.5676974121192135,1,0.024096384644508362,0.07228915393352509,0.0150602413341403,0.05722891539335251,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-24,3234,86.9000015258789,0.5627299055571985,1,0.013808940537273884,0.09321057051420212,-0.017261220142245293,0.07710007578134537,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-24,6861,94.80000305175781,0.5605337348642383,1,0.0021096724085509777,0.0970463752746582,0.0021096724085509777,0.0970463752746582,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-24,3576,18.299999237060547,0.5596760273601321,1,0.0928962230682373,0.09836072474718094,0.08196721971035004,0.09836072474718094,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-24,6187,467.5,0.5591676507086039,1,0.04278074949979782,0.07593582570552826,0.010695187374949455,0.06524064391851425,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-24,3163,711.0,0.5589249213287343,1,0.04500703141093254,0.09985934942960739,-0.008438818156719208,0.09985934942960739,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-24,4577,71.5999984741211,0.5545925773677887,1,0.04189944267272949,0.09916198998689651,0.04189944267272949,0.09916198998689651,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-24,3675,177.0,0.5536774355260273,1,0.028248587623238564,0.08192090690135956,0.008474576286971569,0.03954802080988884,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-24,2460,29.0,0.552136830429998,0,0.01896549016237259,0.027586180716753006,-0.027586180716753006,-0.017241379246115685,-0.02,-0.026000000000000002,stop_loss,0,1,46,2026-02-01
2026-02-24,2338,40.70000076293945,0.551047298049447,1,0.09950857609510422,0.09950857609510422,0.09950857609510422,0.09950857609510422,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-24,6217,77.5,0.5497466559699932,1,0.09935479611158371,0.09935479611158371,0.09935479611158371,0.09935479611158371,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-24,4979,393.0,0.5464175091892814,1,0.04325699806213379,0.07379134744405746,-0.0025445292703807354,0.030534351244568825,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-24,4919,72.9000015258789,0.546127765544906,0,0.048010971397161484,0.08367624878883362,-0.03292183205485344,-0.030178388580679893,0.03,0.024,gap_take_profit,1,1,46,2026-02-01
2026-02-24,4927,40.25,0.5436230750846027,1,0.07577637583017349,0.09937888383865356,0.06086958572268486,0.09937888383865356,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-24,1711,27.799999237060547,0.5433030415543875,0,0.044964030385017395,0.05035976693034172,-0.07194244861602783,-0.035971224308013916,0.03,0.024,gap_take_profit,1,1,46,2026-02-01
2026-02-24,6213,133.5,0.5424228393798722,1,0.02996254712343216,0.09737827628850937,-0.033707864582538605,0.09737827628850937,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,46,2026-02-01
2026-02-24,2723,72.5999984741211,0.5423517449925734,0,-0.001377389533445239,-0.001377389533445239,-0.015151494182646275,-0.008264441974461079,-0.008264441974461079,-0.014264441974461079,close,0,0,46,2026-02-01
2026-02-25,4534,28.850000381469727,0.6312575586350468,1,0.06412479281425476,0.06412479281425476,-0.025996534153819084,0.022530315443873405,0.03,0.024,gap_take_profit,1,1,46,2026-02-01
2026-02-25,8183,37.599998474121094,0.617223792995514,1,0.06382983177900314,0.09973404556512833,0.0518617257475853,0.08111710846424103,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-25,7751,1105.0,0.6071225675918642,1,0.09954751282930374,0.09954751282930374,0.06787330657243729,0.09954751282930374,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-25,2338,44.75,0.602966866915008,1,0.0681564062833786,0.09944135695695877,0.0681564062833786,0.09944135695695877,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-25,6217,85.19999694824219,0.6027551938360416,1,0.09976526349782944,0.09976526349782944,0.09976526349782944,0.09976526349782944,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-25,3576,20.100000381469727,0.6020950553093567,1,0.07213924825191498,0.09950248897075653,-0.019900478422641754,0.09950248897075653,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-25,2489,36.0,0.5982902646064938,1,0.0694444477558136,0.09999995678663254,0.0486111119389534,0.09999995678663254,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-25,5386,211.5,0.5803953685056635,1,-0.06619385629892349,0.016548464074730873,-0.07801418751478195,0.01182033121585846,-0.06619385629892349,-0.0721938562989235,gap_stop,0,1,46,2026-02-01
2026-02-25,5864,26.600000381469727,0.5724354824016495,1,0.0075187538750469685,0.03571424260735512,-0.01315790880471468,0.03195489943027496,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-25,2387,43.29999923706055,0.5716030801292131,1,0.015011582523584366,0.030023077502846718,-0.005773672368377447,0.009237910620868206,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-25,4577,78.69999694824219,0.5671815459082459,1,0.01651846431195736,0.09911058843135834,-0.08894536644220352,0.09783995896577835,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,46,2026-02-01
2026-02-25,3163,782.0,0.5657878605493937,0,-0.026854220777750015,0.09846547245979309,-0.026854220777750015,-0.007672634441405535,-0.026854220777750015,-0.032854220777750014,gap_stop,1,1,46,2026-02-01
2026-02-25,7734,1660.0,0.562408106770321,1,0.01807228848338127,0.09939759224653244,0.0150602413341403,0.09939759224653244,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-25,4927,44.25,0.5612521493136977,1,0.005649717524647713,0.09943506121635437,0.005649717524647713,0.06779661029577255,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-25,6830,259.5,0.5591898868966048,1,0.07514450699090958,0.09826589375734329,0.05587668716907501,0.09826589375734329,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-25,8046,553.0,0.5565822742749456,1,-0.009041591547429562,0.03435804694890976,-0.037974681705236435,0.0036166366189718246,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,46,2026-02-01
2026-02-25,4722,207.0,0.5541220393594652,1,0.03140096738934517,0.07971014827489853,-0.02415458858013153,0.04830917716026306,0.03,0.024,gap_take_profit,1,1,46,2026-02-01
2026-02-25,3054,34.5,0.5538475900794048,1,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.10000002384185791,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-25,1326,49.20000076293945,0.5522898734139151,1,0.0,0.05691055208444595,-0.014227657578885555,0.03658534958958626,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-25,6727,212.5,0.5501290377870406,0,0.08235294371843338,0.08235294371843338,-0.04470588266849518,-0.016470588743686676,0.03,0.024,gap_take_profit,1,1,46,2026-02-01
2026-02-26,3054,37.95000076293945,0.6353677784586034,1,0.0988142266869545,0.0988142266869545,0.0988142266869545,0.0988142266869545,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-26,5291,53.400001525878906,0.6232973016488539,1,0.013108557090163231,0.0992509201169014,0.011235926300287247,0.0992509201169014,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-26,2360,1380.0,0.6025688923667851,1,0.028985507786273956,0.09782608598470688,0.0036231884732842445,0.09782608598470688,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-26,6217,93.69999694824219,0.599001825612308,1,0.09925296902656555,0.09925296902656555,0.05336179584264755,0.09925296902656555,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-26,6461,23.899999618530273,0.5760693118736109,1,0.0,0.09832637757062912,-0.04184100404381752,0.04811713844537735,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,46,2026-02-01
2026-02-26,6861,114.0,0.5696635812423949,1,0.09649122506380081,0.09649122506380081,0.09649122506380081,0.09649122506380081,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-26,1466,19.950000762939453,0.567829412929558,0,0.03258143365383148,0.05263153836131096,-0.01754387840628624,-0.01754387840628624,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-26,7712,109.0,0.5599138614411509,0,0.04128440469503403,0.06880734115839005,-0.05045871436595917,-0.04128440469503403,0.03,0.024,gap_take_profit,1,1,46,2026-02-01
2026-02-26,6187,547.0,0.5564096016527892,1,-0.06581352651119232,0.0859232172369957,-0.06946983188390732,0.03290676325559616,-0.06581352651119232,-0.07181352651119233,gap_stop,1,1,46,2026-02-01
2026-02-26,3092,32.150001525878906,0.5557302010749129,1,0.08864691853523254,0.0995333343744278,0.057542718946933746,0.0995333343744278,0.03,0.024,gap_take_profit,1,0,46,2026-02-01
2026-02-26,6830,285.0,0.5542105777440679,1,-0.007017544005066156,0.10000000149011612,-0.014035088010132313,0.10000000149011612,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-26,6691,683.0,0.554192618832891,0,-0.014641288667917252,0.032210834324359894,-0.023426061496138573,-0.008784772828221321,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,46,2026-02-01
2026-02-26,3030,223.5,0.5532960287201043,1,-0.020134227350354195,0.09843400120735168,-0.022371364757418633,0.09843400120735168,-0.020134227350354195,-0.026134227350354193,gap_stop,1,1,46,2026-02-01
2026-02-26,2467,321.0,0.5514140406027411,1,-0.031152648851275444,0.09968847036361694,-0.032710280269384384,0.09968847036361694,-0.031152648851275444,-0.03715264885127544,gap_stop,1,1,46,2026-02-01
2026-02-26,3576,22.100000381469727,0.5513328843401204,1,-0.027149338275194168,0.09954746067523956,-0.049773771315813065,0.09954746067523956,-0.027149338275194168,-0.033149338275194166,gap_stop,1,1,46,2026-02-01
2026-02-26,8289,35.25,0.5455021754349201,1,-0.004255362320691347,0.09929078072309494,-0.038297828286886215,0.09929078072309494,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,46,2026-02-01
2026-02-26,3693,454.0,0.5442204889726938,1,0.018722467124462128,0.05726872384548187,-0.0022026430815458298,0.008810572326183319,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-02-26,6903,315.5,0.5439154894995277,0,-0.04278922453522682,-0.015847859904170036,-0.07131537050008774,-0.061806656420230865,-0.04278922453522682,-0.04878922453522682,gap_stop,0,1,46,2026-02-01
2026-02-26,8048,61.900001525878906,0.5437818454679124,1,-0.01615508832037449,0.09854601323604584,-0.022617148235440254,0.06946680694818497,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,46,2026-02-01
2026-02-26,2338,49.20000076293945,0.5410255326920953,1,0.020325202494859695,0.09959344565868378,0.0060975453816354275,0.09959344565868378,0.03,0.024,take_profit,1,0,46,2026-02-01
2026-03-02,2605,37.099998474121094,0.6757435357942128,1,0.05256066843867302,0.08355801552534103,-0.026954179629683495,0.020215634256601334,0.03,0.024,gap_take_profit,1,1,47,2026-03-01
2026-03-02,3054,41.70000076293945,0.6606033733579867,0,0.09952032566070557,0.09952032566070557,-0.09952041506767273,-0.09472423791885376,0.03,0.024,gap_take_profit,1,1,47,2026-03-01
2026-03-02,9955,36.95000076293945,0.6415689062930716,0,0.054127197712659836,0.07307174056768417,-0.016238221898674965,-0.01488495897501707,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-02,2616,14.949999809265137,0.6287532119765227,1,0.0969899520277977,0.0969899520277977,0.0969899520277977,0.0969899520277977,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-02,6217,103.0,0.6179696623593254,0,-0.02427184395492077,-0.014563106931746006,-0.10000003129243851,-0.03883495181798935,-0.02427184395492077,-0.030271843954920767,gap_stop,0,1,47,2026-03-01
2026-03-02,3030,245.5,0.61193685558892,0,0.018329938873648643,0.06517311930656433,-0.05702647566795349,-0.03665987774729729,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,47,2026-03-01
2026-03-02,3563,627.0,0.61193685558892,0,0.003189792623743415,0.03189792484045029,-0.06220095604658127,-0.02551834098994732,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,47,2026-03-01
2026-03-02,5291,58.70000076293945,0.61193685558892,0,0.022146495059132576,0.061328765004873276,-0.08006815612316132,-0.06643954664468765,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,47,2026-03-01
2026-03-02,2338,54.099998474121094,0.6110590393420205,0,0.07578562945127487,0.09796679019927979,-0.029574833810329437,-0.0036968013737350702,0.03,0.024,gap_take_profit,1,1,47,2026-03-01
2026-03-02,6789,376.0,0.6108154665203518,0,0.018617020919919014,0.019946807995438576,-0.09973404556512833,-0.026595745235681534,-0.02,-0.026000000000000002,stop_loss,0,1,47,2026-03-01
2026-03-02,4577,95.0,0.6085598456100859,0,-0.033684179186820984,0.018947400152683258,-0.08421052992343903,-0.05263157933950424,-0.033684179186820984,-0.03968417918682098,gap_stop,0,1,47,2026-03-01
2026-03-02,6220,36.900001525878906,0.6074349582138944,1,0.08401079475879669,0.09891591966152191,0.020325202494859695,0.09078586101531982,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-02,6877,105.5,0.6074349582138944,1,0.0995260700583458,0.0995260700583458,0.0995260700583458,0.0995260700583458,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-02,2467,353.0,0.6032104207338963,1,0.036827195435762405,0.0991501435637474,0.03399433568120003,0.0991501435637474,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-02,2367,70.9000015258789,0.602347919171642,1,0.04372353106737137,0.09026800096035004,-0.040902700275182724,0.021156558766961098,0.03,0.024,gap_take_profit,1,1,47,2026-03-01
2026-03-02,3576,24.299999237060547,0.6013749808230933,1,0.0946502536535263,0.09876549988985062,0.0699588805437088,0.09876549988985062,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-02,6861,125.0,0.5982702067949597,1,0.10000000149011612,0.10000000149011612,-0.03999999910593033,0.10000000149011612,0.03,0.024,gap_take_profit,1,1,47,2026-03-01
2026-03-02,6443,49.599998474121094,0.5979786744941914,1,0.06854841858148575,0.09274198114871979,-0.04838705062866211,0.001008126069791615,0.03,0.024,gap_take_profit,1,1,47,2026-03-01
2026-03-02,2455,239.0,0.596515396758494,1,0.06694560497999191,0.09623430669307709,-0.0020920501556247473,0.052301254123449326,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-02,6152,20.049999237060547,0.5936453082635049,1,0.07481297105550766,0.09975063055753708,0.05985041335225105,0.09975063055753708,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-03,3701,71.0999984741211,0.5118879523442343,0,-0.014064697548747063,0.047819994390010834,-0.0998593345284462,-0.0998593345284462,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,47,2026-03-01
2026-03-03,6141,14.949999809265137,0.49281192078972047,1,0.0969899520277977,0.0969899520277977,0.0969899520277977,0.0969899520277977,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-03,6877,116.0,0.4895293824134553,0,-0.01293103490024805,-0.004310344811528921,-0.09913793206214905,-0.017241379246115685,-0.02,-0.026000000000000002,stop_loss,0,1,47,2026-03-01
2026-03-03,3049,12.5,0.4615595092160167,0,0.06800003349781036,0.06800003349781036,-0.10000000149011612,-0.015999983996152878,0.03,0.024,gap_take_profit,1,1,47,2026-03-01
2026-03-03,2616,16.399999618530273,0.4574233850984234,1,0.09756100177764893,0.09756100177764893,0.09756100177764893,0.09756100177764893,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-03,2467,388.0,0.4364060508707926,0,-0.036082472652196884,-0.011597937904298306,-0.09536082297563553,-0.059278350323438644,-0.036082472652196884,-0.04208247265219688,gap_stop,0,1,47,2026-03-01
2026-03-03,2609,66.0,0.4302988322948264,0,0.043939415365457535,0.059090930968523026,-0.043939415365457535,-0.03636366128921509,0.03,0.024,gap_take_profit,1,1,47,2026-03-01
2026-03-03,2485,54.400001525878906,0.4299517762350433,0,-0.007352969143539667,-0.00551476189866662,-0.0992647334933281,-0.084558866918087,-0.02,-0.026000000000000002,stop_loss,0,1,47,2026-03-01
2026-03-03,3615,35.54999923706055,0.42988559016611605,0,-0.0014064483111724257,0.03234884887933731,-0.09704643487930298,-0.0815751850605011,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,47,2026-03-01
2026-03-03,3450,334.0,0.4257343976738589,0,-0.02994011901319027,-0.013473053462803364,-0.09880239516496658,-0.09880239516496658,-0.02994011901319027,-0.03594011901319027,gap_stop,0,1,47,2026-03-01
2026-03-03,1310,9.979999542236328,0.42104867946870084,0,0.07214432209730148,0.07214432209730148,-0.043086107820272446,-0.03607211261987686,0.03,0.024,gap_take_profit,1,1,47,2026-03-01
2026-03-03,2613,27.75,0.4189898538678815,0,0.061261288821697235,0.0810810774564743,-0.07567568868398666,-0.059459444135427475,0.03,0.024,gap_take_profit,1,1,47,2026-03-01
