date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2026-03-03,3498,60.5,0.4186050439101786,1,0.024793388321995735,0.07438016682863235,-0.05123964324593544,0.041322313249111176,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,47,2026-03-01
2026-03-03,4908,105.0,0.41625802205832335,0,-0.02380952425301075,-0.014285714365541935,-0.10000000149011612,-0.05333331972360611,-0.02380952425301075,-0.029809524253010748,gap_stop,0,1,47,2026-03-01
2026-03-03,6456,57.70000076293945,0.4162229545343895,0,-0.022530315443873405,0.003466217778623104,-0.0987868383526802,-0.0987868383526802,-0.022530315443873405,-0.028530315443873404,gap_stop,0,1,47,2026-03-01
2026-03-03,6861,137.5,0.4145406424146082,1,-0.072727270424366,0.07636363804340363,-0.0981818214058876,0.05090909078717232,-0.072727270424366,-0.078727270424366,gap_stop,1,1,47,2026-03-01
2026-03-03,3576,26.700000762939453,0.41388510971817455,0,-0.02434462495148182,-0.02434462495148182,-0.09925098717212677,-0.09925098717212677,-0.02434462495148182,-0.030344624951481818,gap_stop,0,1,47,2026-03-01
2026-03-03,6530,83.0999984741211,0.4052555131264119,0,-0.007220198400318623,0.0,-0.09987960755825043,-0.09987960755825043,-0.02,-0.026000000000000002,stop_loss,0,1,47,2026-03-01
2026-03-03,6152,22.049999237060547,0.4045761143113686,0,0.0022676256485283375,0.006802790332585573,-0.09977319091558456,-0.09977319091558456,-0.02,-0.026000000000000002,stop_loss,0,1,47,2026-03-01
2026-03-03,5011,14.550000190734863,0.39837006385673424,1,0.07216496020555496,0.09965634346008301,0.06529208272695541,0.09965634346008301,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-04,5515,31.850000381469727,0.7584900951720495,1,0.00470956414937973,0.029827279970049858,0.00470956414937973,0.029827279970049858,0.029827279970049858,0.02382727997004986,close,0,0,47,2026-03-01
2026-03-04,1587,38.849998474121094,0.7558171629437042,1,0.02831408753991127,0.04375806450843811,0.02059209905564785,0.029601069167256355,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-04,2493,98.80000305175781,0.7558118419588025,1,0.032388631254434586,0.0576922744512558,0.027327902615070343,0.03744935989379883,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-04,5439,262.0,0.7553768474277891,1,0.038167938590049744,0.08206106722354889,0.02671755664050579,0.04770992323756218,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-04,6781,1020.0,0.7553146005092941,1,0.053921569138765335,0.06862745434045792,0.014705882407724857,0.014705882407724857,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-04,3312,33.099998474121094,0.7552015860151133,1,0.042296119034290314,0.042296119034290314,0.012084638699889183,0.022658610716462135,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-04,1504,70.80000305175781,0.7550287925856844,1,0.028248585760593414,0.040960364043712616,0.011299369856715202,0.031073402613401413,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-04,8110,52.5,0.7528489392115943,1,0.0647619366645813,0.08761902153491974,0.02285715751349926,0.07619047909975052,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-04,8042,51.900001525878906,0.7522523416524751,1,0.040462397038936615,0.07129088044166565,0.02312132716178894,0.05780346691608429,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-04,2468,33.0,0.7520726529555186,1,0.01666664332151413,0.025757528841495514,0.012121258303523064,0.013636386953294277,0.013636386953294277,0.007636386953294277,close,0,0,47,2026-03-01
2026-03-04,4939,31.850000381469727,0.7516682515118659,1,0.036106739193201065,0.061224453151226044,0.02197798527777195,0.02354782074689865,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-04,2495,28.75,0.7515839315919192,1,0.03826088458299637,0.06782611459493637,0.033043503761291504,0.053913015872240067,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-04,1522,40.900001525878906,0.7506106710572502,1,0.003667425597086549,0.03789728879928589,0.003667425597086549,0.03545224666595459,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-04,6155,45.599998474121094,0.7503686004062763,1,0.051535140722990036,0.06469300389289856,0.015350894071161747,0.027412282302975655,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-04,2723,66.5999984741211,0.7500403611871604,1,0.007507507689297199,0.03753753751516342,0.007507507689297199,0.02102104388177395,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-04,2374,70.0,0.7499078616492234,1,0.04285714402794838,0.048571448773145676,0.022857120260596275,0.04000004380941391,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-04,1540,21.899999618530273,0.7494441429063257,1,0.01826482266187668,0.029680348932743073,0.006849297787994146,0.025114208459854126,0.025114208459854126,0.019114208459854128,close,0,0,47,2026-03-01
2026-03-04,1325,27.200000762939453,0.7492631019805779,1,0.0036764144897460938,0.022058766335248947,0.0036764144897460938,0.005514691583812237,0.005514691583812237,-0.00048530841618776334,close,0,0,47,2026-03-01
2026-03-04,3048,34.29999923706055,0.7491443388985181,1,0.03498544543981552,0.055393632501363754,0.02478140778839588,0.04956270381808281,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-04,6282,44.45000076293945,0.7490202302649004,1,0.048368901014328,0.06636671721935272,0.02362203039228916,0.05624296888709068,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-05,2616,19.799999237060547,0.5828315245249944,1,0.09848488867282867,0.09848488867282867,0.09848488867282867,0.09848488867282867,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-05,6141,18.0,0.550556964196077,0,0.02777777798473835,0.02777777798473835,-0.07777775824069977,-0.0027777354698628187,-0.02,-0.026000000000000002,stop_loss,0,1,47,2026-03-01
2026-03-05,5386,236.5,0.5477719515513737,1,0.09936574846506119,0.09936574846506119,0.09936574846506119,0.09936574846506119,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-05,6465,36.150001525878906,0.5333457931386303,1,-0.001383210183121264,0.07330560684204102,-0.006915628910064697,0.0027662094216793776,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-05,6683,825.0,0.5247669443460498,1,0.02666666731238365,0.09939394146203995,0.02666666731238365,0.09939394146203995,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-05,5864,25.200000762939453,0.49908527057275137,1,0.0,0.01785709708929062,-0.025793710723519325,0.001984096597880125,-0.02,-0.026000000000000002,stop_loss,0,1,47,2026-03-01
2026-03-05,2408,257.5,0.49068792993053867,0,0.00582524249330163,0.017475727945566177,-0.09708737581968307,-0.09514562785625458,-0.02,-0.026000000000000002,stop_loss,0,1,47,2026-03-01
2026-03-05,3211,321.0,0.4797776883935656,1,0.010903426446020603,0.06542056053876877,-0.010903426446020603,0.0031152646988630295,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-05,2467,400.0,0.4779516577554129,0,-0.019999999552965164,-0.017500000074505806,-0.057500001043081284,-0.017500000074505806,-0.02,-0.026000000000000002,stop_loss,0,1,47,2026-03-01
2026-03-05,4749,966.0,0.4772848852203858,1,0.021739130839705467,0.06625258922576904,0.00828157365322113,0.050724636763334274,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-05,9918,50.79999923706055,0.47509631518693834,1,0.07283466309309006,0.09842519462108612,0.05118114873766899,0.09842519462108612,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-05,6830,361.5,0.4743440557932538,1,0.05394190922379494,0.09958506375551224,0.05394190922379494,0.09958506375551224,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-05,6715,193.5,0.47037185290262556,1,0.09819121658802032,0.09819121658802032,0.09819121658802032,0.09819121658802032,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-05,2404,1100.0,0.4697815693007043,0,0.0,0.027272727340459824,-0.00909090880304575,0.0,0.0,-0.006,close,0,0,47,2026-03-01
2026-03-05,6532,59.5,0.4689963157347063,1,-0.011764719150960445,0.016806723549962044,-0.018487369641661644,0.016806723549962044,0.016806723549962044,0.010806723549962044,close,0,0,47,2026-03-01
2026-03-05,6788,342.0,0.4677336192071423,0,-0.010233918204903603,0.019005848094820976,-0.035087719559669495,-0.02923976629972458,-0.02,-0.026000000000000002,stop_loss,0,1,47,2026-03-01
2026-03-05,3380,35.400001525878906,0.4676477057431277,0,0.008474553935229778,0.018361516296863556,-0.028248585760593414,-0.014124292880296707,-0.02,-0.026000000000000002,stop_loss,0,1,47,2026-03-01
2026-03-05,2395,342.5,0.4664157742783693,1,0.018978102132678032,0.09927007555961609,0.005839415825903416,0.09489051252603531,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-05,5328,27.399999618530273,0.4659255077388835,0,0.0,0.014598526060581207,-0.036496352404356,-0.029197052121162415,-0.02,-0.026000000000000002,stop_loss,0,1,47,2026-03-01
2026-03-05,6640,815.0,0.4656820908986744,1,0.0,0.09570552408695221,-0.02699386514723301,0.093251533806324,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,47,2026-03-01
2026-03-06,2616,21.75,0.6139449061508464,1,0.0988505557179451,0.0988505557179451,0.0988505557179451,0.0988505557179451,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-06,6715,212.5,0.6127493590473378,1,-0.07999999821186066,0.09882353246212006,-0.07999999821186066,0.09882353246212006,-0.07999999821186066,-0.08599999821186066,gap_stop,1,1,47,2026-03-01
2026-03-06,5386,260.0,0.5859945955431847,1,-0.007692307699471712,0.10000000149011612,-0.007692307699471712,0.10000000149011612,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-06,2543,78.4000015258789,0.5306849263938724,0,-0.089285708963871,0.0408162884414196,-0.0931122824549675,-0.07525511831045151,-0.089285708963871,-0.09528570896387101,gap_stop,1,1,47,2026-03-01
2026-03-06,1582,90.5,0.5242070345549159,0,-0.09392265230417252,-0.0441988967359066,-0.09392265230417252,-0.049723755568265915,-0.09392265230417252,-0.09992265230417252,gap_stop,0,1,47,2026-03-01
2026-03-06,6679,244.5,0.5210592170168905,0,-0.09815950691699982,-0.06339468061923981,-0.09815950691699982,-0.07157464325428009,-0.09815950691699982,-0.10415950691699982,gap_stop,0,1,47,2026-03-01
2026-03-06,4577,93.5,0.520166818378587,0,-0.0994652733206749,-0.0994652733206749,-0.0994652733206749,-0.0994652733206749,-0.0994652733206749,-0.1054652733206749,gap_stop,0,1,47,2026-03-01
2026-03-06,6456,62.70000076293945,0.5185061138298318,0,-0.09888358414173126,-0.0717703327536583,-0.09888358414173126,-0.09888358414173126,-0.09888358414173126,-0.10488358414173127,gap_stop,0,1,47,2026-03-01
2026-03-06,3054,45.0,0.5153091505358155,1,0.10000000149011612,0.10000000149011612,0.056666649878025055,0.10000000149011612,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-06,9931,46.650001525878906,0.5120579623365897,1,0.0996784046292305,0.0996784046292305,0.08467303216457367,0.0996784046292305,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-06,1529,27.049999237060547,0.5103998108265856,0,0.0,0.09426991641521454,-0.0757855549454689,-0.033271707594394684,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,47,2026-03-01
2026-03-06,9918,55.79999923706055,0.5100002229679667,1,0.09856630861759186,0.09856630861759186,0.09856630861759186,0.09856630861759186,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-06,2103,21.0,0.5085637488211621,1,0.028571447357535362,0.08095242083072662,-0.045238129794597626,0.011904762126505375,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,47,2026-03-01
2026-03-06,3093,31.200000762939453,0.5077214271805841,1,0.012820499949157238,0.08974356204271317,0.012820499949157238,0.08974356204271317,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-06,6830,397.5,0.5072501852173463,0,-0.07169811427593231,0.03396226465702057,-0.07672955840826035,-0.02767295576632023,-0.07169811427593231,-0.07769811427593232,gap_stop,1,1,47,2026-03-01
2026-03-06,2485,56.20000076293945,0.505726990554097,0,-0.06405697762966156,-0.035587187856435776,-0.09964416921138763,-0.0854092389345169,-0.06405697762966156,-0.07005697762966157,gap_stop,0,1,47,2026-03-01
2026-03-06,4764,144.0,0.5056033078665081,0,-0.0972222238779068,-0.0972222238779068,-0.0972222238779068,-0.0972222238779068,-0.0972222238779068,-0.1032222238779068,gap_stop,0,1,47,2026-03-01
2026-03-06,8047,50.79999923706055,0.5046363001976454,1,-0.04822836071252823,0.08464565873146057,-0.05216531082987785,0.08267717808485031,-0.04822836071252823,-0.05422836071252823,gap_stop,1,1,47,2026-03-01
2026-03-06,3535,148.5,0.5039904268689512,0,-0.07744107395410538,-0.010101010091602802,-0.09427609294652939,-0.010101010091602802,-0.07744107395410538,-0.08344107395410538,gap_stop,0,1,47,2026-03-01
2026-03-06,1309,13.949999809265137,0.502125523655184,1,0.09677422046661377,0.09677422046661377,0.014336904510855675,0.09677422046661377,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-09,2616,23.899999618530273,0.6966569656369236,0,-0.008368153125047684,-0.008368153125047684,-0.09832637757062912,-0.09832637757062912,-0.02,-0.026000000000000002,stop_loss,0,1,47,2026-03-01
2026-03-09,9918,61.29999923706055,0.694088026228017,0,-0.09951058030128479,-0.09951058030128479,-0.09951058030128479,-0.09951058030128479,-0.09951058030128479,-0.1055105803012848,gap_stop,0,1,47,2026-03-01
2026-03-09,1587,37.5,0.6818580559343872,1,0.017333373427391052,0.0533333346247673,0.014666646718978882,0.022666625678539276,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-09,8089,23.25,0.6774145483555045,1,0.015053779818117619,0.030107559636235237,-0.0064515965059399605,0.019354872405529022,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-09,6923,85.80000305175781,0.676405542409962,1,0.0023309667594730854,0.02913752757012844,0.0023309667594730854,0.019813483580946922,0.019813483580946922,0.013813483580946922,close,0,0,47,2026-03-01
2026-03-09,6130,34.20000076293945,0.6730380930977315,0,-0.09941525012254715,-0.06578946858644485,-0.09941525012254715,-0.07894738763570786,-0.09941525012254715,-0.10541525012254715,gap_stop,0,1,47,2026-03-01
2026-03-09,6552,25.350000381469727,0.6724389684137225,1,0.005917144473642111,0.03944773226976395,0.005917144473642111,0.017751432955265045,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-09,5314,72.80000305175781,0.6702959646230915,1,0.03708786889910698,0.08516479283571243,0.016483474522829056,0.02884613163769245,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-09,6840,55.5,0.6698186970783417,1,0.019819792360067368,0.036036036908626556,-0.009009009227156639,0.036036036908626556,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-09,5278,26.0,0.6681026348617668,0,0.0076923370361328125,0.01538460049778223,-0.06923074275255203,-0.0076923370361328125,-0.02,-0.026000000000000002,stop_loss,0,1,47,2026-03-01
2026-03-09,3027,21.149999618530273,0.6679708516966086,1,0.028368812054395676,0.03309696167707443,0.0023641204461455345,0.021276632323861122,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-09,4157,11.25,0.660849929550018,0,0.017777761444449425,0.039999984204769135,-0.004444461315870285,-0.004444461315870285,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-09,3625,16.100000381469727,0.660726130740858,1,0.07763975113630295,0.07763975113630295,0.015527949668467045,0.043478187173604965,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-09,6485,76.0,0.6581483323709943,1,0.02894732914865017,0.05263157933950424,0.022368380799889565,0.04736839979887009,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-09,4746,50.5,0.6555868450806953,1,0.009900989942252636,0.03366338089108467,0.005940578877925873,0.02376239188015461,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-09,1795,253.5,0.6549921113831773,1,0.033530570566654205,0.033530570566654205,0.00788954645395279,0.019723866134881973,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-09,8038,38.29999923706055,0.6532076717195395,1,0.05483034625649452,0.09268927574157715,0.03655356541275978,0.07963444292545319,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-09,6517,55.400001525878906,0.6528907059011055,1,0.02346568927168846,0.028880838304758072,0.005415148567408323,0.02346568927168846,0.02346568927168846,0.017465689271688463,close,0,0,47,2026-03-01
2026-03-09,2462,22.299999237060547,0.6525134948176019,1,0.004484322387725115,0.02017940767109394,0.004484322387725115,0.011210762895643711,0.011210762895643711,0.005210762895643711,close,0,0,47,2026-03-01
2026-03-09,8033,136.5,0.6496829750454693,1,0.014652014710009098,0.018315019086003304,-0.018315019086003304,0.0036630036775022745,0.0036630036775022745,-0.0023369963224977256,close,0,0,47,2026-03-01
2026-03-10,3663,60.0,0.6610738095471222,1,0.09333331137895584,0.10000000149011612,0.07333336025476456,0.10000000149011612,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-10,5386,314.5,0.6490977547363836,1,0.09856915473937988,0.09856915473937988,-0.0015898251440376043,0.014308426529169083,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-10,2243,12.699999809265137,0.6455930069462347,1,0.09842519462108612,0.09842519462108612,0.09842519462108612,0.09842519462108612,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-10,5484,36.599998474121094,0.6309105623477587,1,0.09972681850194931,0.09972681850194931,0.09699462354183197,0.09972681850194931,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-10,3054,54.400001525878906,0.6220061358114124,1,0.09926465898752213,0.09926465898752213,0.09926465898752213,0.09926465898752213,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-10,3498,60.900001525878906,0.6126645787149444,1,0.09852216392755508,0.09852216392755508,0.09688015282154083,0.09852216392755508,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-10,4303,55.599998474121094,0.6035293400059084,1,0.010791408829391003,0.05215830355882645,-0.0017985337181016803,0.03956836089491844,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-10,6715,256.5,0.6032048241304532,1,0.09941520541906357,0.09941520541906357,0.09941520541906357,0.09941520541906357,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-10,6861,149.0,0.5923081501803773,1,0.09731543809175491,0.09731543809175491,0.08053690940141678,0.09731543809175491,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-10,3645,75.5,0.5870068915754798,1,0.05298013240098953,0.09933774918317795,0.022516515105962753,0.0980132669210434,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-10,6213,126.5,0.5868775779691943,1,0.023715414106845856,0.09090909361839294,0.01976284570991993,0.05533596873283386,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-10,5289,905.0,0.5863958745190415,1,0.07734806835651398,0.09944751113653183,0.076243095099926,0.09944751113653183,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-10,6223,2990.0,0.5855181878445684,1,0.046822741627693176,0.09866220504045486,0.046822741627693176,0.09866220504045486,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-10,3045,106.5,0.5807332865777135,0,0.004694835748523474,0.009389671497046947,-0.004694835748523474,-0.004694835748523474,-0.004694835748523474,-0.010694835748523474,close,0,0,47,2026-03-01
2026-03-10,4956,24.600000381469727,0.5794807122785709,1,0.016260147094726562,0.09552846848964691,0.016260147094726562,0.05081300809979439,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-10,2608,31.350000381469727,0.5778084622347207,1,0.0015948719810694456,0.009569353424012661,0.0,0.003189804730936885,0.003189804730936885,-0.0028101952690631152,close,0,0,47,2026-03-01
2026-03-10,2412,135.0,0.5773595567327292,1,0.007407407276332378,0.014814814552664757,0.0,0.003703703638166189,0.003703703638166189,-0.002296296361833811,close,0,0,47,2026-03-01
2026-03-10,4973,50.599998474121094,0.5769951787521534,1,0.0988142341375351,0.0988142341375351,0.09683797508478165,0.0988142341375351,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-10,6683,986.0,0.5763450174006524,1,0.09533468633890152,0.09533468633890152,0.09533468633890152,0.09533468633890152,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-10,4904,90.9000015258789,0.5739910914445859,1,0.001100093242712319,0.009901006706058979,0.0,0.007700736168771982,0.007700736168771982,0.001700736168771982,close,0,0,47,2026-03-01
2026-03-11,2243,13.949999809265137,0.7149491060211542,1,0.09677422046661377,0.09677422046661377,0.09677422046661377,0.09677422046661377,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-11,6715,282.0,0.710695642208517,1,0.07446808367967606,0.09929078072309494,0.03546099364757538,0.07801418751478195,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-11,4513,17.600000381469727,0.7063998395986754,1,0.07954543083906174,0.09943181276321411,0.05113634094595909,0.09943181276321411,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-11,5484,40.25,0.7018049696912203,1,0.038509298115968704,0.06832297891378403,0.003726745955646038,0.01614910550415516,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-11,6419,78.30000305175781,0.7016748736910596,1,0.09961679577827454,0.09961679577827454,0.09961679577827454,0.09961679577827454,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-11,3054,59.79999923706055,0.697613054038949,1,0.07692311704158783,0.09866216778755188,0.04682273045182228,0.09866216778755188,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-11,3498,66.9000015258789,0.6962325868696012,1,0.04035869613289833,0.09865467995405197,0.04035869613289833,0.09865467995405197,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-11,6712,144.0,0.6724675374565843,0,0.0,0.0,-0.02777777798473835,-0.013888888992369175,-0.02,-0.026000000000000002,stop_loss,0,1,47,2026-03-01
2026-03-11,1586,23.25,0.6717468325515978,0,0.0064515965059399605,0.0064515965059399605,-0.012903193011879921,-0.0021505048498511314,-0.0021505048498511314,-0.008150504849851132,close,0,0,47,2026-03-01
2026-03-11,5289,995.0,0.6717196114474105,1,0.02010050229728222,0.07035175710916519,0.003015075344592333,0.035175878554582596,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-11,3163,770.0,0.671422749439433,1,0.10000000149011612,0.10000000149011612,0.05974026024341583,0.09220778942108154,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-11,6143,99.0,0.6703579098791043,1,0.0,0.02525252476334572,-0.004040419589728117,0.01515151560306549,0.01515151560306549,0.00915151560306549,close,0,0,47,2026-03-01
2026-03-11,6284,75.30000305175781,0.6698686753438677,0,-0.006640105973929167,-0.003984103910624981,-0.03452863171696663,-0.026560423895716667,-0.02,-0.026000000000000002,stop_loss,0,1,47,2026-03-01
2026-03-11,6187,586.0,0.6675100622233661,1,0.09726962447166443,0.09726962447166443,0.02389078587293625,0.06484641879796982,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-11,8489,21.75,0.6672144412449851,1,0.01149425283074379,0.0988505557179451,0.01149425283074379,0.0988505557179451,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-11,3321,15.899999618530273,0.6654590383957479,0,0.0,0.01886799745261669,-0.012578604742884636,-0.012578604742884636,-0.012578604742884636,-0.018578604742884634,close,0,0,47,2026-03-01
2026-03-11,4128,17.299999237060547,0.6652547787533101,0,0.00578036904335022,0.00578036904335022,-0.020231125876307487,-0.017340997233986855,-0.02,-0.026000000000000002,stop_loss,0,1,47,2026-03-01
2026-03-11,3055,60.0,0.6644584840827242,0,0.0,0.011666679754853249,-0.02000001259148121,-0.018333308398723602,-0.02,-0.026000000000000002,stop_loss,0,1,47,2026-03-01
2026-03-11,4162,59.5,0.6639369058637032,0,0.0,0.0,-0.03193279728293419,-0.028571441769599915,-0.02,-0.026000000000000002,stop_loss,0,1,47,2026-03-01
2026-03-11,1201,14.100000381469727,0.6628080837170961,1,-0.00709222536534071,0.0035460451617836952,-0.00709222536534071,0.0035460451617836952,0.0035460451617836952,-0.002453954838216305,close,0,0,47,2026-03-01
2026-03-12,6419,86.0999984741211,0.4952165930780909,0,0.041811831295490265,0.042973339557647705,-0.07084783166646957,-0.06852498650550842,0.03,0.024,gap_take_profit,1,1,47,2026-03-01
2026-03-12,2243,15.300000190734863,0.47847553907921325,1,0.09803915023803711,0.09803915023803711,-0.01960785500705242,0.01960785500705242,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-12,3167,355.0,0.4662507367114583,1,0.03661971911787987,0.10000000149011612,0.002816901309415698,0.10000000149011612,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-12,6683,1185.0,0.44573535665187203,0,0.02109704725444317,0.09282700717449188,-0.06751054525375366,-0.04641350358724594,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,47,2026-03-01
2026-03-12,6291,320.5,0.4438514910555367,1,0.03588143363595009,0.09828393161296844,0.007800311781466007,0.06240249425172806,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-12,3555,147.5,0.4397632054307707,1,0.09830508381128311,0.09830508381128311,0.09152542054653168,0.09830508381128311,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-12,4960,21.149999618530273,0.43579687465395167,1,0.06855795532464981,0.09929080307483673,0.0591016560792923,0.09929080307483673,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-12,6217,124.0,0.4347745185384604,1,0.04032257944345474,0.09677419066429138,0.04032257944345474,0.09677419066429138,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-12,4949,62.20000076293945,0.4347444935818187,1,0.0016076924512162805,0.09967846423387527,0.0,0.09967846423387527,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-12,2426,30.899999618530273,0.4311386574186078,1,0.06634307652711868,0.09870553761720657,0.01941748894751072,0.09546922147274017,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-12,3040,44.400001525878906,0.430822722739175,1,0.06418915092945099,0.0990990474820137,0.027026956900954247,0.09346841275691986,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-12,3054,65.69999694824219,0.4266642909485392,1,-0.010654443874955177,0.09893455356359482,-0.0456620454788208,0.09893455356359482,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,47,2026-03-01
2026-03-12,3093,36.900001525878906,0.42580366719225016,1,0.056910526007413864,0.09891591966152191,0.04065040498971939,0.09891591966152191,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-12,5515,36.099998474121094,0.42513437489403705,0,-0.018005477264523506,0.008310333825647831,-0.020775623619556427,-0.011080269701778889,-0.02,-0.026000000000000002,stop_loss,0,1,47,2026-03-01
2026-03-12,4973,61.099998474121094,0.42307668437997664,1,-0.018003249540925026,0.0998363122344017,-0.022913219407200813,0.0998363122344017,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,47,2026-03-01
2026-03-12,7712,117.0,0.4213067521766376,1,0.03418803587555885,0.09829059988260269,-0.004273504484444857,0.09829059988260269,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-12,3714,43.650001525878906,0.4213067521766376,0,0.01947304606437683,0.0320732556283474,-0.030927887186408043,-0.020618591457605362,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,47,2026-03-01
