date,ticker,close,hit_prob,target_label,t1_open_return,t1_high_return,t1_low_return,t1_close_return,gross_return,net_return,exit_reason,target_hit,stop_loss_hit,fold,test_month
2026-03-12,3498,73.5,0.4208614162139195,0,0.0,0.05170072242617607,-0.020408162847161293,-0.009523767977952957,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,47,2026-03-01
2026-03-12,6223,3610.0,0.4196649577820896,0,-0.002770083025097847,0.0069252075627446175,-0.024930747225880623,-0.016620498150587082,-0.02,-0.026000000000000002,stop_loss,0,1,47,2026-03-01
2026-03-12,8039,128.0,0.4186952113773188,0,-0.01953125,0.09375,-0.046875,0.0,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,47,2026-03-01
2026-03-13,3555,162.0,0.6963252520392407,1,0.04938271641731262,0.09876543283462524,0.04938271641731262,0.09876543283462524,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-13,8926,46.099998474121094,0.6669713340422678,1,0.0,0.0336226262152195,0.0,0.026030385866761208,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-13,4960,23.25,0.6654952707354067,1,0.09892469644546509,0.09892469644546509,0.09892469644546509,0.09892469644546509,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-13,1402,27.299999237060547,0.6596127057352109,0,0.009157509543001652,0.009157509543001652,-0.007325965445488691,0.0,0.0,-0.006,close,0,0,47,2026-03-01
2026-03-13,6727,261.0,0.656845244817536,1,0.07471264153718948,0.09961685538291931,0.04214559495449066,0.09961685538291931,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-13,5014,10.5,0.6556196680179573,0,0.0,0.009523846209049225,-0.004761923104524612,0.0,0.0,-0.006,close,0,0,47,2026-03-01
2026-03-13,8261,111.0,0.6539587794640727,1,0.036036036908626556,0.04954954981803894,-0.027027027681469917,0.013513513840734959,0.03,0.024,gap_take_profit,1,1,47,2026-03-01
2026-03-13,3167,390.5,0.6531608866261991,0,-0.06145966798067093,-0.02688860520720482,-0.09987195581197739,-0.06017925590276718,-0.06145966798067093,-0.06745966798067093,gap_stop,0,1,47,2026-03-01
2026-03-13,2881,88.0999984741211,0.6529546968892959,1,0.011350737884640694,0.017026107758283615,0.003405255964025855,0.007945568300783634,0.007945568300783634,0.001945568300783634,close,0,0,47,2026-03-01
2026-03-13,9904,29.5,0.6489665950192713,0,-0.0033898435067385435,-0.0033898435067385435,-0.015254262834787369,-0.011864420026540756,-0.011864420026540756,-0.017864420026540755,close,0,0,47,2026-03-01
2026-03-13,5880,23.0,0.648155063737095,1,0.0065217227675020695,0.008695685304701328,0.0,0.0021738798823207617,0.0021738798823207617,-0.0038261201176792384,close,0,0,47,2026-03-01
2026-03-13,1905,11.5,0.6480642738456438,1,0.004347842652350664,0.01739128865301609,0.0,0.004347842652350664,0.004347842652350664,-0.001652157347649336,close,0,0,47,2026-03-01
2026-03-13,6141,20.0,0.64793406010797,1,0.09499998390674591,0.10000000149011612,0.09499998390674591,0.10000000149011612,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-13,1735,23.75,0.6473052777367422,1,0.09894738346338272,0.09894738346338272,0.09894738346338272,0.09894738346338272,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-13,8046,515.0,0.6451150947932571,1,0.05242718383669853,0.09902912378311157,-0.013592232950031757,0.09902912378311157,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-13,1907,23.899999618530273,0.6444450656098826,1,0.012552348896861076,0.02092050202190876,0.0,0.012552348896861076,0.012552348896861076,0.006552348896861076,close,0,0,47,2026-03-01
2026-03-13,2616,17.549999237060547,0.6440645298717992,1,0.002849068259820342,0.034188058227300644,0.002849068259820342,0.01709408313035965,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-13,2838,19.950000762939453,0.6426345637881763,1,0.005012454465031624,0.010025004856288433,-0.0025063229259103537,0.010025004856288433,0.010025004856288433,0.004025004856288433,close,0,0,47,2026-03-01
2026-03-13,2371,31.799999237060547,0.642067050003646,0,0.0,0.011006361804902554,-0.01886787638068199,-0.014150907285511494,-0.014150907285511494,-0.020150907285511492,close,0,0,47,2026-03-01
2026-03-13,1434,16.450000762939453,0.6406341302408473,1,0.006078934296965599,0.01823703572154045,0.0030394671484827995,0.006078934296965599,0.006078934296965599,7.893429696559894e-05,close,0,0,47,2026-03-01
2026-03-16,2314,18.399999618530273,0.7145354256364834,1,0.09782615303993225,0.09782615303993225,0.09782615303993225,0.09782615303993225,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-16,7714,132.0,0.6926717031890683,1,0.034090910106897354,0.049242425709962845,0.022727273404598236,0.03030303120613098,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-16,6589,56.900001525878906,0.6923325604777615,1,0.005272394046187401,0.017574692144989967,0.0017574423691257834,0.008787346072494984,0.008787346072494984,0.0027873460724949835,close,0,0,47,2026-03-01
2026-03-16,6838,25.399999618530273,0.6920105116519009,1,0.009842519648373127,0.01574801653623581,0.0,0.003937022760510445,0.003937022760510445,-0.0020629772394895555,close,0,0,47,2026-03-01
2026-03-16,6431,23.0,0.687628598642624,0,0.0,0.03478257730603218,-0.023913010954856873,-0.023913010954856873,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,47,2026-03-01
2026-03-16,4561,33.75,0.6871979997148807,1,0.007407407276332378,0.017777731642127037,0.0,0.004444489721208811,0.004444489721208811,-0.0015555102787911893,close,0,0,47,2026-03-01
2026-03-16,9902,14.800000190734863,0.6870195372258032,1,0.0033783912658691406,0.023648610338568687,0.0033783912658691406,0.010135109536349773,0.010135109536349773,0.004135109536349773,close,0,0,47,2026-03-01
2026-03-16,1786,65.4000015258789,0.686143915432565,1,0.003058057278394699,0.010703316889703274,-0.0015290286391973495,0.006116230972111225,0.006116230972111225,0.000116230972111225,close,0,0,47,2026-03-01
2026-03-16,6712,140.5,0.6860077023184802,1,0.010676156729459763,0.021352313458919525,0.0035587188322097063,0.010676156729459763,0.010676156729459763,0.0046761567294597624,close,0,0,47,2026-03-01
2026-03-16,4545,31.399999618530273,0.6806458317752346,1,0.028662407770752907,0.028662407770752907,0.009554176591336727,0.014331234619021416,0.014331234619021416,0.008331234619021416,close,0,0,47,2026-03-01
2026-03-16,4716,14.149999618530273,0.6804337222210675,1,0.014134329743683338,0.09540639072656631,0.010600747540593147,0.04593643918633461,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-16,1434,16.549999237060547,0.679739772463913,1,-0.0030211021658033133,0.012084638699889183,-0.0030211021658033133,0.003021217416971922,0.003021217416971922,-0.002978782583028078,close,0,0,47,2026-03-01
2026-03-16,1735,26.100000381469727,0.6759107364783695,1,0.0996168702840805,0.0996168702840805,0.0996168702840805,0.0996168702840805,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-16,4729,20.5,0.6751092958266312,1,0.00731705455109477,0.024390242993831635,0.00731705455109477,0.017073189839720726,0.017073189839720726,0.011073189839720726,close,0,0,47,2026-03-01
2026-03-16,5381,25.100000381469727,0.673726579472253,1,0.0059760804288089275,0.03585655614733696,0.0059760804288089275,0.02191231958568096,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-16,4523,30.350000381469727,0.6719513214645162,1,0.013179559260606766,0.04283358156681061,0.013179559260606766,0.024711696431040764,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-16,3321,15.300000190734863,0.6715976056676337,1,0.0,0.02287578023970127,-0.013071882538497448,0.01960785500705242,0.01960785500705242,0.013607855007052421,close,0,0,47,2026-03-01
2026-03-16,1540,22.299999237060547,0.6707747501553183,1,0.013452966697514057,0.01793728955090046,0.006726526189595461,0.01793728955090046,0.01793728955090046,0.01193728955090046,close,0,0,47,2026-03-01
2026-03-16,6226,11.050000190734863,0.6695653036646965,1,0.09954746067523956,0.09954746067523956,0.09954746067523956,0.09954746067523956,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-16,8071,16.600000381469727,0.6682736084295069,1,0.0030120022129267454,0.036144599318504333,0.0030120022129267454,0.015060240402817726,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-17,6499,111.5,0.7604551511209914,1,0.09865470975637436,0.09865470975637436,0.06726457178592682,0.09865470975637436,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-17,6226,12.149999618530273,0.7590345138764371,1,0.09876549988985062,0.09876549988985062,0.09876549988985062,0.09876549988985062,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-17,1735,28.700000762939453,0.7571071749813942,1,0.0696864128112793,0.09930308163166046,0.0104529345408082,0.09581881016492844,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-17,2243,18.850000381469727,0.7553725807309097,1,0.09814325720071793,0.09814325720071793,0.03448273614048958,0.0875331312417984,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-17,3437,23.399999618530273,0.7391530834515531,0,0.047008562833070755,0.047008562833070755,-0.04487176239490509,-0.03846152126789093,0.03,0.024,gap_take_profit,1,1,47,2026-03-01
2026-03-17,6141,24.200000762939453,0.7349932475699892,1,0.09917353838682175,0.09917353838682175,0.0,0.07438012957572937,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-17,3054,87.30000305175781,0.7228368063441526,1,0.0,0.09965632110834122,0.0,0.034364260733127594,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-17,1785,90.5999984741211,0.7206420776991257,1,0.09933774918317795,0.09933774918317795,0.06291396170854568,0.09933774918317795,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-17,5289,1165.0,0.7173563003769498,1,0.09871244430541992,0.09871244430541992,0.09871244430541992,0.09871244430541992,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-17,3073,29.100000381469727,0.7082729430767776,1,0.013745691627264023,0.02920963428914547,0.0017181867733597755,0.0017181867733597755,0.0017181867733597755,-0.004281813226640225,close,0,0,47,2026-03-01
2026-03-17,2537,10.050000190734863,0.7079118906459347,0,0.0,0.009950191713869572,-0.004975143354386091,0.0,0.0,-0.006,close,0,0,47,2026-03-01
2026-03-17,4563,43.54999923706055,0.7064627915695504,1,0.016073497012257576,0.016073497012257576,0.0034443519543856382,0.006888616364449263,0.006888616364449263,0.0008886163644492625,close,0,0,47,2026-03-01
2026-03-17,4973,81.19999694824219,0.7058480215418449,1,0.09975377470254898,0.09975377470254898,0.09975377470254898,0.09975377470254898,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-17,4939,31.950000762939453,0.7033059245882618,0,0.023474177345633507,0.023474177345633507,-0.01721443235874176,-0.0015649809502065182,-0.0015649809502065182,-0.007564980950206518,close,0,0,47,2026-03-01
2026-03-17,4157,11.199999809265137,0.7032418703668705,1,0.013392908498644829,0.0223214291036129,0.008928605355322361,0.0223214291036129,0.0223214291036129,0.0163214291036129,close,0,0,47,2026-03-01
2026-03-17,6451,260.5,0.7025650291811327,1,0.011516314931213856,0.09788867831230164,-0.07293666154146194,0.07101727277040482,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,47,2026-03-01
2026-03-17,2231,81.19999694824219,0.7021088375080587,1,0.017241397872567177,0.02709365263581276,-0.007389144040644169,0.022167526185512543,0.022167526185512543,0.016167526185512544,close,0,0,47,2026-03-01
2026-03-17,6431,22.450000762939453,0.700937577274292,0,0.002227137330919504,0.00668149720877409,-0.04677065089344978,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,47,2026-03-01
2026-03-17,6533,186.0,0.6999233615431077,1,0.005376344081014395,0.018817204982042313,0.0026881720405071974,0.005376344081014395,0.005376344081014395,-0.0006236559189856054,close,0,0,47,2026-03-01
2026-03-17,6669,3965.0,0.6998072037821182,0,0.005044136196374893,0.017654476687312126,-0.03783101961016655,-0.03530895337462425,-0.02,-0.026000000000000002,stop_loss,0,1,47,2026-03-01
2026-03-18,6226,13.350000381469727,0.6425562455466327,1,0.04119844362139702,0.0973782166838646,0.0,0.0973782166838646,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-18,5386,417.0,0.6423057089171931,1,-0.06714628636837006,0.06714628636837006,-0.06714628636837006,0.057553958147764206,-0.06714628636837006,-0.07314628636837006,gap_stop,1,1,47,2026-03-01
2026-03-18,6547,41.0,0.6363516915703077,1,0.09999996423721313,0.09999996423721313,0.09999996423721313,0.09999996423721313,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-18,6465,40.849998474121094,0.6292382129040185,1,0.08690338581800461,0.09914328157901764,0.06487151980400085,0.09914328157901764,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-18,6217,167.0,0.6170305080814499,1,0.08083832263946533,0.09880239516496658,0.053892213851213455,0.09880239516496658,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-18,4973,89.30000305175781,0.6163613790939488,1,0.08734597265720367,0.09966398030519485,0.006718907505273819,0.09966398030519485,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-18,3555,204.5,0.6157929046044336,1,0.02200488932430744,0.09779950976371765,0.02200488932430744,0.09779950976371765,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-18,3260,477.5,0.611922549776034,1,0.01884816773235798,0.09947644174098969,0.01884816773235798,0.09947644174098969,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-18,8155,245.0,0.6037784431281182,1,0.10000000149011612,0.10000000149011612,0.08367346972227097,0.10000000149011612,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-18,5289,1280.0,0.6036335158772704,1,-0.01171875,0.09375,-0.02734375,0.04296875,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,47,2026-03-01
2026-03-18,3176,32.75,0.5931445732731738,1,0.07633587718009949,0.09770994633436203,0.038167938590049744,0.06870228797197342,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-18,6499,122.5,0.5721227986793168,0,0.020408162847161293,0.09387755393981934,-0.03265305981040001,-0.03265305981040001,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,47,2026-03-01
2026-03-18,5351,84.80000305175781,0.5662701886670021,0,-0.027122676372528076,0.036556582897901535,-0.05188680812716484,-0.0058962260372936726,-0.027122676372528076,-0.033122676372528075,gap_stop,1,1,47,2026-03-01
2026-03-18,8240,59.599998474121094,0.5656228530537626,0,0.057047005742788315,0.060402724891901016,-0.023489894345402718,0.0,0.03,0.024,gap_take_profit,1,1,47,2026-03-01
2026-03-18,6147,71.9000015258789,0.5644628843990049,0,-0.00278170476667583,0.020862307399511337,-0.026425611227750778,-0.011126606725156307,-0.02,-0.026000000000000002,stop_loss,0,1,47,2026-03-01
2026-03-18,2399,30.799999237060547,0.5610339362319672,1,0.017857180908322334,0.09902594983577728,-0.0032467038836330175,0.09902594983577728,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-18,3508,47.599998474121094,0.5598527511168558,1,0.011554686352610588,0.09873951226472855,-0.023109212517738342,0.09873951226472855,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,47,2026-03-01
2026-03-18,3093,50.0,0.5574720667082108,1,-0.000999984797090292,0.10000000149011612,-0.000999984797090292,0.0780000314116478,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-18,2451,313.5,0.5558409096239637,0,-0.020733652636408806,-0.0015948963118717074,-0.05263157933950424,-0.014354066923260689,-0.020733652636408806,-0.026733652636408804,gap_stop,0,1,47,2026-03-01
2026-03-18,6129,17.600000381469727,0.5552426800125143,0,0.011363571509718895,0.03124995529651642,-0.045454610139131546,-0.03693179413676262,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,47,2026-03-01
2026-03-19,6547,45.099998474121094,0.7532335025720561,1,0.09977827221155167,0.09977827221155167,0.09977827221155167,0.09977827221155167,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-19,1809,32.5,0.7299128230192046,0,0.10000000149011612,0.10000000149011612,-0.00923074595630169,-0.0015384380239993334,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-19,3057,18.299999237060547,0.7238002856822182,1,0.09836072474718094,0.09836072474718094,0.010929004289209843,0.03825141116976738,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-19,6919,105.0,0.7186381073868593,0,0.009523809887468815,0.03809523954987526,-0.03809523954987526,-0.03333333507180214,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,47,2026-03-01
2026-03-19,1587,35.5,0.7158712970832959,0,0.014084506779909134,0.023943619802594185,-0.0028168584685772657,0.0,0.0,-0.006,close,0,0,47,2026-03-01
2026-03-19,9914,67.0999984741211,0.7130447005545639,1,-0.0014902902767062187,0.025335390120744705,-0.0029805805534124374,0.014903130009770393,0.014903130009770393,0.008903130009770393,close,0,0,47,2026-03-01
2026-03-19,3511,18.700000762939453,0.7128931665183024,1,0.0,0.026737967506051064,0.0,0.024064108729362488,0.024064108729362488,0.01806410872936249,close,0,0,47,2026-03-01
2026-03-19,1316,12.649999618530273,0.7126686792241317,1,0.027668016031384468,0.03952569141983986,0.003952584229409695,0.003952584229409695,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-19,3229,17.75,0.7110278144601757,1,0.0028168584685772657,0.09859155118465424,-0.0028168584685772657,0.09859155118465424,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-19,9910,79.9000015258789,0.7104303238094973,1,-0.0037547315005213022,0.01877346634864807,-0.007509367540478706,0.017521921545267105,0.017521921545267105,0.011521921545267105,close,0,0,47,2026-03-01
2026-03-19,1736,126.0,0.7090248538155838,0,-0.007936508394777775,0.007936508394777775,-0.02777777798473835,-0.02380952425301075,-0.02,-0.026000000000000002,stop_loss,0,1,47,2026-03-01
2026-03-19,6923,82.0999984741211,0.7088598285569065,0,-0.004872126039117575,0.0024361093528568745,-0.021924426779150963,-0.007308142259716988,-0.02,-0.026000000000000002,stop_loss,0,1,47,2026-03-01
2026-03-19,9802,80.69999694824219,0.7086480229537786,1,-0.002478277077898383,0.008674158714711666,-0.019826499745249748,0.001239233068190515,0.001239233068190515,-0.004760766931809485,close,0,0,47,2026-03-01
2026-03-19,1712,43.75,0.7078983090616604,1,0.012571411207318306,0.025142822414636612,0.003428606316447258,0.01828569732606411,0.01828569732606411,0.01228569732606411,close,0,0,47,2026-03-01
2026-03-19,6431,21.600000381469727,0.7074739586891153,1,0.004629647359251976,0.046296294778585434,-0.004629647359251976,0.01388885360211134,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-19,9904,28.600000381469727,0.707234243960012,0,0.0,0.005244741681963205,-0.010489550419151783,0.0,0.0,-0.006,close,0,0,47,2026-03-01
2026-03-19,4536,153.5,0.7058544186737752,0,-0.0032573288772255182,0.0,-0.009771986864507198,-0.009771986864507198,-0.009771986864507198,-0.015771986864507197,close,0,0,47,2026-03-01
2026-03-19,5521,13.75,0.7055362722444526,0,0.0036363773979246616,0.0036363773979246616,-0.09090909361839294,0.0,-0.02,-0.026000000000000002,stop_loss,0,1,47,2026-03-01
2026-03-19,1616,24.25,0.7048824740356574,0,0.0,0.008247453719377518,-0.012371102347970009,-0.012371102347970009,-0.012371102347970009,-0.018371102347970007,close,0,0,47,2026-03-01
2026-03-19,6873,96.4000015258789,0.7037829705241876,1,0.008298707194626331,0.06846471130847931,0.008298707194626331,0.026970937848091125,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-20,6547,49.599998474121094,0.5401834099053345,1,0.0,0.09879035502672195,-0.002016098238527775,0.09879035502672195,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-20,3135,157.0,0.5102201085984858,0,-0.06687898188829422,-0.02229299396276474,-0.08598726242780685,-0.06687898188829422,-0.06687898188829422,-0.07287898188829423,gap_stop,0,1,47,2026-03-01
2026-03-20,2399,37.20000076293945,0.4923767821097157,0,-0.05107530951499939,-0.032258085906505585,-0.08064515888690948,-0.07795702666044235,-0.05107530951499939,-0.05707530951499939,gap_stop,0,1,47,2026-03-01
2026-03-20,6584,502.0,0.4904991738244941,1,-0.09960159659385681,0.043824702501297,-0.09960159659385681,0.0219123512506485,-0.09960159659385681,-0.10560159659385682,gap_stop,1,1,47,2026-03-01
2026-03-20,2323,13.100000381469727,0.48242647955263085,0,-0.007633616682142019,-0.007633616682142019,-0.09923665225505829,-0.08778630197048187,-0.02,-0.026000000000000002,stop_loss,0,1,47,2026-03-01
2026-03-20,2349,15.800000190734863,0.4810660816839421,0,0.0,0.0,-0.09810127317905426,-0.09810127317905426,-0.02,-0.026000000000000002,stop_loss,0,1,47,2026-03-01
2026-03-20,3587,229.5,0.48082869518437465,1,0.0631808266043663,0.09803921729326248,0.03267974033951759,0.06971677392721176,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-20,6532,76.5999984741211,0.4753900999247376,0,0.07441259175539017,0.09660576283931732,-0.040469955652952194,-0.03916449099779129,0.03,0.024,gap_take_profit,1,1,47,2026-03-01
2026-03-20,6187,819.0,0.471858948141188,1,-0.03418803587555885,0.09768009930849075,-0.045177046209573746,0.013431013561785221,-0.03418803587555885,-0.04018803587555885,gap_stop,1,1,47,2026-03-01
2026-03-20,8215,26.850000381469727,0.46776997709711315,0,-0.011173226870596409,0.0242085512727499,-0.09683427959680557,-0.09683427959680557,-0.02,-0.026000000000000002,stop_loss,0,1,47,2026-03-01
2026-03-20,3071,28.649999618530273,0.4637012171044209,1,0.00872600357979536,0.09947645664215088,-0.022687595337629318,0.04188484326004982,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,47,2026-03-01
2026-03-20,6515,7930.0,0.46191744754566516,0,-0.019546028226614,0.06557376682758331,-0.03026481717824936,-0.005674653220921755,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,47,2026-03-01
2026-03-20,4919,109.0,0.4607470906950209,0,-0.03211009129881859,0.0229357797652483,-0.07798165082931519,-0.06422018259763718,-0.03211009129881859,-0.03811009129881859,gap_stop,0,1,47,2026-03-01
2026-03-20,3023,270.0,0.45896393794446716,1,-0.009259259328246117,0.02777777798473835,-0.012962962500751019,0.014814814552664757,0.014814814552664757,0.008814814552664757,close,0,0,47,2026-03-01
2026-03-20,6438,173.0,0.45412023079937286,0,-0.017341040074825287,0.05202312022447586,-0.0202312134206295,-0.017341040074825287,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,47,2026-03-01
2026-03-20,4577,98.30000305175781,0.45349064235479125,0,0.0,0.042726315557956696,-0.05289933457970619,-0.04883014038205147,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,47,2026-03-01
2026-03-20,2388,55.29999923706055,0.4530014476797706,1,-0.016274822875857353,0.09222427755594254,-0.05786620080471039,0.01446653250604868,-0.02,-0.026000000000000002,ambiguous_stop_loss,1,1,47,2026-03-01
2026-03-20,6588,109.5,0.45175160941903947,0,-0.04109589010477066,0.09132420271635056,-0.04109589010477066,-0.02283105067908764,-0.04109589010477066,-0.04709589010477066,gap_stop,1,1,47,2026-03-01
2026-03-20,6530,88.69999694824219,0.4507872799281784,1,0.01240142248570919,0.09921085834503174,0.0033822215627878904,0.09921085834503174,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-20,4991,427.0,0.4505379565946228,0,-0.03395784646272659,0.04918032884597778,-0.09836065769195557,-0.09836065769195557,-0.03395784646272659,-0.03995784646272659,gap_stop,1,1,47,2026-03-01
2026-03-23,2025,12.75,0.7292808979367194,0,0.05490194633603096,0.05490194633603096,-0.09803921729326248,-0.0627451166510582,0.03,0.024,gap_take_profit,1,1,47,2026-03-01
2026-03-23,4583,626.0,0.709851575922141,1,0.05431310087442398,0.05431310087442398,-0.01277955248951912,0.01916932873427868,0.03,0.024,gap_take_profit,1,0,47,2026-03-01
2026-03-23,1216,69.5,0.708349532255041,1,0.0,0.014388489536941051,-0.005755417514592409,0.008633071556687355,0.008633071556687355,0.002633071556687355,close,0,0,47,2026-03-01
2026-03-23,9955,31.049999237060547,0.7000727946775369,0,0.014492778107523918,0.025764932855963707,-0.014492717571556568,-0.004830905701965094,-0.004830905701965094,-0.010830905701965094,close,0,0,47,2026-03-01
2026-03-23,5269,1160.0,0.7000231180498657,0,0.0258620698004961,0.0258620698004961,-0.017241379246115685,-0.004310344811528921,-0.004310344811528921,-0.010310344811528921,close,0,0,47,2026-03-01
2026-03-23,6005,27.200000762939453,0.6996762378835291,1,0.01286759041249752,0.016544075682759285,-0.0036764845717698336,0.01286759041249752,0.01286759041249752,0.00686759041249752,close,0,0,47,2026-03-01
2026-03-23,3530,57.70000076293945,0.699349502635474,0,0.019064098596572876,0.027729609981179237,-0.012131729163229465,-0.006932435557246208,-0.006932435557246208,-0.012932435557246208,close,0,0,47,2026-03-01
2026-03-23,1504,64.80000305175781,0.6979237419198202,0,0.018518470227718353,0.018518470227718353,-0.018518587574362755,-0.003086490323767066,-0.003086490323767066,-0.009086490323767066,close,0,0,47,2026-03-01
2026-03-23,2915,46.79999923706055,0.6976590106720839,0,0.010683760978281498,0.012820562347769737,-0.017094001173973083,-0.0032050793524831533,-0.0032050793524831533,-0.009205079352483153,close,0,0,47,2026-03-01
2026-03-23,6446,614.0,0.6975556158528837,1,0.027687296271324158,0.032573290169239044,0.0016286644386127591,0.009771986864507198,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-23,4763,44.29999923706055,0.6972052004892534,0,0.013544069603085518,0.018058674409985542,-0.011286681517958641,-0.011286681517958641,-0.011286681517958641,-0.01728668151795864,close,0,0,47,2026-03-01
2026-03-23,5880,22.549999237060547,0.6969867697823678,1,0.011086475104093552,0.026607556268572807,0.008869213983416557,0.01552108209580183,0.01552108209580183,0.00952108209580183,close,0,0,47,2026-03-01
2026-03-23,1605,30.149999618530273,0.6961515788651033,1,0.029850734397768974,0.03482590988278389,-0.009950223378837109,0.004975111689418554,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-23,4714,14.300000190734863,0.6961257027566002,0,0.02447548322379589,0.02797200158238411,-0.013986000791192055,-0.003496516728773713,-0.003496516728773713,-0.009496516728773713,close,0,0,47,2026-03-01
2026-03-23,2331,22.399999618530273,0.6959652829973225,0,0.029017841443419456,0.029017841443419456,-0.024553537368774414,-0.0022321087308228016,-0.02,-0.026000000000000002,stop_loss,0,1,47,2026-03-01
2026-03-23,6411,74.5999984741211,0.6956022841352707,1,0.029490679502487183,0.0348525270819664,-0.001340462127700448,0.009383440017700195,0.03,0.024,take_profit,1,0,47,2026-03-01
2026-03-23,6869,91.5,0.6944690657072041,0,0.017486322671175003,0.017486322671175003,-0.020765043795108795,-0.008743202313780785,-0.02,-0.026000000000000002,stop_loss,0,1,47,2026-03-01
2026-03-23,1402,25.899999618530273,0.6944399318132032,1,0.009652509354054928,0.009652509354054928,-0.007721963804215193,0.007722037378698587,0.007722037378698587,0.0017220373786985873,close,0,0,47,2026-03-01
2026-03-23,6753,128.0,0.6938225116780347,0,0.015625,0.015625,-0.02734375,-0.015625,-0.02,-0.026000000000000002,stop_loss,0,1,47,2026-03-01
2026-03-23,1522,32.349998474121094,0.6937054978070546,0,0.017001640051603317,0.026275187730789185,-0.009273546747863293,-0.004636714700609446,-0.004636714700609446,-0.010636714700609446,close,0,0,47,2026-03-01
